Date,Open,High,Low,Close,Volume
2015-09-21,114.76631543378885,117.31931286858197,114.35070422707896,117.02245330810547,562494
2015-09-22,116.84433541690285,116.84433541690285,113.22262562220722,113.34137725830078,814089
2015-09-23,113.10390278068589,115.1225505081495,112.80704320419827,114.6475830078125,672682
2015-09-24,114.58819052283542,115.30066126540004,108.71035578444301,109.83842468261719,1858051
2015-09-25,111.02585955220901,113.22262797994837,110.49150977050284,112.68827819824219,799587
2015-09-28,112.45080197728574,112.7476615211904,109.89779164827355,109.95716094970703,664701
2015-09-29,108.53224078719181,109.83842410495326,107.76040074599047,108.94784545898438,1113874
2015-09-30,110.78837056117614,113.1038906535941,110.13528217027576,110.66963195800781,1377703
2015-10-01,111.97581962924396,112.33204846865502,108.71035166388769,109.1853256225586,890346
2015-10-02,110.31339708790664,110.90711614480176,107.93850782358955,109.24469757080078,808293
2015-10-05,110.49152688818648,112.74767800310742,110.49152688818648,112.27269744873047,783920
2015-10-06,112.21331035396321,113.04451967401518,111.67896057416287,112.09455871582031,589103
2015-10-07,112.45080456362551,112.45080456362551,110.13528442382812,110.13528442382812,787347
2015-10-08,110.25402272843245,113.16324858101996,110.07590180484578,112.9257583618164,1533258
2015-10-09,114.23195971670283,115.71625744241098,113.22262944117891,115.1819076538086,1455343
2015-10-12,115.30065512311569,117.08181232953534,115.18190348731228,116.96307373046875,1490550
2015-10-13,117.0818114929719,117.49742266020898,113.9944645351952,115.775634765625,1002998
2015-10-14,112.86640917850593,114.82568754015017,111.20399038458123,112.98516082763672,3034509
2015-10-15,113.69763419715068,122.78156950564323,113.4007745886436,120.70355224609375,3186679
2015-10-16,122.24719333368311,125.45329206069951,121.0003858532238,124.26585388183594,1978024
2015-10-19,124.50334666498053,125.8689059562153,123.67213722843496,124.44397735595703,1099099
2015-10-20,124.68144866307132,125.15642913648615,121.71284025933402,122.9002914428711,975783
2015-10-21,122.90032459268514,124.14713237577845,122.0097327056294,122.9596939086914,1659858
2015-10-22,122.95965032809049,126.16574869697632,122.9002810331265,126.0469970703125,929728
2015-10-23,126.81884278738447,127.7687906602541,126.04700280751366,127.2938232421875,895075
2015-10-26,127.23445318883319,127.47194343915795,125.69078611682865,126.10638427734375,1012333
2015-10-27,126.10634733750409,126.10634733750409,124.08770035616438,124.8001708984375,1039430
2015-10-28,125.33455725971032,126.10638427734375,124.56271720533923,126.10638427734375,707025
2015-10-29,126.93758402464292,127.35319519042969,124.91893660482101,127.35319519042969,1035996
2015-10-30,127.53131553879008,128.12504769598897,126.34387729786826,126.99697875976562,449622
2015-11-02,125.98764117320458,127.59069052811995,125.3939220869553,127.17507934570312,496313
2015-11-03,127.4125644893316,128.12503518636464,127.17507425698726,127.35319519042969,490926
2015-11-04,127.88755066467702,128.95625023957965,127.53130878188462,128.06565856933594,722870
2015-11-05,128.00629975521977,129.6687185553271,127.94693044880272,128.83750915527344,663188
2015-11-06,128.83749188325368,130.024943036096,127.88754399771639,129.668701171875,483956
2015-11-09,129.7281005497173,130.2030680365151,128.24378967285156,128.24378967285156,453948
2015-11-10,128.95625743781673,128.95625743781673,126.10638740008642,127.5906982421875,572647
2015-11-11,127.47192648086863,128.77811616551648,126.81883815691268,127.53129577636719,568731
2015-11-12,127.05634720503726,127.41257606755663,124.80020934785144,124.97831726074219,605210
2015-11-13,124.38459240222645,124.62208264518853,122.5440527968233,123.8502426147461,893141
2015-11-16,124.38459240222645,124.62208264518853,122.5440527968233,123.8502426147461,893141
2015-11-17,125.86891479624649,127.65008544921875,125.80954548305337,127.65008544921875,719572
2015-11-18,126.93756978553317,128.54061889648438,126.64071028758686,128.54061889648438,598146
2015-11-19,128.54063193161505,130.32180213665418,128.3031417018274,129.07498168945312,570298
2015-11-20,129.01562591026837,130.4999237060547,127.82818767363933,130.4999237060547,1422493
2015-11-23,129.01562591026837,130.4999237060547,127.82818767363933,130.4999237060547,198355
2015-11-24,130.084331418765,130.084331418765,127.11572265625,127.11572265625,859672
2015-11-25,127.23445983143422,129.43122846570424,127.05635191194531,129.13436889648438,652442
2015-11-26,129.13435444266523,131.15301493150062,129.13435444266523,130.8561553955078,536196
2015-11-27,130.02496896079214,131.7467571797871,129.78747868287226,130.7374267578125,381675
2015-11-30,130.02496896079214,131.7467571797871,129.78747868287226,130.7374267578125,381675
2015-12-01,131.74671719058802,133.527874179242,131.44985769247901,132.28106689453125,591878
2015-12-02,132.3998260498047,133.46852562373311,131.6279860201078,132.3998260498047,688483
2015-12-03,132.34044836587628,134.5372166760889,131.0936279296875,131.0936279296875,1330568
2015-12-04,130.3218150587044,130.3218150587044,127.94692556208241,129.31248474121094,794905
2015-12-07,130.3218150587044,130.3218150587044,127.94692556208241,129.31248474121094,794905
2015-12-08,129.96559577367583,130.2030860683339,126.81887870212164,128.00631713867188,787144
2015-12-09,128.24380743332995,129.4906282210998,127.23447694021817,128.00631713867188,969233
2015-12-10,127.23445827406731,127.88755974774764,125.80952975190559,126.46263122558594,567265
2015-12-11,126.10639372084279,126.64074356490399,124.14711530486457,124.68146514892578,892309
2015-12-14,126.10639372084279,126.64074356490399,124.14711530486457,124.68146514892578,892309
2015-12-15,126.70010652223165,127.65006754705442,126.16576974169135,127.5906982421875,919601
2015-12-16,127.76878333617593,129.1343422879045,127.17506432007407,127.471923828125,767075
2015-12-17,127.76878333617593,129.1343422879045,127.17506432007407,127.471923828125,767075
2015-12-18,126.16576974169135,127.5906982421875,125.63141992441304,127.5906982421875,985075
2015-12-21,126.16576974169135,127.5906982421875,125.63141992441304,127.5906982421875,79433
2015-12-22,127.59069546030373,128.30315317664895,126.64073445619314,126.70010375976562,698679
2015-12-23,128.06565969796245,130.3811798095703,127.41257130164959,130.3811798095703,452912
2015-12-28,128.06565969796245,130.3811798095703,127.41257130164959,130.3811798095703,452912
2015-12-29,130.44057243822175,131.68739318847656,130.20308215070943,131.68739318847656,560028
2015-12-30,131.92483012941065,132.34044126475152,130.91551301180633,132.1029510498047,560461
2016-01-04,129.84681947456895,129.84681947456895,125.45328288986354,125.572021484375,1235939
2016-01-05,127.23443511653576,127.47192533312759,125.39390875223685,126.0469970703125,346485
2016-01-07,122.54407222530591,122.90031416459728,117.97242669288048,122.1878433227539,1757531
2016-01-08,122.54407222530591,122.90031416459728,117.97242669288048,122.1878433227539,1757531
2016-01-11,120.94101669560315,121.890977771615,120.05043796439608,120.46604919433594,680123
2016-01-12,120.28793133689607,122.12847119160197,119.81295078663538,121.41600036621094,599765
2016-01-13,122.36594342044486,123.19715274244645,121.05975361823177,121.35661315917969,592025
2016-01-14,120.52542283763385,120.5847921478354,117.7349348907695,118.38802337646484,908387
2016-01-15,118.50676775896328,119.27859481768242,113.81637091639945,114.17259979248047,1539608
2016-01-18,113.93509694519831,115.77563650234667,113.93509694519831,114.2319564819336,697985
