Date,Open,High,Low,Close,Volume
2015-09-28,34.297287256679994,34.545287727159035,33.917986962860724,33.93257522583008,7955547
2015-09-29,33.5970467609353,33.88881478607475,33.24692567642964,33.58245849609375,7131013
2015-09-30,34.2243454240369,34.4723486388422,33.961756673628194,34.10763931274414,10806103
2015-10-01,34.37023484233639,34.5890588268009,32.2549172276865,32.40080261230469,18832316
2015-10-02,32.61962614646951,32.721746732785064,31.817266091225495,32.196563720703125,14771711
2015-10-05,32.69256833620874,33.101042473234514,32.26950320627759,33.05727767944336,9879644
2015-10-06,33.101033940247035,33.144798722756235,32.605027615194174,32.794677734375,11022381
2015-10-07,32.969747466841525,33.028100524123516,31.35043648572503,31.394201278686523,18804111
2015-10-08,31.408790235840673,31.90479396198698,31.21914006718253,31.788087844848633,13861774
2015-10-09,32.036091489418354,32.152797608077066,31.875617847954267,32.00691223144531,11645898
2015-10-12,32.09444276709466,32.6488022565662,32.09444276709466,32.59044647216797,11716152
2015-10-13,33.30528445472787,33.33445825872225,32.6488070212933,32.72174835205078,10758415
2015-10-14,32.5758599740375,32.619624768477436,32.03609144763658,32.28409194946289,10243275
2015-10-15,32.48832905650241,33.21774772395416,32.109031458559826,33.07186508178711,9154678
2015-10-16,33.31986731167656,33.39281136487363,32.66338993106172,33.04269027709961,7309272
2015-10-19,32.96974539568971,33.37821949931165,32.96974539568971,33.23233413696289,6086402
2015-10-20,33.24692067900163,33.436570821743416,33.0280967392703,33.26150894165039,5214676
2015-10-21,33.42198267033769,33.85963327956501,33.23233252696467,33.684574127197266,7222000
2015-10-22,33.49492794453523,34.51611463902431,33.31986604315878,34.428585052490234,7722688
2015-10-23,34.57446884156963,35.128828364591726,34.443174457421,35.026710510253906,7805865
2015-10-26,35.01212052237889,35.27470927775399,34.82247035963307,35.055885314941406,6474452
2015-10-27,35.0267081939584,35.376829256843166,34.92458761806537,34.982940673828125,5823343
2015-10-28,35.085062902656155,35.50812530517578,34.86623620492819,35.50812530517578,5536517
2015-10-29,37.05449417925021,37.156612029391646,36.12083707874664,37.09825897216797,11570609
2015-10-30,36.90860464197413,37.74014379847968,36.47095403388635,36.76272201538086,5620351
2015-11-02,36.4417821446066,37.273318678590336,36.12083759696362,36.748138427734375,7283852
2015-11-03,36.762728644707515,36.923199562897416,36.35425175997086,36.90861129760742,7413962
2015-11-04,36.9523722305552,37.740146658787815,36.937783966790235,37.46296691894531,8759764
2015-11-05,37.47755654023926,37.78391281870867,37.28790637611695,37.37543869018555,7778764
2015-11-06,36.179190690815595,36.67519441313182,36.13542589722666,36.4709587097168,96968397
2015-11-09,36.47096007140292,36.66061024567742,36.25213336697979,36.38343048095703,7623989
2015-11-10,36.63143098722038,36.66061024567742,35.93118880703646,36.38343048095703,7046708
2015-11-11,36.54390039846485,36.80649189093742,36.252132376640695,36.52931213378906,6093967
2015-11-12,36.58766262414563,36.7919010435781,36.295894622802734,36.295894622802734,7280900
2015-11-13,36.164603919057,36.23754524471603,35.43518520584985,35.5518913269043,6648941
2015-11-16,36.164603919057,36.23754524471603,35.43518520584985,35.5518913269043,6648941
2015-11-17,36.25213139418014,36.689782050901535,36.16460180849751,36.675193786621094,6521723
2015-11-18,36.573073599461196,36.58766186280937,36.17918776075233,36.45636749267578,3484089
2015-11-19,36.689781440668725,36.89401986550617,36.354248639491054,36.42719268798828,6922672
2015-11-20,36.58766650793587,36.7919049490483,36.23754541482058,36.718963623046875,7639167
2015-11-23,36.58766650793587,36.7919049490483,36.23754541482058,36.718963623046875,237775
2015-11-24,36.83566984466378,36.86484637514357,35.82907135818569,36.16460418701172,8368684
2015-11-25,36.22295737236093,37.01072915463736,36.22295737236093,36.90861129760742,5969191
2015-11-26,36.850255750659095,37.40461525090053,36.777314429129504,37.09825897216797,4895664
2015-11-27,36.95237445971085,37.31708653245261,36.68978296779246,37.08367156982422,3413840
2015-11-30,36.95237445971085,37.31708653245261,36.68978296779246,37.08367156982422,3413840
2015-12-01,36.80648973715492,37.142022533372284,36.63142784298108,37.05449295043945,6357717
2015-12-02,36.80648973715492,37.142022533372284,36.63142784298108,37.05449295043945,6357717
2015-12-03,37.09826134729033,37.49214723707594,35.98954500413298,36.16460418701172,8393143
2015-12-04,36.09165261822371,36.09165261822371,35.1288192007115,35.65399932861328,7596951
2015-12-07,35.78529805831038,36.55848138889945,35.71235674944496,36.31047821044922,6670561
2015-12-08,36.31048494189501,36.44178205050118,35.201768656677025,35.449771881103516,6628634
2015-12-09,35.58106582870659,35.68318640711581,34.74952930698234,34.968353271484375,9522520
2015-12-10,35.58106582870659,35.68318640711581,34.74952930698234,34.968353271484375,340882
2015-12-11,34.90999966094706,35.14341461435777,34.06387488833407,34.165992736816406,6223895
2015-12-14,34.90999966094706,35.14341461435777,34.06387488833407,34.165992736816406,6223895
2015-12-15,33.990933097247535,35.435184977532806,33.90340350702067,35.36224365234375,8883505
2015-12-16,35.52271110703481,35.79989084405796,35.17259005192875,35.42059326171875,6472962
2015-12-17,36.19378026463644,36.5293130892643,35.79989437977911,35.960365295410156,6458617
2015-12-18,35.71236151061339,35.79989109292133,35.099648977841476,35.6102409362793,7327583
2015-12-21,35.71236151061339,35.79989109292133,35.099648977841476,35.6102409362793,673126
2015-12-22,35.435185071209595,35.46436160136235,34.50152792139628,34.807884216308594,4712361
2015-12-23,35.245530143701146,35.49353334486228,34.90999736388598,35.376827239990234,4600410
2015-12-28,35.245530143701146,35.49353334486228,34.90999736388598,35.376827239990234,4600410
2015-12-29,35.435185158580126,35.902012370483604,35.24553498381121,35.829071044921875,6164809
2015-12-30,35.887423970123315,35.960365295410156,35.478949820208626,35.960365295410156,5155502
2016-01-04,35.27470858534845,35.303885113150756,34.311874982947764,34.38481903076172,7490251
2016-01-05,34.530708903839745,34.54529717079709,33.99093756980043,34.18058776855469,3509528
2016-01-07,33.91799149505688,33.96175901812128,32.78009864647539,33.17398452758789,13281164
2016-01-08,33.21774899798822,33.451163962716144,32.823863120721825,32.83845138549805,8199181
2016-01-11,32.94056735967206,33.46575031827113,32.838449512064315,33.276100158691406,6530185
2016-01-12,33.26151529208135,33.713756977152606,33.20316223034531,33.494930267333984,6863331
2016-01-13,33.874229150457666,34.20976199616491,33.80128782058839,33.961761474609375,5468974
2016-01-14,33.684578249097584,33.713754778062466,33.144807006630614,33.31986618041992,8207614
