Date,Open,High,Low,Close,Volume
2015-09-28,34.59874542640867,34.64019854785354,33.935510241856505,34.03223419189453,2606933
2015-09-29,33.50717505678531,34.76455699025194,33.4795396402886,34.405303955078125,4439750
2015-09-30,35.04090515217649,35.331069626951866,34.709287555392784,35.27579879760742,7789173
2015-10-01,35.74559130426165,36.850982110854616,35.56596479086457,36.146297454833984,10570707
2015-10-02,36.339732211529785,37.072055856665806,36.31210048971045,36.71280288696289,8970017
2015-10-05,37.32077167822786,38.77159774797448,37.127331153974836,38.73014831542969,6188525
2015-10-06,38.66105253138989,38.73014105541631,37.486573450426434,37.88727951049805,7808584
2015-10-07,37.95637527369053,38.882139534364526,37.90110444392796,38.19126892089844,3556196
2015-10-08,38.43998748883189,38.509072342726334,37.94256104429614,38.13600158691406,2674553
2015-10-09,38.66106034925065,39.766451129714696,38.49525154769896,39.43483352661133,9120440
2015-10-12,38.895949823438905,38.895949823438905,37.58329738406342,37.88727951049805,7148911
2015-10-13,37.97018508803599,38.135993869326484,36.89242985446831,37.182594299316406,4131337
2015-10-14,36.94770779706401,36.96152550563732,35.93903720906303,36.29829025268555,7105399
2015-10-15,36.60227553864611,36.80953380538343,36.00812877861946,36.54700469970703,5428087
2015-10-16,36.72662704916316,36.8233473166367,35.593600807590875,35.8975830078125,5146071
2015-10-19,35.98048996793518,36.61608979725992,35.966672259502744,36.422645568847656,3341730
2015-10-20,36.46409309987707,36.85097780770454,36.22919578220512,36.62990188598633,7751331
2015-10-21,36.61608518433608,37.3069520707128,36.42264098029407,37.03060531616211,4542566
2015-10-22,37.002974451510916,38.19127154558094,36.8233479320793,38.149818420410156,5224912
2015-10-23,38.28799491511143,39.64210092987402,38.24654547622597,39.17230987548828,5921349
2015-10-26,39.10321664715622,39.47628737996199,38.82686986933649,39.18612289428711,5239031
2015-10-27,40.07042738034876,41.341630463650766,39.80789835414173,41.079097747802734,9594921
2015-10-28,41.27254760986527,41.27254760986527,40.41586819607024,40.69221496582031,6669047
2015-10-29,41.148187106653545,41.452169255656415,40.69221019350815,41.42453384399414,3587283
2015-10-30,41.4521690962956,41.521253935544614,40.74748086018102,41.010013580322266,3112991
2015-11-02,40.92711012346377,42.4193892420041,40.88565700331621,42.336483001708984,5723151
2015-11-03,42.44702792775383,43.35897450345587,41.94960151655955,43.17934799194336,8543255
2015-11-04,43.38660991901804,43.676774403137635,42.944454338948105,43.17934799194336,7277445
2015-11-05,43.3866091279938,43.3866091279938,42.32266778609759,42.83391189575195,5636218
2015-11-06,42.80627005426929,42.99971424099461,42.37793225409544,42.87535858154297,3786195
2015-11-09,43.068810013418556,43.3451567897191,42.308854533771274,42.405574798583984,3818794
2015-11-10,42.66810386710534,42.66810386710534,41.921966095237245,42.405574798583984,3089142
