Date,Open,High,Low,Close,Volume
2015-09-28,13.25242577941553,13.25242577941553,13.032924088576912,13.087799072265625,1407898
2015-09-29,12.923174155358375,13.22498878205502,12.753059674419257,13.197551727294922,2169982
2015-09-30,13.312791624289707,13.565219049894903,13.290841451543256,13.439004898071289,5043025
2015-10-01,13.48290593574582,13.735333374310065,13.433517825020324,13.50485610961914,2249375
2015-10-02,13.554243788482431,13.801183456199892,13.471930858590627,13.603631019592285,1639634
2015-10-05,13.828620061966003,14.10299676122634,13.751794024226252,14.042634010314941,2367491
2015-10-06,14.0810478348368,14.240186808617306,13.943859912101093,14.130435943603516,1556667
2015-10-07,14.130435675471245,14.377375336576975,14.119461028199137,14.212749481201172,1606095
2015-10-08,14.256649826373657,14.355425163990734,14.092023092955827,14.212749481201172,1433501
2015-10-09,14.295061051647771,14.476150177801308,14.190797961272862,14.21823501586914,1461570
2015-10-12,14.207263147014785,14.426764894947032,14.152387271010667,14.404814720153809,2442673
2015-10-13,14.487126526464849,14.492614289245768,14.163361693021308,14.20726203918457,1082256
2015-10-14,14.163362276286913,14.223725035236702,13.982273121395462,14.135924339294434,1535678
2015-10-15,14.196286078995046,14.322500228881836,14.15238573417582,14.322500228881836,1308372
2015-10-16,14.377373654460213,14.865766034915945,14.371886770487123,14.563950538635254,4791575
2015-10-19,14.580415435041314,14.799917172684397,14.580415435041314,14.723091125488281,2259341
2015-10-20,14.78893945347059,15.019416682835361,14.766990161003598,14.882227897644043,1981684
2015-10-21,14.882227897644043,14.964542573625941,14.772477923141318,14.882227897644043,2275851
2015-10-22,14.87125678908147,15.03588265831978,14.542003294520649,14.964545249938965,3013423
2015-10-23,15.035882207798638,15.430985335782603,15.035882207798638,15.310259819030762,2894736
2015-10-26,15.310258096167981,15.474883941948256,14.986492410860686,15.200508117675781,2651222
2015-10-27,15.23343396437972,15.23343396437972,14.953568602785852,14.997468948364258,3075971
2015-10-28,14.997467367792735,15.167580969470412,14.838327534290093,14.975516319274902,2072100
2015-10-29,14.95356856256605,15.145631476402457,14.931617511793853,15.107220649719238,915115
2015-10-30,15.200508788854442,15.282819959295082,14.93161720287836,15.096244812011719,1600944
2015-11-02,15.090757674261987,15.255383534127619,15.090757674261987,15.145631790161133,1808285
2015-11-03,15.134657859802246,15.21148302611194,15.03588164249888,15.134657859802246,2372139
2015-11-04,15.134657270844114,15.513297080993652,15.134657270844114,15.513297080993652,1160407
2015-11-05,15.518783913226693,15.57365977920169,15.370621358003275,15.420007705688477,1506602
2015-11-06,15.420008622244202,15.634024336659266,15.409033097180043,15.529760360717773,1599082
2015-11-09,15.365134559730341,15.573660756216556,15.299283165212369,15.359646797180176,1651630
2015-11-10,15.310258096167981,15.359646201118853,15.090756383099631,15.200508117675781,1139016
2015-11-11,15.233434893777789,15.56817439070421,15.233434893777789,15.491349220275879,1151935
2015-11-12,15.507811355895623,15.754750137940576,15.39805961537517,15.617561340332031,1783018
2015-11-13,15.848039088161633,15.985227890077693,15.05783285350568,15.145631790161133,6912885
2015-11-16,15.12368007455675,16.18826374266408,15.090755259069878,16.144363403320312,2748936
2015-11-17,16.160830895266145,16.298019710931868,15.782189272325146,15.9852294921875,3089796
2015-11-18,15.913892317941224,16.182780433839877,15.727315385367861,15.826089859008789,2307594
2015-11-19,16.012665267085854,16.06205337724644,15.91937680968076,16.007179260253906,2081076
2015-11-20,15.9962012144545,16.051075322802422,15.820599853139896,15.952299118041992,1948749
2015-11-23,15.9962012144545,16.051075322802422,15.820599853139896,15.952299118041992,1948749
2015-11-24,16.023637993597625,16.023637993597625,15.551708026101975,15.710847854614258,1517608
2015-11-25,15.655972884971886,16.051075963705816,15.655972884971886,15.913888931274414,1459909
2015-11-26,15.913890989887316,15.97425287050537,15.902915463926158,15.941328048706055,814699
2015-11-27,15.913888938369686,15.941325993651413,15.721824283145809,15.897425651550293,1351256
2015-11-30,15.913888938369686,15.941325993651413,15.721824283145809,15.897425651550293,1351256
2015-12-01,16.1169309508477,16.254119769972323,16.03461801058979,16.133394241333008,2665903
2015-12-02,16.243143383073768,16.407769254874335,16.193755270316753,16.27058219909668,2849637
2015-12-03,16.270579070141732,16.517517830354397,15.919374585177318,16.073026657104492,3171890
2015-12-04,16.078515214397,16.11692779525747,15.897426078851954,16.089488983154297,1683558
2015-12-07,16.078515214397,16.11692779525747,15.897426078851954,16.089488983154297,1683558
2015-12-08,16.298016500015116,16.30899026848235,15.76572287620679,15.880962371826172,2216507
2015-12-09,15.913890246618653,15.979739887141736,15.590124538475285,15.798650741577148,2100488
2015-12-10,15.831574625739895,15.908399787168953,15.48037188082538,15.721824645996094,1650707
2015-12-11,15.705362255908803,15.738287076104259,15.3541594909331,15.414523124694824,1626497
