Date,Open,High,Low,Close,Volume
2018-06-18,78.53981733625207,83.89480488190563,77.82581627314408,81.08343505859375,42089090
2018-06-19,79.43232490709121,84.60881622022994,79.43232490709121,80.59257507324219,13620874
2018-06-20,80.583659198873,81.47615735350547,77.45098876953125,77.45098876953125,9545204
2018-06-21,78.0935794302646,79.31630421094899,78.0935794302646,78.59337615966797,9102404
2018-06-22,78.59337615966797,78.59337615966797,78.59337615966797,78.59337615966797,0
2018-06-25,83.00231574567341,83.00231574567341,79.78039735317368,80.41407012939453,12293670
2018-06-26,81.17269524943075,81.17269524943075,80.11954727383733,81.03882598876953,1914594
2018-06-27,81.4672140171956,81.64571769761463,80.62826374227406,81.21731567382812,2459856
2018-06-28,81.306565918511,82.03841400146484,81.2083905944009,82.03841400146484,983886
2018-06-29,82.37757011971833,83.8858871459961,82.32401560815153,83.8858871459961,2662145
2018-07-02,83.89481716804501,86.96501265612379,83.55567035847203,86.75973510742188,3371225
2018-07-03,86.26886152953375,87.46480560302734,85.6798095703125,87.46480560302734,4361729
2018-07-04,87.51834821935185,87.85750180375987,86.16175430937706,86.20637512207031,1629686
2018-07-05,86.13499500296787,87.23276387148059,85.72444668708977,86.12606811523438,1473504
2018-07-06,86.09929276063716,86.19746809633389,85.34959081615474,85.39421844482422,1280730
2018-07-09,85.49239658899872,86.24209174888894,84.92119833120987,85.3585205078125,1911400
2018-07-10,85.2424841278153,86.75080108642578,85.2424841278153,86.75080108642578,3275625
2018-07-11,86.48305090422282,86.54552548704464,85.77797672139438,85.87615203857422,1608567
2018-07-12,85.83153399789843,85.93863621292607,84.76053908450056,85.18893432617188,1655881
2018-07-13,85.31388963931705,85.54594105061688,84.24289464892107,84.45709228515625,1783631
2018-07-16,84.45707680044043,85.06397566618544,84.13577700038607,84.36782836914062,736914
2018-07-17,83.92157796005277,86.03680047249436,83.92157796005277,85.42097473144531,1411491
2018-07-18,85.52808538057133,86.53660567404401,85.02828186792752,86.25993347167969,1414215
2018-07-19,86.46519804264763,91.40963745117188,86.01002899553376,91.40963745117188,2623176
2018-07-20,91.42749503702966,94.31918657890766,91.03479374779491,93.62303924560547,3456283
2018-07-23,93.55163820597139,93.67658737872067,92.39138810562045,92.96259307861328,1786978
2018-07-24,92.58776190126255,92.80196637315053,90.05307026690974,90.14231872558594,2577844
2018-07-25,90.12444997267363,90.35649454729779,89.57109876788368,89.74959564208984,1645670
2018-07-26,90.49930271075864,92.58774485807739,89.49970245361328,89.49970245361328,1728981
2018-07-27,89.49971309689067,92.30215673389604,89.46401235390213,91.99871063232422,1153797
2018-07-30,91.90943915060642,93.42668289674543,91.7130885179774,92.74838256835938,1441943
2018-07-31,93.123230857173,94.53337922244211,92.89118629773796,93.9621810913086,2120593
2018-08-01,94.05144199112117,94.53339175488645,93.67659444459917,93.99789428710938,1024760
2018-08-02,94.28348577716238,94.28348577716238,92.14148926980019,92.67698669433594,952110
2018-08-03,92.69484759503388,92.85549751567007,90.71350084359398,91.08834838867188,1486383
2018-08-06,91.05264271560739,91.53459245139925,89.71389571925869,90.58854675292969,1468802
2018-08-07,90.58853881658663,91.42748903974936,89.94593922516147,90.87413787841797,907327
2018-08-08,90.64210855728528,91.32040904755682,89.89241339110653,90.98126220703125,1023975
2018-08-09,90.87415886197,92.65915511289003,90.60640670064387,91.83805847167969,1227179
2018-08-10,91.05264374385797,91.65954266142516,91.01694981566527,91.5167465209961,812391
2018-08-13,91.40965722328072,91.48105870819268,90.14231150758499,90.32080841064453,908673
2018-08-14,90.17800868734766,90.60640396145395,87.4648136508674,87.643310546875,2548062
2018-08-15,87.47373497838883,88.10740777092418,85.23356298701765,85.27819061279297,2750714
2018-08-16,85.70658205875519,86.37595556038148,84.57311259205787,85.0372085571289,1426742
2018-08-17,84.87656487594664,85.42098924197815,83.9126653286233,84.58203887939453,2258385
2018-08-20,84.76054151643216,85.51023661547684,84.61773855896472,84.78731536865234,1687214
2018-08-21,84.34106118671494,86.48305775330078,83.94835988689539,86.17068481445312,2837378
2018-08-22,86.1260667461955,86.25994282318905,84.65344351770668,85.67089080810547,2973271
2018-08-23,85.63518046948103,86.97392747093755,85.31388064439392,85.41205596923828,1179887
2018-08-24,85.41205941505001,85.67088466287981,82.2615424339949,82.55606842041016,2478389
2018-08-27,82.55606939747159,82.8595154652098,81.5832497940782,81.8866958618164,2114379
2018-08-28,81.94917135586542,83.41286762522392,81.7706744680782,83.0023193359375,3859261
2018-08-29,82.90414037459587,84.11793822421333,82.87736652352217,83.3325424194336,2335826
2018-08-30,83.33256549952259,85.32283281838703,83.02911254846305,85.19788360595703,1990352
2018-08-31,85.36744046722919,85.36744046722919,83.67169279801219,84.78731536865234,2575358
2018-09-03,84.65344261093439,84.65344261093439,83.72524377873373,84.09117126464844,1172446
2018-09-04,83.98406882693611,84.43031787150986,82.52929939294489,82.5917739868164,1567985
2018-09-05,83.00232064460107,85.44776345378516,82.6542469414742,84.29644012451172,3902696
2018-09-06,83.9929983185076,84.09117365609524,82.92200330201374,83.11834716796875,1628249
2018-09-07,83.45749079327837,83.45749079327837,82.49359130859375,82.49359130859375,1407734
2018-09-10,82.5471518515884,82.77920327678972,81.94917972628166,82.24370574951172,2542476
2018-09-11,82.10982311919827,82.62747363829295,81.37797496811334,81.38690185546875,1074647
2018-09-12,81.3154962618158,82.33294347382798,80.89602109718945,81.4315185546875,2027091
2018-09-13,81.43152472525908,83.73417145712808,81.43152472525908,82.57392120361328,1344382
2018-09-14,82.6720949017889,83.35932223823714,82.54714571502014,82.97554779052734,1201286
2018-09-17,82.98447826381884,83.90375023872083,82.20800244744305,83.59137725830078,1969793
2018-09-18,83.34145969705183,83.59136485352278,82.89521070289692,83.36824035644531,1328633
2018-09-19,83.36825139363714,85.11754686520875,83.36825139363714,85.01044464111328,1203294
2018-09-20,85.09968769467946,88.62505907725658,84.93011769547076,88.3662338256836,3190187
2018-09-21,88.35730652483382,90.32079950169779,87.97353209281171,88.8392562866211,3201819
2018-09-24,88.8928035134214,90.14230213254818,87.85750932675269,89.49970245361328,1355685
2018-09-25,90.4993001236762,91.15974674849274,89.22302768928158,90.5707015991211,1799567
2018-09-26,90.8384496483666,91.03480030713165,88.40193380625051,89.1248550415039,1666139
2018-09-27,89.26766026886675,89.9995084655765,88.55366584798087,89.39261627197266,1346255
2018-09-28,89.39262531069126,89.58896920006396,88.35732410327725,88.62507629394531,1690045
2018-10-01,88.33052032244154,89.32119355939479,88.27697262613664,88.61611938476562,888026
2018-10-02,88.62506733283557,90.03520920800383,88.35731516924062,89.39261627197266,1199813
2018-10-03,89.80315472956792,91.76664768280462,89.57110333389535,91.48104858398438,1096033
2018-10-04,91.3025575082016,92.90904998779297,90.89200239388974,92.90904998779297,1725619
2018-10-05,92.64130706373054,92.64130706373054,90.96340624957449,91.28470611572266,1946390
2018-10-08,91.96299642257509,91.96299642257509,88.98204950714717,89.24980163574219,1971116
2018-10-09,89.26766220540046,90.1423133907939,86.66156923465181,87.20599365234375,2105073
2018-10-10,87.46482548221023,87.64332240236307,84.29645408033971,84.87657928466797,1613585
2018-10-11,83.98406868203348,85.35851655405563,81.55647279426553,84.37677001953125,2098455
2018-10-12,84.79624107226012,86.32241191048804,84.36783901505699,84.42138671875,1291093
2018-10-15,84.45709379066449,86.37596609111431,81.66357715461814,82.66317749023438,1684380
2018-10-16,81.6725025320282,84.27859533368364,80.9228005918744,83.99299621582031,1468806
2018-10-17,84.3142846633955,85.7690539091814,82.09196661550388,83.56458282470703,2039490
2018-10-18,83.45749635758173,84.74268894696188,82.51144377395899,84.20719146728516,1253896
2018-10-19,84.51956701245895,84.51956701245895,79.89642660035159,80.14633178710938,1951154
2018-10-22,80.83354844973053,81.86884946042868,79.88750269177652,81.69034576416016,1475465
2018-10-23,80.77107124488693,80.77107124488693,74.6128335118859,77.78120422363281,1640751
2018-10-24,78.16496916224135,80.22663717043164,77.3527927897914,77.79904174804688,2857387
2018-10-25,72.6047138736163,76.75483110325237,67.51747779162348,73.72926330566406,4587234
2018-10-26,73.70249028270082,73.72033724756653,69.33817538191761,70.23959350585938,4307326
2018-10-29,70.507347886765,71.17672144265201,69.42742603370702,70.4002456665039,2312231
2018-10-30,71.16779960514637,71.39985102756768,69.49883244527804,70.06110382080078,3135594
2018-10-31,70.65015066688369,72.77429362749392,70.65015066688369,71.72114562988281,2615842
2018-11-01,71.23027046168563,71.96211862391553,70.50734918694711,71.0428466796875,2110968
2018-11-02,72.19417905065134,73.89885388573819,72.19417905065134,73.18485260009766,1672995
2018-11-05,72.92601984330845,73.1848451126425,70.55197840849772,70.93575286865234,2431810
2018-11-06,70.9536031121663,71.34630447815276,70.09680570301265,70.42703247070312,1941149
2018-11-07,70.71261113325461,71.3641307826715,70.42701207956122,70.67691040039062,2223010
2018-11-08,71.22135180848437,71.22135180848437,68.59740518956774,69.43635559082031,3328179
2018-11-09,69.43634931739972,69.43634931739972,66.24120474224243,67.347900390625,3291813
2018-11-12,67.48178134907172,68.62417781851131,67.1158538625562,67.84770202636719,2559696
2018-11-13,69.07934082532388,71.28381179173424,68.80266183803083,70.73938751220703,4435285
2018-11-14,70.5073514352816,71.4980248925909,69.43635641564897,70.5519790649414,2237658
2018-11-15,71.04285147618545,72.65827776018446,69.95400264220771,70.61445617675781,2500107
2018-11-16,70.95359196588278,72.43514193447623,70.95359196588278,71.68544006347656,1546285
2018-11-19,71.58726482963681,72.47083595622175,69.96291871780072,70.36454010009766,1700282
2018-11-20,69.61485089915955,69.65947852727011,66.98198426191782,68.89192962646484,2764483
2018-11-21,69.10611014177773,69.48988449710973,67.69596187714215,68.90975952148438,2235574
2018-11-22,69.06150152877673,69.06150152877673,67.86555732584901,67.92803192138672,1186564
2018-11-23,66.93735874909316,68.4813834869625,65.26838481962982,65.95561218261719,1593526
2018-11-26,66.17873099720211,68.99010118374433,65.6967812387189,68.65094757080078,2036256
2018-11-27,69.07934277467442,69.15966432184561,64.87567824224023,66.00914764404297,6150911
2018-11-28,66.27691183956222,66.58035792983854,64.65256554476129,65.10773468017578,3255076
2018-11-29,65.7146396090892,67.42824131752072,65.7146396090892,67.1961898803711,3424296
2018-11-30,67.1961760663387,67.99942563809503,66.0448528150245,66.51787567138672,15892581
2018-12-03,68.18686810564233,70.14143465559329,67.83879433061458,69.3828125,3276574
2018-12-04,69.61484172864144,71.07853785614714,69.29354191438709,70.59658813476562,3062910
2018-12-05,70.32884353152015,70.48056655387266,69.29354260653292,69.83796691894531,1932411
2018-12-06,68.91871044392637,69.16860884446979,65.33086395263672,65.33086395263672,1880256
2018-12-07,65.62539212752762,66.70531414181745,64.97387224902248,66.2501449584961,1782225
2018-12-10,65.91990353875681,66.96412457585477,65.25053003150641,66.05377960205078,1133527
