Date,Open,High,Low,Close,Volume
2019-09-24,75.71404118008084,84.64923858642578,74.7734940846761,84.64923858642578,49017829
2019-09-25,82.58942983175135,83.59581483542604,78.94951753170942,79.94649505615234,9508801
2019-09-26,79.74898176818792,80.63309825306027,77.87729522917496,79.80541229248047,1690002
2019-09-27,79.92768752897447,79.94649531169398,78.12183182832268,79.42919158935547,756087
2019-09-30,79.94648608252619,82.72109655271606,78.94950866998941,82.26963806152344,1236618
2019-10-01,81.73353095376727,83.97203009952608,80.73654631254384,80.79298400878906,1343608
2019-10-02,80.90584983947235,80.90584983947235,79.38216829091681,79.94649505615234,1447958
2019-10-03,79.85243867865184,82.0909378696794,79.57027171913067,81.01871490478516,1219441
2019-10-04,81.50781335488807,82.76814299704776,81.09397034364532,82.63646697998047,1166005
2019-10-07,82.67407789874548,82.76813115808255,80.13459684182209,80.79298400878906,916510
2019-10-08,80.81178639841558,80.88703187118621,79.17523683257231,79.47621154785156,931582
2019-10-09,79.47623352953411,81.90284687901965,79.38218025045902,81.52662658691406,288506
2019-10-10,81.8463958637949,82.76813507080078,81.54542111420596,82.76813507080078,348778
2019-10-11,82.74933661106236,85.40167913307151,82.29787084791396,84.64923858642578,1044205
2019-10-14,84.64924066960523,84.9314076754926,83.70869355105407,84.10372161865234,316563
2019-10-15,84.63041449339622,85.47690097549669,83.33245515934233,83.52056884765625,452493
2019-10-16,83.52057904444085,83.70868557991668,81.37612579067294,81.56423950195312,355759
2019-10-17,81.56424522990933,82.67409108908753,80.416776625833,81.4701919555664,594012
2019-10-18,82.03449252921284,83.52055818607771,82.03449252921284,82.67406463623047,242593
2019-10-21,83.59581383821933,83.67105931956758,82.523590844321,82.76813507080078,208078
2019-10-22,83.21960230696635,83.80273685858322,82.52359235545612,83.63343811035156,507953
2019-10-23,83.65225238009283,84.16014862060547,83.16316392220476,84.16014862060547,266252
2019-10-24,83.68986928203047,84.16014274867847,82.29785666339882,83.10672760009766,231767
2019-10-25,83.5770115395424,83.61463428268506,82.8057632446289,82.8057632446289,122431
2019-10-28,83.12554462901484,83.61463310718922,82.97506083436426,83.33246612548828,730298
2019-10-29,83.23839785432409,84.61159542110697,82.88099262761726,84.47991943359375,401726
2019-10-30,84.10371192496717,88.37379621212169,84.10371192496717,86.43627166748047,715065
2019-10-31,86.43628320062798,88.4114307503144,86.30460717570256,87.13228607177734,753396
2019-11-01,86.53031502611248,88.31735557594287,86.53031502611248,87.7530288696289,161051
