Date,Open,High,Low,Close,Volume
2015-09-21,30.462323392228097,30.805099137494643,30.29838950526634,30.73058319091797,12211451
2015-09-22,30.983942797350906,31.118069715727298,29.76187163838113,30.059938430786133,22267963
2015-09-23,30.000326659770025,30.56665031894621,29.89600372314453,29.89600372314453,12908207
2015-09-24,29.895997837775084,29.895997837775084,28.420572030944612,28.584508895874023,30007825
2015-09-25,28.95709050041133,29.478705061172153,28.852764599492165,28.97199249267578,17611017
2015-09-28,28.957090024726085,29.01670098157165,28.152310725257983,28.241731643676758,16242740
2015-09-29,27.85424250525691,29.419089067414475,27.85424250525691,29.150829315185547,21770127
2015-09-30,29.67244564851555,30.00031936317553,29.433992852972008,29.97051239013672,16499188
2015-10-01,30.372907927640266,30.5815537905693,29.40419456564583,29.553226470947266,11378283
2015-10-02,29.806579672559117,30.447422209981017,29.553224849691915,30.045032501220703,12677276
2015-10-05,30.596456110235362,31.416137575625573,30.49213317766393,31.401235580444336,13326633
2015-10-06,31.41613436906703,31.520457290990507,30.864712783361895,31.311811447143555,14085649
2015-10-07,31.37142701551043,32.20601043389427,31.103167205667788,31.669490814208984,15949601
2015-10-08,31.386325339416477,31.788715007122367,30.96903367902537,31.71419906616211,13345906
2015-10-09,32.11658511324261,32.742525580281665,32.02716718135633,32.63820266723633,15478046
2015-10-12,32.757437618944856,33.204536381796565,32.042079000628526,32.29543685913086,13425452
2015-10-13,32.146384564303176,32.280514419512244,31.23728553318209,31.41612434387207,17662258
2015-10-14,31.207483764162124,31.341613641710307,30.879610065985055,31.103160858154297,17021980
2015-10-15,31.281993362454532,31.296898339589113,30.71566998419721,31.192575454711914,10301442
2015-10-16,31.35652401949351,31.401235983145803,29.881097960623215,30.164262771606445,24515056
2015-10-19,30.13445337169041,30.64116600516537,29.82148459510018,30.462324142456055,13349087
2015-10-20,30.805093437639513,32.04206629048413,30.104640082902637,31.37141990661621,37779429
2015-10-21,31.282003021583158,31.96755447353403,31.192585086230434,31.624778747558594,14870688
2015-10-22,31.60986765734148,32.668001505445915,31.10315521069387,32.51896667480469,12677744
2015-10-23,32.772338017224016,34.098729134381536,32.65311010314344,33.457889556884766,19798856
2015-10-26,33.47278701342663,34.30737034376543,33.35355911551131,33.69633483886719,11919774
2015-10-27,33.577110799540534,33.77085464428835,32.9660752788133,33.249237060546875,14305062
2015-10-28,33.338662729256576,34.12853722509479,32.95117797340226,33.919891357421875,14746115
2015-10-29,34.16904052117908,34.16904052117908,33.09225253860615,33.562400817871094,12263423
2015-10-30,33.56241112261965,33.94155915268784,33.51691092584587,33.82023239135742,3934236
2015-11-02,33.62306465176885,33.91122134126389,33.21358427246077,33.77472686767578,11135566
2015-11-03,34.01738512108913,34.60886018990342,33.653398825649965,33.926387786865234,9373966
2015-11-04,34.123547568315075,35.579483643253845,34.108379825033374,35.20033264160156,20596244
2015-11-05,35.27615712473278,35.38231913735074,34.88183847090398,35.215492248535156,14657332
2015-11-06,35.2761678432146,35.594653977838874,34.94251396420441,35.170005798339844,11090534
2015-11-09,35.12450659934371,35.4126633362535,34.53303146362305,34.53303146362305,12763120
2015-11-10,34.608860383655355,34.699854676932254,33.89605553188535,34.169044494628906,12702547
2015-11-11,34.153876407672584,35.018337315402526,34.153876407672584,34.654354095458984,9734364
2015-11-12,34.65435453049724,34.69985167319731,33.50173693093164,33.66856384277344,15037214
2015-11-13,33.410741617084625,33.85055749453821,33.07709081475461,33.69889831542969,12550968
2015-11-16,33.410741617084625,33.85055749453821,33.07709081475461,33.69889831542969,12550968
2015-11-17,34.16903885632279,34.71501669171694,34.16903885632279,34.5633544921875,8987876
2015-11-18,34.35104278998326,34.927353272240104,34.19938357744794,34.66952896118164,8667227
2015-11-19,34.912175322706425,35.18516425865207,34.32070030864289,34.47236251831055,10475553
2015-11-20,34.73018157347762,35.44298326991663,34.39652777421515,35.30649185180664,16416473
2015-11-23,34.73018157347762,35.44298326991663,34.39652777421515,35.30649185180664,1459383
2015-11-24,35.10933831482934,35.124503016640375,34.244874275188906,34.41170120239258,11888542
2015-11-25,34.50270020925876,34.77568614527858,34.320705529970105,34.74535369873047,9905468
2015-11-26,34.745347511052664,35.473316974196,34.68468567021609,35.336822509765625,7782323
2015-11-27,35.07900412317544,35.44298736308222,34.82118291502949,35.23066329956055,5758680
2015-11-30,35.07900412317544,35.44298736308222,34.82118291502949,35.23066329956055,5758680
2015-12-01,35.79180517914942,36.095126567250624,34.86667935555227,35.003173828125,14066287
2015-12-02,35.12450456492363,35.45815843403839,34.7301888444343,35.24583435058594,13658585
2015-12-03,35.09417910320644,35.71598677484098,34.396541821169095,34.45720672607422,12833145
2015-12-04,34.59370124138215,34.73019575669008,33.92639641179736,34.45720672607422,13474312
2015-12-07,34.59370124138215,34.73019575669008,33.92639641179736,34.45720672607422,13474312
2015-12-08,34.517874387574096,34.65436891378247,32.81927820478123,33.25909423828125,17171530
2015-12-09,34.517874387574096,34.65436891378247,32.81927820478123,33.25909423828125,2443373
2015-12-10,32.68276748917516,33.07708616576591,32.60693791027876,32.728267669677734,8506190
2015-12-11,32.57660728504767,32.57660728504767,31.545319479990006,31.62114906311035,12273323
2015-12-14,32.57660728504767,32.57660728504767,31.545319479990006,31.62114906311035,12273323
2015-12-15,31.105502677282264,31.43915648243405,30.8628461939326,31.33299446105957,15980950
2015-12-16,31.302661971081243,32.04579611953036,31.226832390427084,31.696977615356445,14857887
2015-12-17,32.31878987012896,32.59177883442187,31.514990720520068,31.5908203125,16205677
2015-12-18,31.317827348829343,31.439157113668227,30.862846813595638,31.348159790039062,18630561
2015-12-21,31.317827348829343,31.439157113668227,30.862846813595638,31.348159790039062,728429
2015-12-22,31.348157646556427,31.439154963963496,30.862844703297085,31.105501174926758,8897632
2015-12-23,31.484651914358533,32.01546199243101,31.439154776653986,31.939632415771484,9558271
2015-12-28,31.484651914358533,32.01546199243101,31.439154776653986,31.939632415771484,9558271
2015-12-29,31.636317019964412,31.87897047101889,31.575652136472737,31.863805770874023,6537358
2015-12-30,31.787977256620806,31.878971543463358,31.514988313180734,31.605985641479492,6209391
2016-01-04,31.226837154337847,31.226837154337847,30.271378817711675,30.301708221435547,11917240
2016-01-05,30.332036714875407,30.332036714875407,29.46757582641453,29.513072967529297,11261990
2016-01-07,28.876099741418773,29.43724227942813,27.723482225310917,29.1945858001709,24586106
2016-01-08,29.346247460050428,29.755730873966204,28.663778144980334,28.81543731689453,12742864
2016-01-11,28.663779328415615,29.40691355951549,28.557614253945022,29.164257049560547,12579204
2016-01-12,29.088424183423562,29.725396309749044,28.845767700805858,28.96709442138672,13797942
2016-01-13,29.270413583978822,29.861888525791404,29.240081145750516,29.40690803527832,14012123
2016-01-14,29.133921323459386,29.240083344513636,28.60311121818815,28.96709442138672,17089014
2016-01-15,28.967098311786113,29.209754826993578,27.405000226685477,27.67798614501953,24540590
2016-01-18,27.602153747688117,28.117799170254916,27.541488864690592,27.78414535522461,12137878
2016-01-19,28.223962701729256,28.421122061270065,27.82964702410388,28.011638641357422,9081285
2016-01-20,27.45049635013263,27.465661051130947,26.96518333779858,27.177507400512695,13236994
2016-01-21,27.2381719869377,28.11780067154334,26.950018339498243,28.011638641357422,19507479
2016-01-22,28.678940798733187,29.331080666041267,28.496949197133905,28.96709442138672,17125335
2016-01-25,29.04291784180527,29.20974470849325,28.405945850584256,28.512107849121094,14431995
2016-01-26,28.132961921505586,29.54340362548828,27.93580562760477,29.54340362548828,14347040
2016-01-27,29.573736899594063,30.089379259540053,29.34624511841887,29.983217239379883,16200383
2016-01-28,29.7860643376271,30.69602548321573,27.753817981909574,27.81447982788086,36228078
2016-01-29,28.5121173290079,28.63344710565067,27.359499658183307,27.723485946655273,23471675
2016-02-01,27.677987754963898,27.76898509400588,26.813526720619603,27.010683059692383,22589595
2016-02-02,26.995511021106996,27.25333218281048,25.933887853277202,26.206876754760742,29880607
2016-02-03,26.282714387728976,27.116846046253592,26.08555804178492,26.51020622253418,27155630
2016-02-04,26.950018868591073,28.117801223562505,26.58603258548184,27.81447982788086,28393088
2016-02-05,27.905472297300054,28.769936147438298,27.374662228427717,28.20879364013672,27871642
2016-02-08,28.34528635649883,28.34528635649883,26.601196918856754,26.616361618041992,16981074
2016-02-09,26.69219278846655,27.37466512161457,26.343374271847804,27.05617904663086,20432368
2016-02-10,27.22300490991806,27.61732363863592,26.828689222656518,27.268505096435547,15489033
2016-02-11,26.889353086908915,26.91968552961395,26.055221557617188,26.055221557617188,20411881
2016-02-12,26.44953268027213,27.450490951538086,26.252376398786673,27.450490951538086,21068393
2016-02-15,28.011629519970093,28.284618377685547,27.844802657871174,28.284618377685547,14969601
2016-02-16,28.512120988231356,28.724445083149366,27.87514870347732,28.057140350341797,14175126
2016-02-17,28.284626459843523,29.37657916126885,28.254294017935024,29.34624671936035,12188782
2016-02-18,29.573737402950407,29.63439924303445,28.906429788921848,29.027759552001953,11461504
2016-02-19,29.331076170664772,29.786056625659185,29.133916858300175,29.315908432006836,19917031
2016-02-22,29.497909186078335,30.332040786743164,29.346250001032534,30.332040786743164,16331233
2016-02-23,30.195551431354037,30.28654878270834,29.649576447599138,29.922565460205078,15891131
2016-02-24,29.983219542533188,30.013551985116923,28.466618703539762,28.603113174438477,27591626
2016-02-25,28.967093144714354,29.209749616637414,28.633442396730054,29.118755340576172,8634144
2016-02-26,29.52823832935522,29.588903213172216,29.0884255253223,29.34624671936035,9232291
2016-02-29,29.133919631776457,29.482738115194003,28.73960401096491,29.391740798950195,11458791
2016-03-01,29.285582169094102,29.61923599243164,28.208797197086948,29.61923599243164,10451801
