Date,Open,High,Low,Close,Volume
2015-09-28,88.72907816295539,89.19804792825211,87.27527618408203,87.27527618408203,7422281
2015-09-29,86.29043010868672,87.97872399491641,86.00904540901172,86.2435302734375,12050583
2015-09-30,87.88495499996365,88.11943994623454,86.85322266755428,87.41598510742188,10084048
2015-10-01,88.40080828699467,89.43254042733172,87.8849386388705,88.44770812988281,15171887
2015-10-02,89.38564835938733,90.69875809841302,88.68219364666156,89.76081848144531,13930257
2015-10-05,91.35531520532813,91.87117767333984,90.41737563885846,91.87117767333984,8147084
2015-10-06,91.77738143454711,92.52773591972777,90.5580643410169,92.29325103759766,9003880
2015-10-07,92.80912151006886,92.90292119576047,91.44911193847656,91.44911193847656,8879439
2015-10-08,91.21462266897956,91.73049229193973,90.83944541190954,91.54290008544922,6292814
2015-10-09,92.3401518619149,92.62153660764444,91.30841972075886,91.77738952636719,6820873
2015-10-12,92.05878308291466,93.13741517023044,90.65187353143632,91.58981323242188,5871617
2015-10-13,91.58979839022535,91.58979839022535,88.86977226696713,89.57322692871094,8123723
2015-10-14,89.38565871994155,89.71393619274811,88.54151153564453,88.54151153564453,7326552
2015-10-15,89.29184623502985,90.3235855102539,88.82287643935027,90.3235855102539,8149774
2015-10-16,90.98013760681937,91.82428464466278,90.46426798482868,91.2146224975586,7906723
2015-10-19,91.26153307145255,92.85602765364537,91.26153307145255,92.80912780761719,6829845
2015-10-20,92.85601304603375,93.79395257175126,92.34014344452484,93.13739776611328,8814787
2015-10-21,90.04220145089286,90.41737872145383,87.7442522970627,88.63529205322266,19849205
2015-10-22,87.69734943664818,90.83944555212665,87.04079460269543,90.37047576904297,12475185
2015-10-23,91.07393751755063,92.90292410718438,90.51117516532162,92.38705444335938,10547548
2015-10-26,92.15256664569561,92.29325901832169,90.88634960388359,91.44911193847656,5769622
2015-10-27,91.12083028434125,91.6366927521867,90.1828907181739,90.37047576904297,5165506
2015-10-28,90.65186311174877,91.12083290833732,88.91667629555337,89.15116119384766,8628155
2015-10-29,89.43254240484976,89.57323478071379,87.6035629863516,88.40081024169922,8854078
2015-10-30,88.4477069958978,89.9015090799436,88.4477069958978,88.63529205322266,4812006
2015-11-02,88.3539154857768,91.26153423470207,87.93184548979056,90.79256439208984,9214283
2015-11-03,90.8863525390625,91.12083744904155,89.85462036633699,90.8863525390625,6957909
2015-11-04,90.98013777779967,91.82428481722948,90.65186036133001,91.54290008544922,7121090
2015-11-05,90.79255631661306,91.30841880405634,89.24495454246066,89.2918472290039,10562654
2015-11-06,89.2918606356343,90.37049277083672,88.68220552765725,89.66703796386719,9816008
2015-11-09,89.99530307635617,90.69875778666403,89.10426330566406,89.10426330566406,5403699
2015-11-10,89.33873709760897,89.43252961613564,87.83803533345065,88.68218231201172,7808208
2015-11-11,88.96357123820503,90.13599575941467,88.86977870769054,89.76081848144531,5689939
2015-11-12,89.62014376741801,89.76082900172285,88.72909673331809,88.86978912353516,5613051
2015-11-13,88.54149693186407,89.19805176918692,87.83804225362773,88.3539047241211,6312350
2015-11-16,88.54149693186407,89.19805176918692,87.83804225362773,88.3539047241211,6312350
2015-11-17,88.49459536323482,90.37047446857487,88.26011047506731,90.22978210449219,6741716
2015-11-18,89.90150840059556,90.3235855102539,89.66702350275577,90.3235855102539,4371813
2015-11-19,90.93324522751138,91.91808471178801,90.60496778472302,90.8863525390625,5955209
2015-11-20,90.98013116187074,91.16771619880937,89.47942939863022,89.85460662841797,6131365
2015-11-23,90.98013116187074,91.16771619880937,89.47942939863022,89.85460662841797,76100
2015-11-24,89.9015018072706,89.9015018072706,88.07252260062097,88.11941528320312,9072677
2015-11-25,89.9015018072706,89.9015018072706,88.07252260062097,88.11941528320312,9072677
2015-11-26,89.0573643881606,90.46427382339796,88.96357185699372,90.08910369873047,6209915
2015-11-27,89.80771022648007,90.51116487577364,89.43253298234134,90.27667999267578,3410309
2015-11-30,89.80771022648007,90.51116487577364,89.43253298234134,90.27667999267578,3410309
2015-12-01,90.88634799640361,91.58980269118088,90.27668582974776,90.65186309814453,4778993
2015-12-02,90.79254931705185,91.54289664709788,90.37047223523466,91.1208267211914,6196212
2015-12-03,91.02704886130024,91.40221900879718,88.91668458002663,88.96357727050781,10145977
2015-12-04,88.82288775836317,89.24496492180829,87.69736296766705,88.07254028320312,9543585
