Date,Open,High,Low,Close,Volume
2017-06-15,200.1260212308913,200.6103973388672,195.76668553189253,200.6103973388672,5539240
2017-06-16,198.59217139751627,203.67807093353073,196.97760089834946,197.05833435058594,3899793
2017-06-19,198.02708680798435,202.386422506305,196.9776134529972,197.38125610351562,2077135
2017-06-20,198.43070850641718,199.399448301734,197.38123526224277,198.5921630859375,1338489
2017-06-21,198.43073025795326,198.43073025795326,196.81615964937464,197.4619903564453,1047390
2017-06-22,196.97762579058653,198.35000842466843,195.04014587402344,195.04014587402344,1740834
2017-06-23,195.04014587402344,195.04014587402344,195.04014587402344,195.04014587402344,0
2017-06-26,186.56362610600175,198.26926222496104,186.56362610600175,197.05833435058594,2775988
2017-06-27,196.08956945082755,199.1572556634858,192.941162109375,192.941162109375,1492095
2017-06-28,193.74845805838078,193.74845805838078,188.66255857070925,190.76150512695312,1434094
2017-06-29,190.7615275060693,191.73026744636954,189.22767797558035,189.38914489746094,981019
2017-06-30,188.90473709602935,190.60004094596388,186.07923889160156,186.07923889160156,1175187
2017-07-03,185.9985217864882,188.0974684214739,185.3527034232886,185.59487915039062,823074
2017-07-04,184.9490785390753,190.35788791829506,184.9490785390753,188.50112915039062,975810
2017-07-05,188.50112266758268,188.58185612705293,185.9985332423619,186.4021759033203,948872
2017-07-06,185.99851103887923,186.48288710148574,183.81884339353982,184.86831665039062,1042262
2017-07-07,185.02976751343306,185.91778617096742,183.98029427767287,185.67559814453125,642525
2017-07-10,187.61309710599065,192.45680886244338,187.61309710599065,191.3266143798828,1173797
2017-07-11,191.4073374043734,191.73024657659272,189.95422149299597,190.03494262695312,769668
2017-07-12,192.05316254511968,195.363037109375,191.32661072281766,195.363037109375,1411519
2017-07-13,194.9594078783719,195.36305054478674,192.29536381639457,192.5375518798828,979445
2017-07-14,192.3760972769562,194.31357714846882,191.7302665470531,192.5375518798828,796389
2017-07-17,192.45680208152822,193.99065147461306,192.05315944937888,193.02191162109375,757668
2017-07-18,192.45679404948706,195.3630258069511,189.95421722552163,191.08441162109375,1595583
2017-07-19,191.97245461054135,194.55576521195704,191.24589042007665,192.5375518798828,976735
2017-07-20,192.13389697013403,192.94118225152116,190.92296904805335,191.64952087402344,1834397
2017-07-21,190.92298017707463,192.53755083396322,189.55059758235865,189.79278564453125,1101300
