Date,Open,High,Low,Close,Volume
2015-09-21,57.25875429073017,57.4118505953459,56.60808425746513,56.72290802001953,6536202
2015-09-22,56.79946402280953,56.95256034031539,54.65608489587305,54.809181213378906,7651990
2015-09-23,54.732638899632576,55.995700458156385,54.57953643798828,54.57953643798828,6164830
2015-09-24,54.770907276710155,54.96228227100901,51.97686426907471,52.51271057128906,12070651
2015-09-25,53.08682941781489,53.967140891574,52.35960812130168,52.51271057128906,8190067
2015-09-28,52.43616309646749,52.857185659487705,51.90031675593004,52.015140533447266,8389717
2015-09-29,51.17309653401495,53.507844402840114,51.17309653401495,53.010276794433594,9216799
2015-09-30,53.928871838958344,54.809183369714376,53.469576732000014,54.50299072265625,10142956
2015-10-01,55.153655338999364,56.95256324088717,54.42644012334614,55.45985412597656,15459152
2015-10-02,55.80432577233252,56.87601232819045,55.11538310005859,55.49812698364258,6578384
2015-10-05,57.105656438019786,58.90456424136586,56.914287575966775,58.56009292602539,10306143
2015-10-06,58.59836713514063,59.32558233160824,57.373584292286864,58.86628723144531,6909735
2015-10-07,59.24903895961035,60.51210052173464,58.59836883669531,59.6700553894043,8645135
2015-10-08,59.708327917688266,60.51209428345132,59.32557793831594,60.435543060302734,6429127
2015-10-09,61.27759533603009,62.92340096994729,61.23932278429264,62.54065704345703,10064782
2015-10-12,62.77030655138689,63.26787428471861,61.162773419914444,61.6986198425293,7064867
2015-10-13,61.468961583415286,61.468961583415286,59.24903730880867,59.363861083984375,7051689
2015-10-14,58.981111006486046,59.6317811105072,58.1390720349777,58.86628723144531,8063449
2015-10-15,59.0959383007361,59.287313315990865,57.679780369690796,58.82801818847656,6672121
2015-10-16,59.24904494969823,59.74661266083671,56.03397883015635,56.79947280883789,10441801
2015-10-19,56.64635604862997,57.2204748537915,56.26361222397904,56.531532287597656,6405217
2015-10-20,56.56981350520797,57.94769869945543,56.30188729319058,57.526676177978516,9853963
2015-10-21,57.83287740034954,58.06251880614977,56.76118477930401,57.258758544921875,5581900
2015-10-22,57.06738283394214,59.172483232059186,56.187065221172475,59.09593200683594,7880322
2015-10-23,60.244178340430196,62.081358918215294,58.94284414328964,61.46896743774414,11675780
2015-10-26,61.69861843773381,63.229600292153684,61.39241961230105,61.81344223022461,7232637
2015-10-27,61.54551155169059,61.660341472334366,59.976257257551026,60.35900115966797,4653091
2015-10-28,60.43554033243048,61.5072267262851,59.708325222640234,61.4306755065918,4758401
2015-10-29,61.58377512031698,61.69859887640329,59.55522005066884,60.512088775634766,3977463
2015-10-30,60.58864282282879,61.58378423498541,60.58864282282879,61.16276168823242,2187833
2015-11-02,61.124486396095065,61.69860523570125,60.320720020646405,61.00966262817383,5089618
2015-11-03,61.277585539102546,61.851704405235004,60.89484167380456,61.660335540771484,5971238
2015-11-04,62.043078731594626,64.72229803229646,62.043078731594626,63.99508285522461,9614872
2015-11-05,64.18645975222825,64.22473843859316,63.11477312507197,63.65061950683594,6227676
2015-11-06,63.65061461292642,64.49265360263789,63.19131950283449,63.8037109375,5518733
2015-11-09,63.84198664934938,64.91367938360435,63.22959518432618,63.22959518432617,4310532
