Date,Open,High,Low,Close,Volume
2015-09-28,135.55377950151768,137.03828215448002,134.8115281750365,135.08987426757812,2467753
2015-09-29,134.0692602750767,136.7599191558438,133.41978121913758,135.9248809814453,2512647
2015-09-30,137.50217900312884,138.70833548999457,136.38880946174842,137.31661987304688,2299584
2015-10-01,138.89390733423215,139.07946646157976,135.55376923753377,136.2960205078125,1741472
2015-10-02,137.03828411395816,138.33722764409583,134.90430229425556,136.1104736328125,1771408
2015-10-05,137.9661079515733,140.10008997786622,137.59498962754301,139.6361846923828,2143085
2015-10-06,140.10008239746094,141.02789291822663,138.43000574701438,140.10008239746094,1891868
2015-10-07,140.5639583047218,142.69792500903753,140.00726620415693,140.1928253173828,1939837
2015-10-08,140.100081463613,142.04848944858978,139.91450755198457,141.86293029785156,1926523
2015-10-09,143.71853987269301,145.29582943048388,143.44019378832468,143.90411376953125,1777876
2015-10-12,144.46079982536267,145.38862508243,141.7701405299142,142.6051788330078,1376382
2015-10-13,141.77014428701722,141.77014428701722,138.9866979638299,140.10008239746094,1853862
2015-10-14,139.91450375979235,140.74954205681703,138.80113412464922,139.8217315673828,1321243
2015-10-15,140.3784258467763,141.95570075002266,139.07948228577519,141.7701416015625,1543251
2015-10-16,142.60517888989682,142.88352499103905,137.7805377382477,138.9866943359375,2862743
2015-10-19,138.89390787978567,140.28562348169157,137.5021775169914,138.15164184570312,1433115
2015-10-20,138.15164855957786,139.91449726419575,136.6671459410459,139.45059204101562,2222799
2015-10-21,141.12068875954427,143.34744300611135,139.26505284029273,139.7289581298828,2308987
2015-10-22,140.19286995498314,141.95571899414062,137.87334339890108,141.95571899414062,1821630
2015-10-23,142.41961236251134,148.172079069709,142.41961236251134,146.6875762939453,3123815
2015-10-26,146.03810762154126,148.2648619455559,145.94533541693133,146.40924072265625,1417003
2015-10-27,145.6669581687109,146.59476858199224,144.55357386406243,145.48138427734375,1419028
2015-10-28,145.66695743527544,147.80092432725567,144.64636008144925,147.24423217773438,1573216
2015-10-29,147.61537365702293,149.19266325075927,146.8731223354216,148.63597106933594,1942949
2015-10-30,149.00710588722887,149.84214425204053,148.728759765625,148.728759765625,916158
2015-11-02,148.91430122657306,151.51217319376693,148.07926304378518,150.3988037109375,1760694
2015-11-03,151.23382266464597,151.51216871735156,150.21324015257528,151.0482635498047,1203472
2015-11-04,151.7905614185774,154.38844886829162,151.41944307484215,153.83175659179688,2155759
2015-11-05,154.01730034469855,154.29564645508017,152.3472384432993,152.9039306640625,1681861
2015-11-06,153.18228628058603,155.78015887054843,152.53280706242694,154.38844299316406,1765305
