Date,Open,High,Low,Close,Volume
2015-09-28,44.912699004459995,44.974534886390785,44.31496462070997,44.41802215576172,700254
2015-09-29,44.12944973604018,44.830244942134726,43.51110462716136,44.52107238769531,985650
2015-09-30,45.24248086783019,46.541010429967535,45.03636582037165,46.17000198364258,1974624
2015-10-01,46.27305885719053,47.30364088450049,45.819603717803844,45.922664642333984,1025139
2015-10-02,46.39673757025789,46.602852645759874,45.22187619629749,45.819610595703125,1115363
2015-10-05,46.479180379010465,46.891413897657124,46.23184026782247,46.788352966308594,803641
2015-10-06,46.99447217307,47.15936558314732,46.252451827722076,46.891414642333984,825142
2015-10-07,46.80896313982062,47.11813912506234,46.52040138191102,46.56162643432617,648511
2015-10-08,46.56162709871296,46.97385721525188,46.396733691197724,46.76774215698242,508461
2015-10-09,46.89141526747838,47.40670292802817,46.808965159091315,47.13875198364258,1019103
2015-10-12,47.200584411621094,47.55098203651689,47.13874853597801,47.200584411621094,940991
2015-10-13,47.26242554186894,47.26242554186894,46.376125968858915,46.60285186767578,935621
2015-10-14,46.479179731744985,46.93263489481695,46.29367550149959,46.56162643432617,752179
2015-10-15,46.99447381165703,47.633433246298736,46.932637930159665,47.40670394897461,1416648
2015-10-16,47.40670229601409,47.798324995510015,46.747132057954026,46.891414642333984,957706
2015-10-19,46.89141737784979,47.40670506159036,46.705909729003906,46.705909729003906,829529
2015-10-20,46.58223790810984,47.2211973103253,46.29367614618175,46.788352966308594,728423
2015-10-21,47.179977761591566,47.592207896355134,46.91202681309552,47.26242446899414,601372
2015-10-22,47.509762547441014,47.73649184984349,46.891417327614775,47.612823486328125,943907
2015-10-23,46.39673359941912,48.91134955342928,46.37612277408277,48.746456146240234,1607628
2015-10-26,48.84951193848109,50.39538502423296,48.84951193848109,50.251102447509766,1923011
2015-10-27,50.20988400917815,50.29233071511393,48.87012929053321,49.07624435424805,1381266
2015-10-28,50.16866203762502,50.16866203762502,49.32358750267043,49.88010025024414,953253
2015-10-29,50.08621360030912,50.12743865551375,49.36480745559681,49.467864990234375,669562
2015-10-30,49.4678656930201,50.33355443987338,49.42664403947917,49.61214828491211,635928
2015-11-02,49.46786223683451,49.88009575468905,49.36480470793317,49.6945915222168,5955340
2015-11-03,49.73580802410807,50.333545712555626,49.612139682678716,50.29232406616211,1099898
2015-11-04,50.498440483806306,51.42596157551694,50.37476873674563,50.68394470214844,1063339
2015-11-05,50.84884771864952,51.941262411654975,50.725175948186944,51.261077880859375,1421391
2015-11-06,51.59086091010336,51.69391844302038,50.72517219000158,51.24046325683594,755839
2015-11-09,51.44658378467705,52.43594090344012,51.05496106121393,51.735145568847656,2540748
2015-11-10,52.147374215299415,52.88939458469035,51.73514407899822,52.41532516479492,2145574
2015-11-11,52.64205648137051,53.3840734769824,52.559609770497026,52.951229095458984,853467
2015-11-12,52.95122496564769,53.48712684340414,52.70388825456716,52.82755661010742,1158807
2015-11-13,52.971839209718375,52.99245003527322,51.87942122607219,52.80694580078125,1361906
2015-11-16,52.971841231287286,53.363460540771484,52.435939332914536,53.363460540771484,829469
2015-11-17,53.46651249308435,54.579537826318266,53.46651249308435,53.94057846069336,1119967
2015-11-18,53.79630378396908,54.22914813936411,53.48712778629437,54.10547637939453,817197
2015-11-19,54.55893473697218,54.55893473697218,53.42529841883241,53.91997528076172,1093732
2015-11-20,54.00241470336914,54.064250578608565,53.28100863382216,54.00241470336914,881519
2015-11-23,54.084865206981206,54.16731191234964,53.67263168013905,54.02302932739258,624452
2015-11-24,53.85813037199083,53.85813037199083,52.95122010855321,53.5695686340332,801629
2015-11-25,53.755074604660436,54.18791892683843,53.36345533339173,54.00241470336914,515484
2015-11-26,54.023029012946495,54.41465171172938,53.61079889075298,53.89936065673828,607888
2015-11-27,54.06425300656461,54.72382323049263,53.42529360789235,54.600154876708984,933141
2015-11-30,54.62076597106569,55.71318054199219,54.33220420931609,55.71318054199219,4129536
2015-12-01,55.939912689996376,56.063581050717154,55.321564081893854,55.383399963378906,1063304
2015-12-02,55.383395767281776,55.52767494348321,55.09483061038076,55.34217071533203,872393
2015-12-03,55.321561666850016,56.20786118636422,54.600155555931366,54.78565979003906,985810
2015-12-04,54.414657911810664,54.74444136669162,53.79630925581569,54.51771545410156,640956
2015-12-07,54.51771118118576,55.96052346467471,54.51771118118576,55.44523239135742,645759
2015-12-08,55.40400659967535,55.44522824938164,54.002416073676414,54.3734245300293,739483
2015-12-09,54.20852695407418,54.600149607384616,53.85812934954585,54.31158447265625,738306
2015-12-10,53.73446715456506,55.115446907386676,53.67263127544268,54.92993927001953,875383
2015-12-11,55.03299154972815,55.28033164036992,53.23978524875971,53.5695686340332,1082646
2015-12-14,52.78633163078277,53.033671744459326,51.63208116920804,51.817588806152344,1177495
2015-12-15,51.96186685293302,52.80694470564793,51.90003097530168,52.621437072753906,1244967
2015-12-16,52.662665685043855,52.95122746308054,52.291657198675345,52.43593978881836,466661
2015-12-17,53.548963424716234,54.08486530950226,52.88939318276774,52.99245071411133,913341
2015-12-18,52.29164993013677,53.09550267294947,52.22981405692076,52.53899002075195,1194596
2015-12-21,52.43593521080458,53.28100964461329,52.229816756845906,52.353485107421875,503199
2015-12-22,52.559605292857974,52.97183881210653,52.0649250697597,52.78633117675781,536193
2015-12-23,53.30162048339844,53.569571411591276,52.9306120293236,53.30162048339844,426670
2015-12-28,53.507738337549,53.61079927107772,52.8687789218168,53.03367233276367,283535
2015-12-29,53.19856397178868,53.672629960783965,53.177953146669125,53.59018325805664,500248
2015-12-30,53.5901801514674,54.002413641207106,53.34284345987248,53.75507354736328,370907
2016-01-04,52.7657228563334,52.889394619103676,50.89006620864441,52.37410354614258,841732
2016-01-05,52.37409935144692,52.86877615616092,51.11679141156049,51.36412811279297,467808
2016-01-07,50.37477761812725,51.261077218576965,49.94193323159954,51.0755729675293,1185574
2016-01-08,51.11679838266639,52.45655320642377,51.09618415287819,51.13740921020508,972846
2016-01-11,50.84884227290977,51.59085920721961,50.66333803933231,50.766395568847656,893293
2016-01-12,50.78700188886966,51.735137200348106,50.78700188886966,51.61146545410156,1402659
2016-01-13,51.73514136184683,53.71385543846779,51.73514136184683,52.642051696777344,1394122
2016-01-14,52.16798429967018,52.72449698081682,50.848840483351104,51.36412811279297,1981837
2016-01-15,51.38474129367944,51.858807264014544,49.426638134916274,50.10681915283203,1368916
2016-01-18,50.003765485505845,50.498445720549654,50.003765485505845,50.04499053955078,758548
2016-01-19,51.57024207252724,51.77635710634129,50.93128274590472,51.11678695678711,6048939
2016-01-20,50.49844465108901,50.70455971020085,49.71520266331517,49.818260192871094,1107795
2016-01-21,49.756428409145556,50.41599864883482,49.42664158817632,49.983154296875,1080006
2016-01-22,50.56028112100855,51.96186830250903,50.56028112100855,51.94125747680664,893661
2016-01-25,51.92064417928147,52.45654603552573,51.838197478147805,52.353485107421875,1093676
2016-01-26,51.5290211976204,52.58021407925322,51.21984862186024,52.209205627441406,1273634
2016-01-27,52.188594466234036,52.332873639758596,51.79697179009822,52.10614776611328,1614508
2016-01-28,51.900033081150795,54.64137840404907,51.75575389715567,52.14737319946289,2070936
2016-01-29,52.55960699617036,53.38407065913692,52.353488528741764,53.21917724609375,1050340
2016-02-01,53.32223410079608,53.44590586013084,52.55960632797834,53.03367233276367,714983
2016-02-02,53.033668889660476,53.116115589781224,51.92064354140384,52.10614776611328,691743
2016-02-03,52.147375717020104,52.29165831023011,51.4671946116358,51.735145568847656,1010886
2016-02-04,51.96187039996218,52.29165723350914,50.86945576664957,51.52902603149414,970878
2016-02-05,51.158009232469546,51.73513609740227,50.29232403844366,50.33354568481445,1175825
2016-02-08,50.3335509694875,50.539666027479726,47.73648831023872,47.7777099609375,1732139
2016-02-09,47.612820696505395,48.251780108019545,46.89141458006207,47.88077163696289,1203523
2016-02-10,49.179298068313024,51.73513894941374,49.05562972013435,51.054954528808594,2093502
2016-02-11,51.0343412241679,51.83819395388369,49.59152915579324,50.45721435546875,1339246
2016-02-12,50.84884771864952,51.59086473242688,50.82823689098894,51.261077880859375,1314750
2016-02-15,51.73514606401166,52.99245415202045,51.63208512373272,52.951229095458984,962011
2016-02-16,53.177951124702986,54.12608646889206,53.177951124702986,53.98180389404297,1956844
2016-02-17,54.22915011001441,55.671962412262516,54.20853588110421,55.568904876708984,1314270
2016-02-18,55.651349465912624,56.475813121187436,55.05361169977,56.02235794067383,1262146
2016-02-19,55.75440671943228,56.022357661228725,54.76504625533846,54.95055389404297,1109829
2016-02-22,55.03299438343246,56.62008912729383,55.03299438343246,56.22846984863281,1062438
2016-02-23,55.65135357530397,56.53764977365178,55.50707097902088,56.12541961669922,863038
2016-02-24,55.87807189626835,56.51703127461184,54.84749324152856,55.13605499267578,1351080
2016-02-25,55.77501570199153,56.66131520343219,55.23911383610876,56.517032623291016,685693
2016-02-26,56.57887551450737,56.80560482537111,56.24908866315993,56.290313720703125,730929
2016-02-29,55.75440896179156,56.743766063426634,55.46584378036726,56.620094299316406,570784
2016-03-01,56.45519569345503,57.40333105474733,56.269691466587915,57.23843765258789,496583
2016-03-02,57.3002690967031,57.48578012473362,55.85746035936591,55.96051788330078,554587
2016-03-03,55.93990877376762,56.125413002986704,55.383396086110366,55.46583938598633,959714
2016-03-04,56.125414749510966,56.949878394168216,55.48645533984537,56.805599212646484,829261
2016-03-07,56.68192359561997,56.723145244034356,55.81623495642829,55.87807083129883,462460
2016-03-08,55.342174546980466,55.85746561740982,54.92994101018712,55.321563720703125,442841
2016-03-09,55.197887785684166,56.413974075603726,55.07421943511991,56.22846984863281,584946
2016-03-10,56.16663083329311,57.07354109274479,55.40400314331055,55.40400314331055,731011
2016-03-11,55.91929661148083,56.310919311598525,55.63073484451199,56.00174331665039,373153
2016-03-14,55.754402483806714,56.372751025765204,55.424615687495795,55.87807083129883,580982
2016-03-15,55.81624293594788,56.022361414233494,54.99177922955378,55.93991470336914,538742
2016-03-16,55.568901346258265,56.24908239859745,55.568901346258265,55.73379135131836,319303
2016-03-17,55.98113434282019,55.98113434282019,54.74443712661515,55.383399963378906,599325
2016-03-18,55.651346328752126,56.24908065895021,55.19788777155151,55.28033447265625,1037026
2016-03-21,55.280335156767244,55.775015369517526,54.68260081917201,55.46583938598633,1018748
2016-03-22,55.13605801574387,56.104804249799244,54.60015613326636,56.00174331665039,847790
2016-03-23,56.00174471267667,56.64070754423127,55.93991223394504,56.31092071533203,427159
2016-03-24,56.06357712847717,56.84681909757755,55.89868372421929,56.41397476196289,297438
2016-03-29,56.4758186340332,56.82621631712243,56.001749179118626,56.4758186340332,464299
2016-03-30,56.578865727824784,58.1247353721837,56.43458315475506,57.79494857788086,648671
2016-03-31,57.60945065615151,57.71251159232741,56.9911020503427,57.38272476196289,521156
2016-04-01,56.68192671128097,56.88804176918044,55.81623802450459,56.702537536621094,695330
2016-04-04,56.88804494095553,57.34150353721543,56.3315322122493,56.49642562866211,339791
2016-04-05,56.49641623925417,56.49641623925417,55.42461261294837,56.04296112060547,576621
2016-04-06,56.06357959242541,56.1872479499294,54.95055416814181,56.02235794067383,449201
2016-04-07,55.01238110503654,55.01238110503654,53.54895817926044,53.631404876708984,1100651
2016-04-08,53.17795281672574,54.64137582711999,52.992448587302505,54.43526077270508,969406
2016-04-11,54.41465063943322,54.435261464686896,53.15734266747097,53.672630310058594,603678
2016-04-12,53.61079753287843,53.816912588754626,52.43593627078551,53.528350830078125,1075459
2016-04-13,53.52834979309388,54.146698350992565,53.157341338804486,53.260398864746094,683525
2016-04-14,53.59018922313854,53.96120112783311,52.82756139083467,53.13673400878906,672249
2016-04-15,53.64119098465277,53.76730878006957,52.73736528838146,52.86347961425781,1018705
2016-04-18,52.96857403779689,53.010614458317285,52.25391811481337,52.40105438232422,1666684
2016-04-19,52.485135579342746,53.431001740739156,52.253921923478835,53.09469223022461,1520965
2016-04-20,52.88449470046022,53.36793696646181,52.19085727875079,52.737361907958984,805631
2016-04-21,54.22973193645924,57.02529330386098,53.515076002989794,55.57496643066406,2603551
2016-04-22,55.49088814149751,55.532925092400106,54.65011442804212,55.13356018066406,1505314
2016-04-25,55.38579404435349,55.7010850839953,54.965410617551974,55.59598922729492,928191
2016-04-26,55.49088905792999,55.80617660352747,55.04948371846118,55.57496643066406,979082
2016-04-27,55.827197770867805,57.59281921386719,55.30171850287092,57.59281921386719,1424312
2016-04-28,57.40364602204234,58.24441285140216,57.235491268354146,58.01320266723633,1508798
2016-04-29,57.69791132181053,58.118294708917425,57.06733277160984,57.73994827270508,1067705
2016-05-02,57.7399496298465,58.53868294147981,57.676894202022595,57.78199005126953,2020677
2016-05-03,57.508738533541276,57.845044551832366,56.31064032006714,57.613834381103516,1246097
2016-05-04,57.19344609933352,57.613832948670925,56.92019551464928,57.15140914916992,526526
2016-05-06,57.15141566168793,58.22339617795712,56.92020200082002,57.92913055419922,1106921
2016-05-09,57.92913138326532,59.04315233997256,57.92913138326532,58.6437873840332,1256283
2016-05-10,58.85397669835524,59.25334163799172,58.433586342717874,58.83295822143555,1051950
2016-05-11,58.832952620101096,59.064162783285944,58.370525354650866,58.91702651977539,702452
2016-05-12,58.60173458519956,58.7909077955366,58.139314266189196,58.202369689941406,1030920
2016-05-13,58.013199143071645,59.69473963872284,58.013199143071645,59.37945556640625,1333863
2016-05-16,59.211307841869214,60.28329185642903,59.12722699062527,59.904945373535156,603674
2016-05-17,59.90494405697952,60.430419874608965,59.46353521058332,59.58965301513672,1346991
2016-05-18,59.484549920125765,59.484549920125765,58.664801590158966,59.043148040771484,761876
2016-05-19,58.853979100891735,59.14824472886109,58.433588728093206,58.6437873840332,696013
2016-05-20,58.66480304275305,59.79984242269521,58.66480304275305,59.652706146240234,1377298
2016-05-23,59.69474540303005,59.90494405697952,59.19028806297926,59.58965301513672,434654
2016-05-24,59.064166117262566,59.90493985686709,59.064166117262566,59.86289596557617,869802
2016-05-25,59.69473972544031,59.904938359397704,59.14823854312873,59.25333786010742,675983
2016-05-26,58.85397714176424,59.48455227134928,58.85397714176424,59.40047836303711,383417
2016-05-27,59.295373867527104,59.71575725058962,59.06416370075078,59.631683349609375,286426
2016-05-30,59.589649240443,59.715760097926534,58.9590671967015,59.043148040771484,471953
2016-05-31,59.06416459929145,59.06416459929145,58.160335454600684,58.28645324707031,1596901
2016-06-01,58.22339729175208,58.32849662022844,57.319571517089514,57.84505081176758,1403252
2016-06-02,58.03422646181874,58.790915938432754,57.71893542122716,58.7698974609375,1050530
2016-06-03,58.748878553301964,58.79091550798469,56.899183156448586,57.50874328613281,979636
2016-06-07,57.90810616810699,58.70683950445274,57.90810616810699,58.66480255126953,601761
2016-06-08,58.49665421981105,58.55970965650656,57.760979702036,58.2234001159668,660492
2016-06-09,58.223390052082536,58.24440852734801,57.15140964859993,57.4456787109375,687874
2016-06-10,57.382624234364314,57.382624234364314,55.07050503860903,55.6800651550293,1547577
2016-06-13,54.88132813200796,55.659039480955244,54.52400017074882,55.5539436340332,1164540
2016-06-14,54.65012014882668,55.40681657014765,54.292795620128786,55.07050704956055,703884
2016-06-15,55.07050695109435,55.91127728151808,54.9233706687154,55.196624755859375,576919
2016-06-16,54.439930814465484,55.196627268884804,54.292797994928485,54.8813362121582,777354
2016-06-17,54.90235131635338,55.42783406557357,54.58706374854567,54.755218505859375,1980141
2016-06-20,55.07049521932232,56.815094410897004,55.07049521932232,56.68898010253906,671622
2016-06-21,56.75205041371728,57.08835646020525,56.184527238033795,56.962242126464844,1070171
2016-06-22,56.962243638491984,57.340590119296834,56.60491563561168,57.025299072265625,647520
2016-06-23,56.92019650439821,58.13931665390505,56.89917802895094,57.73994827270508,814411
2016-06-27,54.313812954132764,56.142489862123696,53.283865936406826,53.38896179199219,1915975
2016-06-28,54.16667938232422,54.83929497341825,53.809351373747155,54.16667938232422,1250342
2016-06-29,54.86030722611935,54.94438459384027,54.31380607070348,54.77622985839844,1112836
2016-06-30,54.94438941253668,55.364772818469255,54.39788820919192,55.091522216796875,1068111
2016-07-01,55.70108214894902,57.44568160514508,55.36477264959636,57.27752685546875,1614594
2016-07-04,57.55077687475007,58.811937484578365,57.55077687475007,58.349510192871094,1465756
