Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,RSI_14,MACD,MACD_signal,MACD_histogram,BB_upper,BB_middle,BB_lower,BB_width,Rolling_Std_20,Return_1d,Return_5d_lag,Return_10d_lag,SMA_ratio,Price_change_20d,Target
2015-11-05,35.27615712473278,35.38231913735074,34.88183847090398,35.215492248535156,14657332,34.38743438720703,33.982292556762694,32.73050889968872,72.27301623538641,1.031648024004291,0.8399929852499929,0.1916550387542978,35.615107716077745,32.73050889968872,29.845910083299703,5.769197632778042,1.479767970032796,0.0004306665817037,0.0377489795202283,0.1130617836913403,1.0759225393183565,0.1104014380142048,0
2015-11-06,35.2761678432146,35.594653977838874,34.94251396420441,35.170005798339844,11090534,34.657389068603514,34.1535041809082,32.8570990562439,71.71476582765351,1.0729303882026144,0.8865804658405172,0.1863499223620972,35.93042542943664,32.8570990562439,29.78377268305115,6.1466527463854845,1.5765831638940664,-0.0012916602123375,0.0492542663927615,0.0829216254223632,1.0703929077286092,0.0775717694052144,0
2015-11-09,35.12450659934371,35.4126633362535,34.53303146362305,34.53303146362305,12763120,34.80904998779297,34.237173843383786,32.968978786468504,64.23251338131149,1.042234226463748,0.9177112179651634,0.1245230084985844,36.114439595651966,32.968978786468504,29.82351797728504,6.2909216183669265,1.6135873487772432,-0.0181112945607436,0.0399102345413613,0.051172272493283,1.0474401311391688,0.0692851629241719,0
2015-11-10,34.608860383655355,34.699854676932254,33.89605553188535,34.169044494628906,12702547,34.857581329345706,34.329154586791994,33.10662479400635,60.357245159630295,0.9772712164470008,0.929623217661531,0.0476479987854697,36.20886562368848,33.10662479400635,30.00438396432422,6.204481659364262,1.5914159671042765,-0.0105402553314082,0.0224518350338756,0.0248304935464602,1.0320908491044638,0.0876276182454636,1
2015-11-11,34.153876407672584,35.018337315402526,34.153876407672584,34.654354095458984,9734364,34.74838562011719,34.402600860595705,33.28418445587158,63.51768126637462,0.953951433549136,0.934488860839052,0.0194625727100841,36.31306346978467,33.28418445587158,30.25530544195849,6.057758027826182,1.5537821496799291,0.014203194968076,0.0071524475074713,0.027664016242149,1.0411657867538855,0.1141746735484496,1
2015-11-12,34.65435453049724,34.69985167319731,33.50173693093164,33.66856384277344,15037214,34.43899993896484,34.41321716308594,33.40798387527466,54.08545896980106,0.8461711682890112,0.916825322329044,-0.0706541540400327,36.2832902512655,33.40798387527466,30.532677499283825,5.750612751981674,1.4750010486895069,-0.0284463605920942,-0.0155106075758304,0.0216528623366714,1.0077999309527814,0.0793774913410527,2
2015-11-13,33.410741617084625,33.85055749453821,33.07709081475461,33.69889831542969,12550968,34.144778442382815,34.40108375549316,33.58471565246582,54.3102993534844,0.754504808216879,0.884361219506611,-0.1298564112897319,36.045412950826304,33.58471565246582,31.12401835410533,4.9213945967209725,1.2623110795761403,0.0009009731688558,-0.0439274963088458,0.0031631534787528,1.0033998400982589,0.1171795767258196,2
2015-11-16,33.410741617084625,33.85055749453821,33.07709081475461,33.69889831542969,12550968,33.97795181274414,34.393500900268556,33.7465443611145,54.3102993534844,0.6740880895482135,0.8423065935149315,-0.168218503966718,35.74729893330347,33.7465443611145,31.745789788925535,4.001509144377934,1.0263654394506376,0.0,-0.0418284685918248,-0.0035876180424692,0.9985881207517142,0.10624843192653,2
2015-11-17,34.16903885632279,34.71501669171694,34.16903885632279,34.5633544921875,8987876,34.05681381225586,34.45719757080078,33.906141090393064,60.67488292777601,0.6723610894261114,0.8083174926971676,-0.1359564032710561,35.61093636177404,33.906141090393064,32.20134581901209,3.409590542761947,0.8745415215870056,0.0256523571977427,-0.0241546459386872,-0.0022451270307285,1.0193833146639224,0.101746576822878,1
2015-11-18,34.35104278998326,34.927353272240104,34.19938357744794,34.66952896118164,8667227,34.05984878540039,34.40411720275879,34.05837860107422,61.3863492454673,0.6718155502254106,0.7810171042028162,-0.1092015539774056,35.432878968146596,34.05837860107422,32.68387823400184,2.749000734144758,0.7051038107746788,0.003071879756872,0.0115399772920361,0.0187749638813263,1.0179442000826235,0.0962773601651869,1
