Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,RSI_14,MACD,MACD_signal,MACD_histogram,BB_upper,BB_middle,BB_lower,BB_width,Rolling_Std_20,Return_1d,Return_5d_lag,Return_10d_lag,SMA_ratio,Price_change_20d,Target
2015-11-05,54.016576735790714,54.22140575864752,52.99242715656886,53.05094909667969,6227058,53.26163024902344,53.39915924072265,53.55278129577637,47.161738750763206,-0.1883204882619722,-0.2042895555354238,0.0159690672734516,55.21232320868188,53.55278129577637,51.89323938287086,3.3190838258110205,0.8513270385095183,-0.0173442041947362,0.0038085632383852,0.0488915210806617,0.9906292038068945,-0.0247443887690457,1
2015-11-06,53.109463116077784,54.045827413015694,52.93389285699192,53.665428161621094,3762495,53.472311401367186,53.33185653686523,53.4840166091919,50.43955574829415,-0.1511120661267924,-0.1936540576536976,0.0425419915269051,54.99891246406928,53.4840166091919,51.96912075431452,3.029791709754761,0.777125176383861,0.0115828100232775,0.0049890337802926,-0.0146737711486285,1.0033918834809057,-0.0249868403680331,0
2015-11-09,53.841010105099926,54.25066817862,53.37282562255859,53.372825622558594,4242770,53.48986892700195,53.26455497741699,53.40501079559326,48.88444071920343,-0.1435796067024881,-0.1836391674634557,0.0400595607609675,54.76179602735065,53.40501079559326,52.04822556383588,2.7135704635147704,0.6960161381059581,-0.0054523470525807,0.0200221491907657,-0.0123858331285759,0.9993973379547124,-0.0287539887310365,0
2015-11-10,53.43134323262575,53.51912390182586,52.87537369304646,53.138729095458984,4703331,53.443049621582034,53.305520629882814,53.36843338012695,47.61947875559873,-0.1547162391534726,-0.1778545818014591,0.0231383426479864,54.712457606495526,53.36843338012695,52.02440915375838,2.6880484527371493,0.6894698804660776,-0.004386062090006,0.0016475099104382,-0.0124526805268823,0.9956958773169928,-0.0135798132953587,1
2015-11-11,53.2850411399232,53.694699184236526,53.138734057677325,53.343563079833984,3303150,53.31429901123047,53.26162872314453,53.37282257080078,48.86630439148666,-0.1453383400221497,-0.1713513334455972,0.0260129934234475,54.71591958054507,53.37282257080078,52.02972556105649,2.686194019488582,0.6889942283739732,0.0038547023585573,-0.004386062090006,0.007769082684095,0.9994517904514422,0.0016483434227394,1
2015-11-12,53.34356344653191,53.69469955334825,52.75833511352538,52.75833511352539,3885071,53.25577621459961,53.25870323181152,53.37282257080078,45.53160558122032,-0.1830195577869275,-0.1736849783138633,-0.0093345794730642,54.71591958054507,53.37282257080078,52.02972556105649,2.686194019488582,0.6889942283739732,-0.010970920060828,-0.0119241536324697,-0.0081610042872579,0.988486884753748,0.0,1
2015-11-13,52.407200713350896,52.78759557024243,51.851231099926835,52.085323333740234,4088527,52.939755249023435,53.206033325195314,53.29235363006592,41.98341334695182,-0.2641437358158569,-0.191776729814262,-0.0723670060015948,54.73762804708105,53.29235363006592,51.84707921305078,2.8905488340302696,0.7414101323400114,-0.0127565014767234,-0.0055157162715607,-0.0005542005860694,0.9773507789747023,-0.0299727673364903,2
2015-11-16,52.407200713350896,52.78759557024243,51.851231099926835,52.085323333740234,1000,52.682254791259766,53.08606185913086,53.17823448181152,41.98341334695182,-0.3246923797323546,-0.2183598597978805,-0.106332519934474,54.62627908585243,53.17823448181152,51.73018987777061,2.8960892080818184,0.7428312082998442,0.0,-0.0294436265955457,-0.0100110020891933,0.9794481490647252,-0.0419804902664633,2
2015-11-17,52.670541933300285,53.81173522254692,52.46571294099155,53.665428161621094,5528430,52.787594604492185,53.11532211303711,53.17091884613037,52.13906808168161,-0.2423823295256397,-0.2231643537434324,-0.0192179757822073,54.60752058893023,53.17091884613037,51.73431710333051,2.873203485599717,0.7369611443402282,0.0303368535845738,-0.0241228054501612,-0.0225150381007696,1.0093003718239622,-0.0027189738009453,0
2015-11-18,53.37282430043633,53.51913138948899,52.992429440849826,53.43135070800781,3488664,52.80515213012696,53.05972557067871,53.26894493103027,50.72257196460671,-0.1938050519650218,-0.2172924933877503,0.0234874414227284,54.477618573868774,53.26894493103027,52.06027128819178,2.417347285676996,0.6200364961440998,-0.0043617923425174,0.0099117738630132,0.0054822381174217,1.0030487890681483,0.0380899576654725,1
