Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,RSI_14,MACD,MACD_signal,MACD_histogram,BB_upper,BB_middle,BB_lower,BB_width,Rolling_Std_20,Return_1d,Return_5d_lag,Return_10d_lag,SMA_ratio,Price_change_20d,Target
2015-11-05,113.39653306399684,114.1083756935739,109.69495356256743,110.47797393798828,4033721,109.481396484375,108.16448593139648,108.30685501098633,53.726706223785335,0.0869349471282134,-0.5991464554761423,0.6860814026043558,117.33278735075478,108.30685501098633,99.28092267121788,18.05186467953692,4.630205593993869,-0.0269593567217667,0.0590970550430749,0.1091797020135103,1.0200459973358262,-0.010834961839403,0
2015-11-06,110.5491788279646,113.46772752197614,109.83733609354354,112.89826202392578,2984618,110.64882202148438,108.67701416015623,108.16448745727538,57.55538651627125,0.4274934123468199,-0.3938184819115499,0.8213118942583698,116.79788538720548,108.16448745727538,99.5310895273453,17.266795859860167,4.428839690522527,0.0219074264277874,0.0557823429820609,0.0388220077846892,1.043764591114253,-0.0246000776876473,0
2015-11-09,112.96942160315542,114.17955188458626,109.69495206880472,109.83731842041016,2374933,111.20405883789064,108.7766731262207,107.83703994750977,51.72626923783667,0.4452631655869652,-0.2260021524118468,0.6712653179988121,115.65668239027396,107.83703994750977,100.01739750474556,15.639284885528385,4.011391933661167,-0.0271124067690868,0.0545214444216326,0.0475562826613582,1.0185490854893091,-0.0562690966314542,0
2015-11-10,110.19322745094452,110.8338813927058,106.98993601842784,107.98651123046876,2782455,110.94779510498049,108.99734344482422,107.50247306823732,48.52603229285426,0.3064683740209659,-0.1195080471252843,0.4259764211462502,114.66796000800088,107.50247306823732,100.33698612847374,14.330973879527136,3.675817241173156,-0.0168504404200519,0.0259308300737484,0.009156403783773,1.004502576995826,-0.0583489981242165,1
2015-11-11,108.3424435252608,110.47797136424172,108.12888856899146,108.48480987548828,1641925,109.93697509765624,109.12547454833984,107.2924789428711,49.433122189517256,0.2339838181343907,-0.0488096740733493,0.28279349220774,114.07405181860382,107.2924789428711,100.51090606713838,13.56314575146544,3.478873481794815,0.0046144526695193,-0.0117264035149393,0.0208612893786708,1.011112903200345,-0.0372711006128176,1
2015-11-12,107.98652406754296,109.12547661257469,106.49166107177734,106.49166107177734,2345291,109.13971252441408,109.31055450439452,107.089603805542,45.945418385486114,0.0155298162960662,-0.0359417759994662,0.0514715922955324,113.71018987932536,107.089603805542,100.46901773175864,13.241172147566743,3.396288994909091,-0.0183726072433416,-0.0445142554260339,0.0119521382139271,0.994416425941304,-0.0367031518505993,2
2015-11-13,106.20692503121197,107.63061038246644,105.28152738052512,105.99337005615234,2093493,107.75873413085938,109.20377807617189,107.26400489807128,45.08893382865913,-0.1955502925592753,-0.067863479311428,-0.1276868132478473,113.56858758065634,107.26400489807128,100.95942221548624,12.6091653651701,3.234182675631605,-0.0046791552560077,-0.0360824218993052,0.0176871590487452,0.9881541357408165,0.0340277059845792,2
2015-11-16,106.20692503121197,107.63061038246644,105.28152738052512,105.99337005615234,2093493,106.9899444580078,109.0970016479492,107.53094635009764,45.08893382865914,-0.358697952858364,-0.1260303740208152,-0.2326675788375488,113.10307627176483,107.53094635009764,101.95881642843048,11.144259843334368,2.858442337318241,0.0,-0.0611603034802266,-0.0099734071456012,0.985701080980546,0.0530411145553639,2
2015-11-17,107.06111602137304,109.3390208888598,107.06111602137304,108.9119110107422,2521579,107.1750244140625,109.06140975952148,107.84771537780762,51.26069056260125,-0.2496143860273179,-0.1507471764221157,-0.0988672096052021,112.95843222633306,107.84771537780762,102.73699852928218,10.221433697050884,2.621742425111986,0.0275351274616864,-0.0349967426329985,-0.0099734071456012,1.009867576973759,0.0617624765236455,1
2015-11-18,108.342432420606,110.26440510632324,107.98651115058964,109.26782989501952,1376115,107.33162841796874,108.6343017578125,108.19295921325684,51.96967125028764,-0.1329130550232946,-0.1471803521423515,0.0142672971190569,112.66838939039948,108.19295921325684,103.7175290361142,8.950860354285282,2.295847239008488,0.0032679518794065,0.0085695867912467,-0.003257307156363,1.009934756287089,0.0674548407804862,1
2015-11-19,110.05086103379756,112.25756639078584,108.55598735498684,109.26782989501952,2728471,107.8868621826172,108.51328735351562,108.33888664245606,51.96967125028764,-0.0399657095925363,-0.1257374236323885,0.0857717140398522,112.75426157185704,108.33888664245606,103.92351171305508,8.830749858801966,2.265039546952461,0.0,0.0072177848717247,-0.0376177648736992,1.0085744212567846,0.0274430494311344,0
2015-11-20,109.26786015436872,112.25759747807754,108.84075016732824,111.616943359375,3047384,109.01157684326172,108.38515548706054,108.5310848236084,56.78186779529141,0.2207054010450377,-0.0564488586969032,0.277154259741941,113.16064811256086,108.5310848236084,103.90152153465591,9.259126577904937,2.3749158570366924,0.0214986740984279,0.0260693541193894,-0.0109537132138938,1.028432946568091,0.0356672296938558,0
2015-11-23,109.26786015436872,112.25759747807754,108.84075016732824,111.616943359375,221800,110.13629150390624,108.56311798095705,108.66989555358889,56.78186779529141,0.4224197424158404,0.0393248615256454,0.383094880890195,113.49079912849042,108.66989555358889,103.84899197868732,9.6418071498031,2.4730713526694585,0.0,0.05305589680037,-0.0113493214295826,1.0271192660191049,0.0255071298331441,0
2015-11-24,111.18982647998956,111.18982647998956,108.41364432188873,109.0542984008789,2498887,110.1647689819336,108.66989669799804,108.83362007141112,50.39394094717038,0.3712166258044931,0.105703214381415,0.2655134114230781,113.4696658385752,108.83362007141112,104.19757430424708,9.272091534328126,2.3782412981931693,-0.0229592827161114,0.05305589680037,0.0162023706018858,1.0020276669040593,0.0309557222402014,1
2015-11-25,109.19664368825032,109.9084862438761,108.48480113262455,108.9119110107422,2981632,110.09358520507811,108.71260681152344,108.91904067993164,50.056977605993275,0.3155112967584301,0.147664830856818,0.1678464659016121,113.4943549295142,108.91904067993164,104.3437264303491,9.150628499165094,2.34708668702921,-0.0013056559184241,0.0013073628845119,0.0098881532354651,0.9999345415719332,0.015936160562769,1
2015-11-26,107.91535800278342,108.20009073893227,106.06456263224284,106.77640533447266,3717672,109.59530029296874,108.74108123779295,109.02581787109376,45.17783378296408,0.0979182209457576,0.1377155088746059,-0.0397972879288483,113.2855724242392,109.02581787109376,104.7660633179483,8.519509106290911,2.1852079783617055,-0.0196076412253836,-0.003257307156363,0.0039369671730458,0.9793680746400758,0.0204083165256907,1
2015-11-27,106.42046839139276,106.91875603757656,104.99678319552127,105.70862579345705,2666790,108.41363677978516,108.71260681152344,108.95819244384764,42.92487333649624,-0.1588555564921563,0.0784012958012535,-0.2372568522934098,113.38040596635486,108.95819244384764,104.53597892134044,8.844427045014413,2.268547671195314,-0.0100001450476894,-0.0228010802716639,0.0026738644118189,0.9701760227707036,-0.0126330488956627,1
2015-11-30,105.7086328827794,108.91192478831816,105.06797884641436,108.27127075195312,2981615,107.74450225830078,108.94039688110352,109.01869926452636,49.4413808063001,-0.1537937551575794,0.0319622856094869,-0.1857560407670663,113.36794454713632,109.01869926452636,104.6694539819164,8.698490565219942,2.231115753933156,0.0242425340341023,-0.052933877134539,-0.0026864346566625,0.9931440338435918,0.0113032280206319,0
2015-12-01,108.91192071169418,110.9762599621406,106.77639285460214,107.4882354736328,2473135,107.43128967285156,108.79802932739258,108.92971954345704,47.65111049019864,-0.2105396736912865,-0.0165381062506677,-0.1940015674406188,113.3274821148217,108.92971954345704,104.53195697209236,8.79552514272936,2.256004597915253,-0.0072321611530195,-0.0299745944184276,0.0214909733938453,0.9867668430997,-0.0162865357818169,0
2015-12-02,107.5594122232463,108.3424325007484,106.13572714212778,107.98651123046876,2411755,107.24620971679688,108.6698974609375,108.652099609375,48.91865567474941,-0.2128509207300197,-0.0558006691465381,-0.1570502515834816,112.52004810132004,108.652099609375,104.78415111742996,7.735896983890058,1.984215709858009,0.0046356306310209,-0.0143603961532018,-0.0130718075176275,0.9938741323794096,-0.0489030472983995,0
2015-12-03,107.48824841556213,108.8407452098228,105.49508666992188,105.49508666992188,3294687,106.98994598388671,108.29262313842771,108.40295524597168,43.27620451898806,-0.4109821940862872,-0.126836974134488,-0.2841452199517992,112.40786680657752,108.40295524597168,104.39804368536583,8.009823121211696,2.054476281598584,-0.0230716274853032,-0.0084967729579381,-0.0117264035149393,0.9731753754364748,-0.0451029928451015,0
2015-12-04,107.48824841556213,108.8407452098228,105.49508666992188,105.49508666992188,3294687,106.94723815917968,107.68043746948244,108.03279647827148,43.27620451898806,-0.5615296909427627,-0.2137755174961429,-0.3477541734466197,111.65782473755232,108.03279647827148,104.40776821899064,7.250056518561678,1.8596002598595325,0.0,-0.012000016862687,-0.0345274837866035,0.9765098202483352,-0.065573864657323,0
2015-12-07,105.5662643018155,106.0645519709183,103.71546911731188,104.99678802490234,2928932,106.29234161376954,107.01842193603515,107.7907699584961,42.14852167644715,-0.712831129496351,-0.3135866398961845,-0.3992444896001664,111.545597799202,107.7907699584961,104.0359421177902,7.5096556814118,1.9261860401854456,-0.0047234298842621,-0.0020200728363681,-0.054847019683584,0.9740795808892584,-0.044069997930761,0
2015-12-08,105.35270984016977,105.63744254904918,100.93928768139882,102.43415069580078,2718596,105.28152465820312,106.35640716552734,107.51315193176268,36.8328809223135,-1.0276756203769537,-0.4564044359923384,-0.5712711843846152,111.93146112128936,107.51315193176268,103.09484274223604,8.836618379053306,2.2665447906366256,-0.0244068164113151,-0.0302433203592165,-0.0593113835160099,0.952759256475101,-0.0514171674906501,0
2015-12-09,101.79348643126056,103.21717155617328,99.23084886167544,102.22059631347656,3575220,104.12834167480467,105.68727569580078,107.1999412536621,36.42066274062606,-1.279672928683908,-0.6210581345306524,-0.6586147941532557,112.15397572481388,107.1999412536621,102.24590678251032,9.908068942303572,2.54136606144268,-0.0020847967291535,-0.0470198878562091,-0.0607050597927166,0.9535508612975528,-0.057742771261722,0
2015-12-10,102.07821701322489,104.28493325622152,101.29519672773162,103.14598083496094,2823689,103.6585205078125,105.3242332458496,107.03265724182128,39.57636989027813,-1.388703702097331,-0.7745872480439882,-0.6141164540533428,112.28785549031382,107.03265724182128,101.77745899332876,10.510396496985068,2.695859819434576,0.0090528186574703,-0.0533947698771967,-0.061437859598347,0.9636870044431476,-0.0314172978723785,0
2015-12-11,102.71888066783038,103.35953460892276,99.08847937002632,99.15966796875,2878596,102.39143676757811,104.66933746337892,106.69097213745115,32.16916553501777,-1.7762974574654464,-0.97492928992828,-0.8013681675371666,112.96240596367346,106.69097213745115,100.41953831122888,12.542867652444585,3.2171776711193227,-0.0386472922545498,-0.0222674430545845,-0.0340002502251275,0.9294101082985868,-0.0644729201815362,0
