Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2024-08-26,2,0.1332369772332853,0.4309682602727235,0.3663069045336096,5.913782672457916,1,-1,55.67879183686448,53.515600459453886,0,0,1,33.14736423165061,0.53516166940009,0,0.6821243840889589,0.3,-1.1675820202541418,-0.9720840076178439,8.502119532588818,-0.011042915563331257,0.008679443196218939,0.010560140361503434,0.010539387709669557,0.021209561013499023,0.029522517967943918,0.008642764576131879,0.016914134769209832,0.5109788170699102,0.022332544489262793,-0.24539019244015808,0.2222184546263739
2024-08-27,1,-0.6597295596017766,-0.2358538161820138,-0.08754436895546501,4.737985210311104,1,-1,52.93837002378714,46.90194252627686,0,0,1,29.01459286926263,0.49042787453563114,0,0.704027514234261,0.3,-1.2335483701572665,-1.0204180251351318,7.442086044606932,-0.007444148815700102,-0.008059447510160855,0.002414342755601373,-0.011042915563331257,0.008679443196218939,0.010560140361503434,0.009685257020353938,0.016562875755542397,0.5847569687355157,0.020625019073486437,1.136681704724637e-07,-0.6969699772043131
2024-08-28,0,0.556926357377392,1.2221865721058944,1.7440980764372331,5.935737848118511,1,-1,57.61838480398129,59.16715727051794,0,0,1,21.831171805248005,0.7527750781724605,1,1.762739482911832,0.94,-0.9354884691413998,-0.9982451805200655,5.599577418209058,0.015624909737977255,-0.003067523799110017,0.016813884872814766,-0.007444148815700102,-0.008059447510160855,0.002414342755601373,0.011847817176393433,0.01685998208097359,0.7027182543547088,0.02584613506610579,0.6249910571165215,-0.19047705548752847
2024-08-29,0,0.35842293906810746,1.0158266072486808,1.7949264176979014,5.453314560921552,1,-1,57.372632500161664,58.536206084738225,0,0,1,19.359834929896465,0.7930226364836677,1,1.2385554675519455,0.68,-0.751461964531992,-0.9856660210207221,4.965692884503959,-0.0006153356119679154,0.007444148815700213,0.00681962066570363,0.015624909737977255,-0.003067523799110017,0.016813884872814766,0.011434404139717273,0.015601975428775608,0.7328818194796124,0.02401483560251447,0.12308371741437524,0.5384579269223042
2024-08-30,0,0.43290023494244556,0.7604778969259537,1.6367267528100446,5.089218781213889,-1,1,57.372632500161664,58.536206084738225,0,0,1,19.565083534142786,0.7648049563533637,1,10.0,0.98,-0.6342020077612753,-0.9753914047446762,5.01833804069206,0.0,0.014999959562613796,-0.0036809718544437153,-0.0006153356119679154,0.007444148815700213,0.00681962066570363,0.010240351437725042,0.010138484475893656,1.010047553169667,0.02524624999271812,0.4926127351136274,-0.6097611808096199
2024-09-02,0,2.1511937890595285,2.692264856184814,3.6117620798195462,7.09416311860684,1,1,64.11792103157435,73.2767817384465,0,0,1,19.338438283557025,1.0,1,0.36290581126841864,0.5,-0.08307312407926126,-0.8790863086793871,4.960204760516074,0.023398952630867997,0.022769218810063663,0.031017286732083926,0.0,0.014999959562613796,-0.0036809718544437153,0.012803165993128102,0.009455893130802178,1.3539880174218892,0.04151620952576287,-7.99477795380385e-06,1.0
2024-09-03,0,-0.8218848759119826,-0.21678036535920003,0.5669850445121616,3.7820813215314217,1,1,53.35146622836676,49.14083314221077,0,0,1,15.611698350336837,0.6156837361161415,1,0.4539787206603997,0.58,-0.3380412306287428,-0.9181259115178324,4.004316136682278,-0.027075788349526952,-0.004310380807692971,0.010624923217106064,0.023398952630867997,0.022769218810063663,0.031017286732083926,0.01936129869897281,0.011730805340992086,1.650466283957228,0.035250445614211444,-0.48134712071838825,-0.9298255946246229
2024-09-04,0,-1.661533118999498,-1.388455249922626,-0.6938857073088399,2.192163618442854,-1,1,49.56696311257837,42.280795378072604,0,0,1,14.357007270148756,0.34592892724112595,1,0.47222317113203616,0.58,-0.7554097319955955,-0.9952909679378212,3.6824946649754544,-0.011750076190009784,-0.016009809694804478,-0.016615293900726247,-0.027075788349526952,-0.004310380807692971,0.010624923217106064,0.018490412963571807,0.011325922360621854,1.6325745819925066,0.02315401837528655,-1.7934368461205294,0.2972979660513668
2024-09-05,2,-5.248722648004627,-5.660378621267108,-5.366777315951445,-3.0555545048249906,-1,-1,37.73335691892143,25.338876138824276,0,0,1,20.54766011813615,0.0,1,0.5904404123267423,0.82,-1.9968844114046966,-1.2333251973402362,5.270363616802777,-0.0488110748165147,-0.08543919348226481,-0.06403942849250788,-0.011750076190009784,-0.016009809694804478,-0.016615293900726247,0.027275863077469455,0.01581355691823638,1.7248404782364055,0.051973644055818294,-0.6257866960949314,-0.7468352474436705
2024-09-06,2,-4.259348417756991,-5.294738828571685,-5.445052755227123,-3.6317688068570506,-1,-1,37.121566355801335,24.601655348509738,0,0,1,25.864353459039535,0.0,0,0.5942106636099629,0.84,-2.7623475355475677,-1.4130856496779975,6.6340666849133445,-0.0032894143429694767,-0.0630797073732019,-0.06711819062087843,-0.0488110748165147,-0.08543919348226481,-0.06403942849250788,0.026925939546747078,0.01559331643222457,1.7267615688926141,0.024422422100608365,-0.1973644868302216,-0.24324591827056252
