Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2020-12-22,1,-1.7865888455445178,-2.0733956685433177,-1.9301999748466363,-2.2096731306328947,-1,-1,42.46395945906368,36.64922598008098,0,0,1,10.909261855153659,0.16479018648245825,0,0.7997363787867862,0.24,-0.4158315784293003,-0.4414923612718789,2.7981666251539905,0.006000026272421799,-0.030828646425763218,-0.02818282157883567,-0.04625652470871455,-0.0243902694593644,0.014900106986581509,0.01168986353835852,1.2746177008558792,0.012425447504569774,0.3500026169212988,-0.12000732421874727
2020-12-23,1,-0.728062955511811,-1.5705764627243748,-1.445593072419851,-1.8146359816357003,-1,-1,43.57312055530373,39.25164293717887,0,0,1,10.480601921255925,0.23919131483353104,0,0.6796120967779996,0.14,-0.4592651632113035,-0.486350336503283,2.6882176720076583,0.002982120335848215,-0.019436428675059125,0.006000026272421799,-0.030828646425763218,-0.03176121183206104,0.013486715116099484,0.011722197118759065,1.1505279240285642,0.010901867764976966,0.19880997205106807,0.5454539149251856
2020-12-28,2,0.4742101115219479,-0.7175305129095957,-0.5038421443121246,-0.9825202706561396,-1,-1,46.53309933193473,46.13559529463002,0,0,1,9.533451535705126,0.40022860367810975,1,0.46758052456504734,0.02,-0.3629016262174368,-0.4591699938615726,2.4452787240716045,0.007928594747038886,0.01699999182084988,0.002982120335848215,-0.019436428675059125,-0.03767279584536676,0.014980522393878122,0.011913035714983746,1.2574899255137977,0.008849572791402853,0.9910800636218433,-8.477090645220287e-06
2020-12-29,2,0.7130106838942054,-0.5719346659238331,-0.42103385721444986,-0.9192502168630989,-1,-1,46.53309933193473,46.13559529463002,0,0,1,9.347949097868309,0.41504262188645835,1,0.41855677610158,0.02,-0.2774324886314281,-0.4283111180509146,2.3976983527017093,0.0,0.010934359106516967,0.007928594747038886,0.01699999182084988,-0.02023137881003345,0.014803846166295445,0.011469040404710133,1.2907658918191418,0.013765993784556176,0.09833442135354256,-0.28571506422307535
2020-12-30,2,0.019760339692410017,-0.8907569986900497,-0.8227993130958187,-1.2763816434289124,1,-1,44.99338676728381,42.45245121457181,0,0,1,9.454765275080092,0.3359132696964513,1,0.7590047850402338,0.18,-0.2556787481993483,-0.42418363673643433,2.4250961240696576,-0.004424716934934625,0.003468796024656662,0.0,0.010934359106516967,-0.011661937494314545,0.004902905526803998,0.011139901724056647,0.4401210754145309,0.007407407407407748,0.0491704216004143,-1.0
2021-01-04,2,0.1281836622054992,-0.3679151290937139,-0.5167587907760233,-0.8687047068471253,1,-1,46.26981788886877,45.816870901927565,0,0,1,9.484212938603036,0.3972779470691816,1,0.7337444295159428,0.18,-0.18601940857530863,-0.38910585291522176,2.432649290393163,0.0029629757768245835,-0.0014748514872076068,-0.004424716934934625,0.003468796024656662,0.012500054734211785,0.0045347651571600546,0.011151548165014298,0.4066489325120751,0.014278649972104266,0.8888886529966934,-0.9310301282793416
2021-01-05,2,-1.1455610516879158,-1.3307015769893855,-1.8314593074995968,-2.2269795060865536,-1,-1,41.283418231809286,34.45742361407841,0,0,1,9.991298379526768,0.15478933245846116,0,0.44094455181875586,0.0,-0.2958266124430593,-0.45116946943130043,2.5627139616544863,-0.014278660664607368,-0.015732453247898404,0.0029629757768245835,-0.0014748514872076068,0.009443381063519496,0.008409745009341798,0.011520423611693396,0.7299857446913485,0.021978068043682207,-1.033969916774465,-1.0
2021-01-07,1,3.605371497286241,4.038569274345016,3.5141019583486734,3.2581351289210816,1,1,59.56786042980901,69.18677735238848,0,0,1,11.697615372313749,1.0,0,1.704532159128681,0.94,0.3251578438328512,-0.10890345231628873,3.0003750357531107,0.056443551084132126,0.04444447345696112,-0.014278660664607368,-0.015732453247898404,-0.007928594747038886,0.02777932091867519,0.017219408062113264,1.6132564382277583,0.04160750729536042,3.8961033690304814,0.5681826063435029
2021-01-08,0,4.021298516750144,5.15229778502164,4.739352765495211,4.7151683930986605,1,1,63.07453952306442,73.77729752170615,0,0,1,14.088583633213432,1.0,0,0.9987802400448053,0.48,0.8935344752560324,0.265654895383976,3.613645454804542,0.015129776151032281,0.05711447994513974,0.056443551084132126,0.04444447345696112,0.03982310230765718,0.02749344907940959,0.017137763428858813,1.6042612090859252,0.014904503929795483,0.8510421186189746,0.31249552964740923
2021-01-11,1,2.12011506746354,3.61610816857653,3.5329682577651003,3.6787121502199183,1,1,59.926167548792684,67.20677135016349,0,0,1,14.758809899455116,0.954571839279532,0,0.7034333165368223,0.12,1.10244763355671,0.4821627232907379,3.7855548648452584,-0.008383521560831886,0.0634365880899157,0.015129776151032281,0.05711447994513974,0.05555539308224389,0.028104903991482747,0.017170009870961483,1.6368600951717993,0.009394081997824886,-0.2328545116018009,-0.6000061035156076
