Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2018-11-29,0,3.2069367021119675,4.657942479645424,7.0255534865939415,6.081704137291649,1,1,69.433869967169,81.11536632981505,0,0,1,21.91434128746124,1.0,0,1.0301533078137697,0.6,1.5966540333142203,2.415050292435373,5.620909940285291,0.02462614600292734,0.05144388573968239,0.06978860970855805,0.00976908941796073,0.026173194819760548,0.04120874673171304,0.009260252815228047,0.013320463010779613,0.6951900101170784,0.02231758346885042,0.7035997573692364,0.8846141431451569
2018-11-30,0,2.244825439293355,4.354048398877272,6.569173393396109,6.196942554703607,1,1,69.61279015236038,81.32825557284288,0,0,1,23.919430771052987,0.997952417296526,0,1.3051934930653586,0.88,1.714926320206107,2.5681841572950446,6.135204541324966,0.0008584262228066297,0.035523968953949714,0.05234647274301096,0.02462614600292734,0.05144388573968239,0.06978860970855805,0.01044152111483276,0.013235547336364832,0.7888998353807817,0.019725583892424035,0.08584262228067065,0.652173047706865
2018-12-03,0,0.48700562423816585,2.921531494583971,5.08128192720936,5.231047135513496,1,1,65.29146535733838,71.46056912301637,0,0,1,24.28290480954911,0.8813100749800308,0,1.185623968246224,0.76,1.5788119545369026,2.5257212796233026,6.2284336650854675,-0.00900507332968814,0.01627095781905874,0.04287001558772152,0.0008584262228066297,0.035523968953949714,0.05234647274301096,0.013100340351630213,0.01328652762666823,0.9859867619087843,0.02163565498895063,1.2006908340084999,-0.9599975585937349
2018-12-04,1,-0.12981858150070472,2.119366584778938,4.420206220900629,5.086773503438591,1,1,64.67375020200221,70.04399519882854,0,0,1,23.91649521919146,0.8384755011504478,0,0.8800621917961562,0.52,1.3819671551461281,2.4238745217035382,6.134451588159628,-0.0012982653988524717,-0.009442056150923195,0.02486672102524956,-0.00900507332968814,0.01627095781905874,0.04287001558772152,0.012853911725603571,0.013270160737582455,0.9686327076054155,0.012131728833339375,-0.30291572183742677,5.449561592874019e-06
2018-12-05,1,-1.9837099870139134,-0.22045696598906966,1.9828770765945098,3.072593742239617,-1,1,56.10076393432797,52.00502626018607,0,0,1,22.31874710620872,0.6633481825289762,0,0.6549284144420727,0.18,0.9321435935411497,2.1749548912777317,5.724637844158338,-0.019497301472301443,-0.0295882898668286,-0.0048372483101902786,-0.0012982653988524717,-0.009442056150923195,0.02486672102524956,0.016327736197993544,0.014352652642508892,1.1376110468691312,0.01988510799520749,-0.34661174538639095,-1.0
2018-12-06,2,-3.1679399314729144,-2.5753961178739546,-0.5572092050587224,0.8797847015372399,-1,1,48.42044975271331,38.98871527234613,0,0,1,19.879788500884843,0.4483172484886477,0,0.8468934028404072,0.5,0.31877273969882447,1.8285819884480097,5.099058161484801,-0.022094649386962928,-0.042405992102033,-0.05021457494070436,-0.019497301472301443,-0.0295882898668286,-0.0048372483101902786,0.01037882153842685,0.015464454408696001,0.671140491874748,0.02123812419082058,-0.7070373844381284,-1.0
2018-12-07,1,-0.4138375736736725,-0.6194761594432759,1.335009587039084,3.0871476869751935,-1,1,54.932067085089194,52.56338844315268,0,0,1,18.52615582858334,0.6332794513138831,0,0.8510311342720083,0.5,0.15781161825104428,1.6893019728262013,4.75185870687068,0.022141988901128506,-0.0199305659726986,-0.030017095361603685,-0.022094649386962928,-0.042405992102033,-0.05021457494070436,0.01777857578028182,0.015613371601911645,1.1386762727215867,0.0225463789280844,0.36151416286054333,0.6078424332725956
2018-12-10,1,-0.4781258932503739,-1.3732241759291983,0.5276838429640686,2.4444504850377813,-1,1,52.87806044468028,48.934205457238235,0,0,1,17.89398755036757,0.5546397031526193,0,1.0974051864312067,0.7,-0.04463991479409657,1.5232370446303718,4.589710964789589,-0.006189217188832696,-0.006628362265078347,-0.027260943695189055,0.022141988901128506,-0.0199305659726986,-0.030017095361603685,0.017702066881136326,0.01524065806683229,1.1615027909891051,0.01734879493918625,-0.22104644012515853,-0.94871493910193
2018-12-11,1,0.9414743582204911,-0.36818715488053666,1.4075776567520153,3.543159213373505,-1,1,56.03917179886618,55.355900962508706,0,0,1,17.293326307532084,0.65116592583986,0,0.7242525792789545,0.24,-0.05615895613426014,1.446236756782062,4.4356446067681565,0.011121038968528785,0.02711265645365879,-0.015164496886559742,-0.006189217188832696,-0.006628362265078347,-0.027260943695189055,0.019225078719177217,0.01536911331288674,1.2508905574310079,0.018477768991872038,4.2208815948279015e-06,0.4285724665850468
2018-12-12,1,1.6296203944884597,0.5036193309679243,2.0816705543167444,4.535812105844551,1,1,58.66689794478082,60.46067411393117,0,0,1,16.53382799992505,0.7345333223545147,0,0.8599623966580117,0.42,0.0368627797621639,1.4265260774846402,4.24083740125562,0.009678833014507893,0.014588892348962323,0.014140565842352792,0.011121038968528785,0.02711265645365879,-0.015164496886559742,0.01725640149534723,0.015377371898045562,1.122194456228277,0.012200449027267047,0.3519599011763978,0.1428602568923023
2018-12-13,0,1.0021082745100167,0.7762155707113381,1.9837590353345802,4.631469994701486,1,1,59.026555397296754,61.167068147535744,0,0,1,16.40627770274483,0.7257505953717251,0,0.6963813950034731,0.16,0.0899804468362535,1.3962794219014885,4.208121440328392,0.0013071559768484953,0.02224199601653254,0.03840949955716533,0.009678833014507893,0.014588892348962323,0.014140565842352792,0.010699654021287398,0.015046674695410498,0.7110975838768537,0.01740644015178317,-0.5228791429675266,-0.24999999999999567
2018-12-14,0,0.12285020225955776,0.29446963757926464,1.1973428618874258,3.884993102512456,1,1,56.216910422787585,55.04762552319597,0,0,1,16.52931256828873,0.6353447181862317,0,1.0970632386912222,0.6,0.01463055903846211,1.3110801336210829,4.239679217478325,-0.00696255787973854,0.0039595041833204725,0.008841750471689114,0.0013071559768484953,0.02224199601653254,0.03840949955716533,0.00851190759729937,0.014305553802722111,0.5950072059202416,0.007449592335567657,-0.7397679062957211,-0.5294181005466467
2018-12-17,0,-1.5803367304783995,-1.1638161152076716,-0.6601978309579353,2.080772381740023,-1,1,49.83090253182243,42.613168450319634,0,0,1,16.10789715355952,0.42335592421734153,0,1.0899505839022199,0.56,-0.26423062369117645,1.1278045543159154,4.1315884442915385,-0.01752851815967249,-0.023093730867095985,-0.002669052629267976,-0.00696255787973854,0.0039595041833204725,0.008841750471689114,0.011975552148686681,0.014158496434282984,0.8458208966094322,0.021855527305848225,-0.3067505972029355,-1.0
2018-12-18,0,-0.9940219656874736,-0.5170843840564848,-0.45989416026185087,2.5101534527452136,-1,1,51.174813441582494,45.82542307320867,0,0,1,14.384708522417782,0.4400947002481176,0,0.8002314482387285,0.22,-0.39632761130527583,0.9993606811005141,3.6895998862638706,0.004014252234119331,-0.020452603927087143,-0.00967891403401211,-0.01752851815967249,-0.023093730867095985,-0.002669052629267976,0.010597330539801877,0.013321720671144087,0.7954926245193343,0.010217694310945989,-6.137998236336763e-06,0.4782695229312579
2018-12-19,0,-0.6093275986741132,-0.4642963661078306,-0.6071329540354657,2.513888300950955,-1,1,51.174813441582494,45.82542307320867,0,0,1,13.167318542113378,0.4134757664492174,1,0.9026388792425427,0.3,-0.4761972071574476,0.8895344091612507,3.3773459448044454,0.0,-0.013584629818736427,-0.019172182693704132,0.004014252234119331,-0.020452603927087143,-0.00967891403401211,0.00866103062457139,0.013175376574397874,0.6573649394888135,0.013327409678613702,-0.04442741039715012,-0.4666646321614546
2018-12-20,1,-2.5151701913970097,-3.2229605691313057,-3.4942586875616466,-0.44268885262177965,-1,1,41.796623539455176,29.559888245580694,0,0,1,12.887563281910957,0.0,1,1.3747952159564925,0.84,-0.8617649240437517,0.6290400816221543,3.3055902345920427,-0.028876133772354873,-0.02497779762274388,-0.048738145572450486,0.0,-0.013584629818736427,-0.019172182693704132,0.013402691888278933,0.01482118879412996,0.9042926363361059,0.023330241090256436,-0.8885020890340547,-1.0
2018-12-21,1,-1.817862776023273,-3.0567034684900234,-3.5985006160986344,-0.6176227832922198,-1,-1,41.29508977353962,28.825311809154286,0,0,1,13.80135845727068,0.01100809279837172,1,1.3896195469180446,0.9,-1.0942080643472174,0.4099447742967492,3.539973751631772,-0.0018298637024913855,-0.030653158085787835,-0.0438213760991536,-0.028876133772354873,-0.02497779762274388,-0.048738145572450486,0.013869537966723992,0.014262849699534638,0.9724240428037688,0.0187900591295566,0.04574189516287921,0.4146343278860565
2018-12-27,1,-2.8156153860474253,-4.464283159807236,-5.2950642579273035,-2.472812851508749,-1,-1,36.36150662069482,22.098364225205188,0,0,1,16.131556819282878,0.0,0,0.868199389865702,0.36,-1.4169294539294726,0.12706275600401643,4.137657020503962,-0.019248242951338757,-0.049311381603065585,-0.04549507769271388,-0.0018298637024913855,-0.030653158085787835,-0.0438213760991536,0.014157083717207624,0.014852071782455315,0.9532059853044423,0.02429905116001029,-0.09164344083732139,-0.8461561033724809
2018-12-28,1,-0.5029592325985621,-2.4346396867804256,-3.539674638212574,-0.8285447231270606,-1,-1,42.682625172269624,36.83851909908421,0,0,1,17.226447721073725,0.11593135361516257,0,0.8295224113507313,0.28,-1.3636438101886847,-0.0031518026162961057,4.418490611287064,0.01682251483542263,-0.004574364402263997,-0.03331840821621557,-0.019248242951338757,-0.049311381603065585,-0.04549507769271388,0.01782644886668468,0.014889160640082227,1.1972769518447637,0.022977940531956578,0.373838769950335,0.1999999999999973
2019-01-02,2,0.4049241567788799,-1.6674290094795388,-3.0760804695577617,-0.5542109123554074,-1,-1,43.686501009224415,39.07968077972107,0,0,1,17.96026140427506,0.18052286185252364,0,0.7753560319205013,0.2,-1.2330061401747408,-0.09065924371724468,4.606709849644178,0.002757112738134948,0.0,-0.030653158085787835,0.01682251483542263,-0.004574364402263997,-0.03331840821621557,0.018122842039618097,0.014688325727296038,1.2338262628489731,0.017415229628345078,-0.2757577875721062,0.6842075675501915
2019-01-03,2,0.14741071439478956,-1.4773874329860102,-3.0956813339543863,-0.9097735154571064,-1,-1,42.614726325302385,37.03535732808959,0,0,1,17.737052182162813,0.17556909243359925,0,0.6301235732527606,0.12,-1.1319485193909173,-0.18041896038980687,4.549457892175953,-0.0036662676871674904,0.01588778725317974,-0.005489422619494366,0.002757112738134948,0.0,-0.030653158085787835,0.012966770326895912,0.013288795906493437,0.9757671363257095,0.007359733893449362,-0.22913681073385214,-0.12500715253010397
2019-01-04,2,0.5895376032301497,-0.5826616811284206,-2.3277635080530854,-0.46304540542975714,1,-1,44.44938711544374,41.4984774020007,0,0,1,16.879982230804046,0.24450676585599998,0,0.9450815766210228,0.4,-0.9569695370153,-0.2239324018963772,4.329624088096749,0.004599867752319797,0.003676376000509185,0.0009167357186468106,-0.0036662676871674904,0.01588778725317974,-0.005489422619494366,0.013184970587694808,0.013377562868245542,0.9856033357908642,0.014652001088236765,0.36799185152780484,0.6874997019764746
2019-01-07,2,-0.2939277773015232,-0.8539957523460234,-2.6042478421378012,-1.0365855622071591,1,-1,42.54511348682582,37.470242546726965,0,0,1,16.490572570327743,0.20832620648107086,0,0.6340512401600107,0.1,-0.8642689506572105,-0.29070874266340097,4.229742617661375,-0.005952397013547994,-0.005041118069855188,0.0144859540443103,0.004599867752319797,0.003676376000509185,0.0009167357186468106,0.008919451365408742,0.013325006462866777,0.6693768885039466,0.017964043237404706,0.13735680683798882,-0.07692006729527145
2019-01-08,1,-0.06428507198595763,-0.2841046081920396,-2.0900253108730777,-0.8186000308533846,0,-1,43.5469163472795,40.08027300001198,0,0,1,15.75998658806526,0.25579265202401036,0,0.7956693988196694,0.2,-0.7308473643057523,-0.32828126630608506,4.042351267126826,0.00230319678828228,0.0009201090848531823,0.0,-0.005952397013547994,-0.005041118069855188,0.0144859540443103,0.004553497933929778,0.013373957318962147,0.3404749862236843,0.010110279809439108,-0.04605349156592587,0.18182259552361635
