Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2020-01-14,2,1.8336896328088073,5.0455319328987605,8.621985063659611,12.289814065903986,1,1,76.06826802535079,87.95210532750926,0,1,0,19.023379072864373,0.9685831977051046,0,1.3687044611345485,0.8,0.9490548103010656,0.41041785652217694,4.879393778067147,0.002098274344486173,0.031087955144085466,0.05663716560054621,0.00889067774229435,0.047012329719345214,0.08023576610009586,0.0074291425694120216,0.016590087094598416,0.44780612223735006,0.02177553133077267,0.7133931194086153,0.1538468310117469
2020-01-15,2,2.113856452889095,5.443948105825487,9.758300239678258,13.359496880000151,1,1,78.36462767469187,90.28125107345736,0,1,0,21.174329022151937,0.9788388562911248,0,1.2204930541981303,0.74,1.015254462467102,0.6205599158527365,5.431100799164071,0.0154940793738505,0.026672239280816523,0.06546578021029292,0.002098274344486173,0.031087955144085466,0.05663716560054621,0.007241102770696184,0.016371550648752065,0.4422979182639699,0.016494845360824878,0.9212672697311334,0.749999999999966
2020-01-16,1,2.875188024417373,6.284341790510912,11.295904782312602,15.05726175313682,1,1,81.06207912482046,92.58613008580548,0,1,0,23.72916689459197,0.9980357295586463,0,1.0979266397309415,0.66,1.134133521743891,0.9001738894029871,6.086402886716765,0.021030967864859473,0.03902650037236022,0.06908447707910903,0.0154940793738505,0.026672239280816523,0.06546578021029292,0.007943635748804991,0.015951999607646095,0.4979711599915948,0.025848116876898346,0.20618702546871936,0.9062537252938538
2020-01-17,0,2.531442287251756,5.778611271977812,11.294499636010313,15.25229654381715,1,1,81.96425822458757,93.2789299421315,0,1,0,25.94025060955323,0.9590290872109375,0,1.4046244684830567,0.88,1.1811766378717379,1.1326865929833456,6.653533893266334,0.007673705920467677,0.044807391634993365,0.05630822096811694,0.021030967864859473,0.03902650037236022,0.06908447707910903,0.007341052571138152,0.015578879345170556,0.47121826984390086,0.02685369518333547,0.16155473678394222,-0.4626854114522907
2020-01-20,0,2.599509897782974,5.659426933014382,11.636537091682438,15.97710881304435,1,1,83.35732468231356,94.2938986354149,0,1,0,27.724865399241793,0.9466134539891219,0,0.9597826887930385,0.58,1.2140494739092853,1.352588238170641,7.111277928524197,0.012424781861464673,0.04164949559876563,0.060008426864746944,0.007673705920467677,0.044807391634993365,0.05630822096811694,0.007252269438537206,0.014090788781357041,0.5146815803620869,0.01900238691914655,0.24047426948131415,0.5000015894561936
2020-01-21,0,1.7819977375913905,4.867066440555962,10.83917364936253,15.764426666673458,1,1,83.79223780208005,94.60076560098709,0,1,0,27.970803103421247,0.9169632434336763,0,0.9556630973855886,0.54,1.1705272810805019,1.489799706316731,7.174359618636614,0.003958976723783314,0.02423275553831883,0.061976657179515726,0.012424781861464673,0.04164949559876563,0.060008426864746944,0.006656846525974157,0.009127755567980282,0.7292971942988972,0.01892745637316156,1.480464922067751e-05,0.6250027815483212
2020-01-22,0,2.338495025982516,5.4351046284106905,11.603395031688047,17.191915937158498,1,1,85.64987896069293,95.81000688217215,0,1,0,28.79030527461333,0.9384986038381544,0,1.522057870920074,0.92,1.1867772089134907,1.656792312328796,7.384557490419079,0.018138826638754546,0.03486984904126067,0.0647424634175977,0.003958976723783314,0.02423275553831883,0.061976657179515726,0.007083711039335784,0.009032430100788228,0.7842530703578446,0.01781566958187114,1.1040962796830878,0.17391679327023724
2020-01-23,0,-1.5445634612368866,0.8151117830294433,6.491888021852926,12.284235965720228,1,1,68.10605984524939,62.00055739847789,0,0,1,27.556562241655826,0.7586312945034391,0,2.2043808799713567,0.94,0.8107657847301484,1.450555335134078,7.068109079456505,-0.037180662466533954,-0.015835328867319087,0.004038727067452008,0.018138826638754546,0.03486984904126067,0.0647424634175977,0.02199614654111254,0.013882369559671355,1.5844662862896202,0.06194687658242414,0.697112474914374,-0.7272718265174036
2020-01-24,1,-2.943515523199961,-1.3623280803954345,3.8320019301597266,9.765541733814914,-1,1,61.595571531943754,51.78504060158718,0,0,1,26.393545548620693,0.6604490394426383,0,2.006000262357307,0.92,0.3568167858072204,1.1195756565436383,6.769801591914582,-0.018503518684154896,-0.03785494811323076,-0.022044068499963987,-0.037180662466533954,-0.015835328867319087,0.004038727067452008,0.02309916107539165,0.014314719315933453,1.6136649671978127,0.02991804529408948,-1.7699025647377824,0.013697370263767272
2020-01-27,2,-2.307144022727555,-1.625462376364963,3.168223518487606,9.288883228446435,-1,1,61.45800646167605,51.569503666127986,0,0,1,25.239077580342865,0.6395592706710017,0,1.010525887252601,0.64,0.012053162123124572,0.8252214157946542,6.473686806007386,-0.0004099045982784988,-0.05538356946775358,-0.034441787300536264,-0.018503518684154896,-0.03785494811323076,-0.022044068499963987,0.021438813937783272,0.01434721687302561,1.4942838131965976,0.031160337407557467,-1.6393485445383709,0.4210498841537651
