Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2024-12-05,1,1.7073646563425853,3.276323171698408,2.9668041852647797,3.8814959283597386,1,1,61.16011844389696,70.75158166613716,0,0,1,11.371605550884908,1.0,1,0.9148665953203434,0.34,0.6425188163086067,0.6390963233716284,2.9167552809148254,0.01698035976801493,0.038912371355646735,-0.007741455404853714,0.019176751648490198,0.03564632511740462,0.010263385372971551,0.01131449439867803,0.9071006632139667,0.02075814971488232,-0.32124325174793056,1.0
2024-12-06,1,0.2191564632222664,1.9839226932950533,1.924727954772841,2.876799650229361,1,1,56.870707450601174,61.056168960788874,0,0,1,11.826840982174701,0.8207191709710717,0,0.7095181509126531,0.1,0.6622429828148578,0.7427302395797113,3.0335207053161906,-0.009476577521484675,0.026660430527569945,0.01698035976801493,0.02355660187210984,0.038912371355646735,0.012844216984006685,0.010980704820619353,1.1697078824929403,0.01093398248416139,-0.22563336871301337,-0.7499984105488835
2024-12-09,1,0.4184105177877344,2.089884121733139,2.4831758055445166,3.432769406395923,1,1,58.79718707301336,64.5633128081763,0,0,1,12.296190745370495,0.8981555186476412,0,0.9045344961719219,0.36,0.7134821586164419,0.8650207184076233,3.153906379464993,0.005922571291117507,0.019861427495045714,-0.009476577521484675,-0.00045543332795494607,0.026660430527569945,0.012228474865650556,0.010828742825616229,1.1292608073324222,0.006793478166974586,0.27335191156664745,-0.06667073567699733
2024-12-10,1,-0.23655494704942248,0.934323081762269,1.6760575929948225,2.6387491218210006,-1,1,55.705331424757055,57.58261613865069,0,0,1,12.645251927053721,0.7616078426510854,0,0.8894347459484925,0.34,0.6166429886618503,0.872696835576496,3.2434386834550444,-0.006793466255938463,-0.0013661481221347582,0.005922571291117507,0.013308926492592077,0.019861427495045714,0.011391340142510552,0.00991397558343287,1.1490183778086451,0.014591869145970592,0.04528690783024476,-0.8750017881410451
2024-12-11,1,-0.32709494540589923,0.5637806144814804,1.5975927034658282,2.6067926194546303,1,1,55.871924363680826,57.936337341893605,0,0,1,12.904430417942933,0.744652580634582,0,0.8036080017700268,0.26,0.5241012814152544,0.8654798834367221,3.309916563699656,0.00045598033376670344,0.006883956522234724,-0.006793466255938463,-0.010379072882783391,-0.0013661481221347582,0.010600986782980562,0.009882317536361747,1.0727227438274969,0.011850529516159907,-0.18240014533015017,-0.6153855182694439
2024-12-12,0,-0.23676884664073816,0.1600042906042273,1.3952892901683147,2.3286710294082935,-1,1,55.201176336474994,56.293320095857055,0,0,1,13.145033163024948,0.7098923267245764,0,0.9478889047147281,0.46,0.41455075578248757,0.8282123018589742,3.37162986567626,-0.0013673175313955177,-0.011281568244081996,0.00045598033376670344,-0.00045556487651776667,0.006883956522234724,0.006077805364321339,0.009639371102637639,0.6305188688770638,0.007759000004039445,-7.599607299285146e-07,-0.29410919927111434
2024-12-13,1,-0.20041657336009222,-0.08208318601843013,1.3319812005994127,2.194075720809656,-1,1,55.201176336474994,56.29332009585707,0,0,1,13.363049172825754,0.6972230908894418,0,0.9270561770689152,0.46,0.3166566877001188,0.7834225558244395,3.4275497922921616,0.0,-0.0018222595060709557,-0.0013673175313955177,-0.007699231549449959,-0.011281568244081996,0.004546158803573125,0.009639371102637639,0.4716240048408502,0.012779496645225475,-0.27385033628534156,0.42857765667576597
2024-12-16,1,-0.4841140524134207,-0.692742224104657,0.7863025743332058,1.5197617295968378,-1,-1,52.28892416620663,48.76381441843554,0,0,1,13.32509303138761,0.616746670671519,0,1.0356708008904563,0.56,0.1603976870355165,0.6812033308948627,3.417814247431115,-0.005477063010197458,-0.013134125383320927,0.0,-0.0009119606675331848,-0.0018222595060709557,0.003296761956488306,0.00953420030152487,0.3457827455084022,0.01101419900738736,-0.27385598023284485,-0.7500095367673874
2024-12-17,0,-0.9801249849782047,-1.314590072986661,-0.043923423070384535,0.6414594276624203,-1,1,48.393882481376316,39.93559919525078,0,0,1,13.22946439495172,0.49342842053411917,0,0.9036265794237985,0.32,-0.05381537404356018,0.5099412051686875,3.393286019725446,-0.007801700056191074,-0.014135922589943783,-0.005477063010197458,-0.006836891657318489,-0.013134125383320927,0.0036287197873466235,0.008729028054294777,0.41570719727052013,0.01017574921043529,-0.3212438659571712,-0.9090991059723812
2024-12-18,1,-0.2477796910353014,-0.7441961386681186,0.43425475468303637,1.0927633232075227,-1,1,51.159540291398535,47.728803912216904,0,0,1,13.124184178164683,0.5655419389946446,0,1.0100620376718015,0.56,-0.12364294156667022,0.41490727161718827,3.3662822138938693,0.0055503757567210155,-0.009115830209729947,-0.007801700056191074,-0.013236032663594077,-0.014135922589943783,0.00517190975234883,0.008794030130327863,0.5881159918377501,0.013799448409499265,0.18501547428992327,0.06666056315101532
2024-12-19,1,-0.5336765346506688,-1.0481042519859387,-0.15240540407337064,0.44881219173778414,-1,1,48.36802327370877,41.4538492900002,0,0,1,13.052883974330143,0.4768643699790945,0,1.3316014279323476,0.86,-0.23918833710828125,0.266670704254757,3.347994097485487,-0.005519739130467882,-0.013236032663594077,0.0055503757567210155,-0.007759121861684148,-0.009115830209729947,0.005409167294022829,0.008883375152905994,0.6089090239821002,0.012488422693588347,-0.919960617412497,0.4814831559733035
2024-12-20,2,-1.3784772755001748,-2.1389874874430186,-1.544712852872494,-0.9974544867726639,-1,1,42.17259818232513,29.96390998799987,0,0,1,12.999073988446867,0.26452062687958916,0,1.781327392139708,0.94,-0.4819061226005431,-0.019551116018399428,3.334192127324933,-0.013876016516775724,-0.026928385772513108,-0.005519739130467882,-0.007801700056191074,-0.013236032663594077,0.007027427378459881,0.009222552709043173,0.7619828913061281,0.022514085930888106,-0.8325614135411807,0.41666322284493873
2024-12-23,2,-0.018540185604992793,-0.759145205234642,-0.5142644839983594,0.0733023978519811,-1,1,48.13462261056632,44.830664411820905,0,0,1,11.931064631324091,0.4144803284292854,0,0.7560303784357211,0.16,-0.46931354230009226,-0.13978332264521734,3.060253507266842,0.011726058072807799,-0.010096326722514148,-0.013876016516775724,-0.013876016516775724,-0.026928385772513108,0.010398312990242511,0.00909152865813779,1.1437364805460986,0.01298100645049928,0.23451950928648932,0.7142794862153183
2024-12-27,2,0.7314205006984834,0.19339423532069858,0.17263828409764911,0.8490666140787669,1,1,52.17067823491627,53.569652798670994,0,0,1,10.182174323948516,0.533703558363231,1,0.6130953057208175,0.0,-0.33132639597552593,-0.14890615808317262,2.611672608382122,0.00880860774167691,0.006475566924461829,0.011726058072807799,-0.007819643218040295,-0.010096326722514148,0.010723347477841793,0.009139112564469497,1.1733466900857958,0.01148897026597828,0.13908693023777335,0.4400024414062509
2024-12-30,2,0.9713242112078379,0.5666398707342712,0.3124737175528681,1.041428394072335,1,1,53.60315779772594,56.529316679214396,0,0,1,8.435321004005687,0.5737700458629231,1,0.8723387297755868,0.3,-0.19130373782840238,-0.13315198081541052,2.1636141857497577,0.003216875246313533,0.004139919396745073,0.00880860774167691,0.006475566924461829,0.006475566924461829,0.010543446729514128,0.009120484646089907,1.1560182532662084,0.007787434376897813,-0.09191960309389036,0.411763649908933
2025-01-02,2,1.2541518248224148,1.1422299343968556,0.7639934225353812,1.5275411441104965,1,1,56.22528582788884,61.804644852651485,0,0,1,7.7426791361608025,0.6967862315009061,1,0.9325958195379646,0.44,-0.021868950247332486,-0.05042443162807662,1.9859552952105937,0.005955127559299722,0.01572624460231231,0.003216875246313533,0.023921221036703022,0.004139919396745073,0.010041485996131555,0.008743120608803579,1.1485013698679432,0.02322400137968377,5.977281010955748e-07,0.686278733697737
2025-01-03,1,2.373341277794412,3.0600975504065353,2.6732556037211515,3.5367735363817787,1,1,64.12026578282041,74.73618786891005,0,0,1,8.481887245227199,1.0,1,1.4128648824286851,0.86,0.3557262747815161,0.33277251470547986,2.175558174607579,0.021402481041012278,0.05206376041144223,0.005955127559299722,0.01808072877028377,0.01572624460231231,0.0070096540172467445,0.009813830655270634,0.7142627851930711,0.024074940177452073,0.045527826344260065,0.7037030757710834
2025-01-07,1,2.7632314534515383,4.11235127295392,3.919827942748804,4.850975633935475,1,1,68.42612696799954,80.22148381029999,0,0,1,11.00942541579741,1.0,1,1.3172302955787802,0.8,0.7614298737420757,0.9080208955186099,2.823858036376054,0.014712517180858864,0.055169290188461284,0.021402481041012278,0.030790354370456186,0.05206376041144223,0.007291446698552708,0.009937911725983288,0.7337000870604201,0.015377855475136397,0.9362484779319353,0.08571951729911542
2025-01-08,1,1.8079275047090484,3.5314451654984396,3.6871603651630185,4.614054398013398,1,1,68.15915809682917,79.61031912467338,0,0,1,12.92746409229261,1.0,0,0.932454705037861,0.46,0.9631875375302471,1.3948741316876319,3.3158245765125907,-0.0004394251223399648,0.0454962558805867,0.014712517180858864,0.042601954749004856,0.055169290188461284,0.008920037396648733,0.009558731214006827,0.9331821553448236,0.012747292990213113,-3.101982851331667e-06,0.24137749598801972
2025-01-09,2,0.47995529933871006,2.4885524648661863,2.856881569608189,3.8928808274020184,1,1,64.3730041557524,70.80131495344142,0,0,1,13.904059506609201,0.9133207346643026,0,1.1773606173847007,0.72,0.948425239645236,1.6139668143673898,3.5663160149712083,-0.006153849987694082,0.035730612589712774,-0.0004394251223399648,0.03597444926394533,0.0454962558805867,0.011139226613147962,0.009481500059331504,1.1748380048982816,0.018133595722410103,-0.3516527674659219,0.024391696253790007
