Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2017-04-13,1,0.02654827808512567,-1.2191935518191972,-2.1523864427899735,1.411115208416999,-1,-1,46.57139780654047,35.513488133771745,0,0,1,1.6561671875670854,0.18188503996432398,1,0.6271284715237431,0.04,-0.1660100508644954,-1.728435807624675,0.4247979204693955,0.0,0.008026763262903858,-0.009855501324943061,-0.0013253028337653072,-0.005280690458476345,-0.01050551263811128,0.00815205215000783,0.0105723025572288,0.7710763200239549,0.006303869626959475,-0.16588997369960137,0.052623125263503434
2017-04-17,1,0.1594643691447759,-0.8647572320327936,-2.0340454272987007,1.208109941852473,-1,-1,46.76735960645916,36.079901222244274,0,0,1,1.7159495215743945,0.2101032681848641,1,0.6223080763451609,0.04,-0.1531224453045373,-1.9504883504519603,0.44013176560155154,0.00033184503450067737,-0.0009938975944291384,-0.004950597794882938,0.0,0.008026763262903858,-0.009855501324943061,0.008049419035840298,0.010476557902593192,0.7683266880859676,0.0072968264059041065,0.09954302772672506,-0.7272829733924575
2017-04-18,2,-1.0440822026679448,-1.7010649051962585,-3.153362449252814,-0.28423386512046267,-1,-1,40.52573531560064,25.77922952412129,0,0,1,1.8549151979755436,0.08488036975437056,0,1.0616008456306099,0.52,-0.15871938577969713,-2.249749389795693,0.47577570951916337,-0.012935274745719427,-0.012607722217912953,-0.004682158156536942,0.00033184503450067737,-0.0009938975944291384,-0.004950597794882938,0.007948503356537783,0.01081345672479451,0.7350566575360137,0.011088707028496276,-0.6301813256248994,-0.3939369418836389
2017-04-19,2,-0.7401936241176318,-1.1751370099714138,-3.026148824618606,-0.42301517731964405,-1,-1,40.74409999414584,26.407708362156654,0,0,1,1.9573210641666918,0.12283841324025938,0,0.8728342125509615,0.28,-0.15496198860991192,-2.4365249699289486,0.502042259978825,0.000336001613065795,-0.012275956819849498,-0.013584990293254218,-0.012935274745719427,-0.012607722217912953,-0.004682158156536942,0.005752136814302873,0.010596234700317933,0.5428472449869653,0.011420898466906871,1.075264996693285,-0.8235254518731033
2017-04-20,2,-0.14694669469812824,-0.5587380192949356,-2.431066279037007,-0.15832931313498497,-1,-1,43.64117229458715,34.783551320651355,0,0,1,2.0209547191195867,0.20706257883882864,0,0.790124622473789,0.18,-0.13909985672233605,-2.4822614397452583,0.5183639480902564,0.00436671505313746,-0.00829194076727957,-0.007962847372148918,0.000336001613065795,-0.012275956819849498,-0.013584990293254218,0.00659788409244802,0.009478334406175317,0.6961016366070996,0.004682253894132916,0.7725813913411892,-0.5714441416893881
2017-04-21,2,-0.3615872874283425,-0.7999934969440207,-2.643277706286223,-0.7622541005712925,-1,-1,41.29942533591065,30.43188680806807,0,0,1,2.0501919376904283,0.1868226728030515,0,0.5738420306733832,0.0,-0.12985727501594546,-2.499582666566824,0.525863136422473,-0.004682158156536942,0.0,-0.012607722217912953,0.00436671505313746,-0.00829194076727957,-0.007962847372148918,0.006649613274117976,0.00905821623168659,0.7340974319929494,0.007392514079674434,-0.2675486836165934,0.18182133444307658
2017-04-24,1,1.1844984937328653,0.8201651581701537,-0.8995695075629919,0.7120276884207264,1,-1,51.00650997185192,53.63480344649206,0,0,1,1.9876082547909206,0.390254882015398,0,0.7558275891656895,0.08,-0.09351070042817328,-2.3007523892903445,0.5098107604603097,0.016128964613368213,0.015787658321639864,0.002985057279010883,-0.004682158156536942,0.0,-0.012607722217912953,0.01079933164786625,0.009960290316831346,1.084238642082255,0.0069444772953292724,1.4784911998493175,0.04761991262568466
2017-04-25,1,1.5250185688690119,1.4540757147547099,0.134629631234658,1.4157157069982411,1,-1,55.16500041923391,61.44777112537581,0,0,1,1.752925140487143,0.5185834069265823,1,0.8829512374761799,0.2,-0.05353226941914273,-2.0472639046947143,0.44961581174140997,0.008266945022787686,0.019732238929906165,0.024529246899889,0.016128964613368213,0.015787658321639864,0.002985057279010883,0.007911333620319554,0.0094051802123804,0.8411676801158537,0.005247617206073858,1.157383514684408,-0.7499940395298538
2017-04-26,1,1.2783957192027795,1.6183086419374901,0.5540592293256957,1.587253168298304,1,-1,56.59347766663277,63.996106053653435,0,0,1,1.6355772499406669,0.5818649478237032,1,1.235723762799575,0.58,-0.021364601202829937,-1.8163979193199147,0.4195167129005235,0.00295192854660864,0.027553584030648226,0.027208440337739948,0.008266945022787686,0.019732238929906165,0.024529246899889,0.007616437655920718,0.008968536648081941,0.8492397316065614,0.008829315187615828,1.3564822017146989e-05,-0.1851820455219989
2017-04-27,1,1.5599205501299218,2.303981093554976,1.5465477793547728,2.3664231147367816,1,-1,60.77988283433032,70.96245508389556,0,0,1,1.5434320793605139,0.7419811466797613,1,1.354154786532945,0.76,0.01390491302793177,-1.5556623184018301,0.3958819753344161,0.009156241807544152,0.02050246497087116,0.032106892500294526,0.00295192854660864,0.027553584030648226,0.027208440337739948,0.0077529379730440036,0.009260795229466828,0.8371784259277228,0.017498347294185493,-9.114936212465977e-06,0.2222241845186621
2017-04-28,1,-0.767600400624095,0.24523736538865998,-0.3097719642954856,0.24922562461924205,1,-1,49.56455162766938,47.568921619699104,0,0,1,1.4364401491801715,0.4480001106249009,1,1.3709123567013577,0.76,0.004104284157653501,-1.5243685323100877,0.3684391242812068,-0.019766456244885044,-0.007871127197749295,0.01646504687972583,0.009156241807544152,0.02050246497087116,0.032106892500294526,0.013745178322268707,0.010187882034594536,1.349169363720037,0.014545472200252176,-0.9073001876180792,-0.8181778773836246
2017-05-01,1,-0.7215369360217727,0.27163652604744515,-0.10065324800800908,0.21520331156348188,1,-1,49.89101330100872,48.22181231710019,0,0,1,1.314124114910328,0.4815576516761332,1,0.8051181320815439,0.18,-0.0014925131333813138,-1.4813848776755276,0.33706572346276475,0.0006611178890947311,-0.010137217257256026,0.0009920842015094244,-0.019766456244885044,-0.007871127197749295,0.01646504687972583,0.011744364912585152,0.010198410832219703,1.151587743012013,0.01354475854680585,0.23139851403000794,-0.9024367550870338
2017-05-02,1,0.5502318861105907,1.380345382987536,1.392062401335134,1.535252754348194,1,-1,56.42235768592793,60.54576368711034,0,0,1,1.2027591678669154,0.7784770417222738,1,1.2049637539610192,0.62,0.016634277763271102,-1.321459154301991,0.3085012172508521,0.014205278026850454,-0.005184710563882811,0.006887570867776249,0.0006611178890947311,-0.010137217257256026,0.0009920842015094244,0.012991334316764237,0.01077681462613203,1.2054892625936382,0.016286644546393288,0.46248072825138237,0.8400039672851582
2017-05-03,2,-0.052428414205800584,0.47768419121600675,0.8614567288624957,0.7744787784375926,-1,-1,52.964446255447434,53.620468257152204,0,0,1,0.9743500333415582,0.712455550792271,1,0.8175220419643268,0.22,0.01669401318566007,-1.248478917428414,0.24991551039047236,-0.0065145084889620675,0.008264370347894623,-0.0026160130231593914,0.014205278026850454,-0.005184710563882811,0.006887570867776249,0.013399583667769244,0.010781024618690887,1.2428859168486273,0.009180350381819847,-0.03255650802542884,-0.4285733748407804
2017-05-04,2,0.5251055645743908,0.6638640385649263,1.2628921813193275,1.0897765838980311,-1,1,54.899318092791454,57.322358359016405,0,0,1,1.0005501934963519,0.80338847085546,1,1.0222133601411287,0.42,0.022123388632704327,-1.1520825658815042,0.2566357096754671,0.004262279265267788,0.011892894173350932,-0.007452885323318004,-0.0065145084889620675,0.008264370347894623,-0.0026160130231593914,0.01268182350239215,0.009079799326483966,1.396707465263224,0.00946787213428333,-0.3278689420493193,0.6551656099550045
2017-05-05,2,-0.17042884507220993,-0.12460120801809288,0.6975366217855231,0.46571181810334167,1,1,51.89302194599686,51.099718941317406,0,0,1,1.0025824877281195,0.6672372174679899,1,0.7349188728667365,0.08,0.01536945385106276,-1.1182123969986613,0.25715698214718175,-0.005550178149222984,-0.007817519644069959,0.006941975876020745,0.004262279265267788,0.011892894173350932,-0.007452885323318004,0.008421064907899104,0.00917289042570599,0.918038319121312,0.004596171827194836,-0.6203085420899326,1.0
2017-05-08,2,-0.8982338657788981,-0.8754859640681435,-0.05124069382366512,-0.35072650132385336,-1,-1,48.05870554866787,43.62493633986364,0,0,1,1.0019560824036517,0.48770857901253833,1,0.7562649366842706,0.06,-0.0017441761577561277,-1.1462887765471295,0.2569963125715497,-0.007550755946332477,-0.008852408005602608,-0.0013214414964188848,-0.005550178149222984,-0.007817519644069959,0.006941975876020745,0.00935348376179028,0.009275188224854054,1.0084413960167862,0.00826993065781254,1.165406554752601e-05,-0.839996337890602
2017-05-09,2,1.1655147352828286,1.1853910050773826,1.9953258123365876,1.7551748786773882,1,1,57.833000321493664,62.34474775060579,0,0,1,1.065247302539376,0.9509376605322186,1,1.3043992130637403,0.66,0.02119075377795898,-0.9842836233412773,0.2732301680056268,0.022163134997220668,0.008814679984941787,0.0065145866727587265,-0.007550755946332477,-0.008852408005602608,-0.0013214414964188848,0.012553422325118687,0.009984804980586418,1.2572526303244245,0.010679609313268909,1.5877971762881355,0.4545444036644364
