Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2017-08-16,0,-0.2965076136965439,-1.102929677242507,-1.4006937031600792,-2.537229478087704,-1,-1,40.64955886117372,36.65819241644034,0,0,1,0.8692634358621305,0.1191701873452455,0,0.6070240968031498,0.06,-0.035023122872198956,-1.2629216218779986,0.22296136686342638,-0.0013256785437971708,0.003196758900972485,-0.017991922266382465,-0.008935811042074637,-0.005013429031090144,-0.019500925258849278,0.010367532715774678,0.00954932778470017,1.0856819400822566,0.0069038322513711985,0.31824631542470505,-0.6153880012324413
2017-08-17,1,-0.7645691472922052,-1.5979089032255935,-1.9322263041158403,-3.1736585465843925,-1,-1,37.51335172481397,30.88414859067045,0,0,1,0.8641329929656152,0.0,0,0.8163181697766985,0.14,-0.04519810001323106,-1.4133466863790316,0.2216454360263194,-0.007434980446517914,-0.01760841811987146,-0.013720360099572226,-0.0013256785437971708,0.003196758900972485,-0.017991922266382465,0.009677791231163677,0.007646247829839598,1.2656915452564785,0.009898312501664805,-6.910605725919469e-06,-1.0
2017-08-18,0,-1.2772817161271817,-2.0099890875992568,-2.450571713938401,-3.798785340612766,-1,-1,34.635552532168305,26.089783753312645,0,0,1,0.9383714199110784,0.0,0,1.0050550058653314,0.22,-0.05913291216841432,-1.6179983467699515,0.24068719076104386,-0.007490755920004477,-0.016176008389915286,-0.01172081978325068,-0.007434980446517914,-0.01760841811987146,-0.013720360099572226,0.009362786598664049,0.0077316400184781,1.2109703214696517,0.008625329056211007,-0.34778743247459354,-0.1875163912929636
2017-08-21,1,-0.9686472303770624,-1.8718930677747487,-2.5283196322921873,-3.925038215075131,-1,-1,33.739600463048646,24.654543076070496,0,0,1,1.0781320521316005,0.0,0,0.6602997713334774,0.02,-0.06705607733740829,-1.7863178733559424,0.27653503654404055,-0.002425920845421481,-0.017259890041487203,-0.027332625893356277,-0.007490755920004477,-0.016176008389915286,-0.01172081978325068,0.003405305338990901,0.007224824682080076,0.4713339754024994,0.005133710762651937,-0.2695417382814553,-0.5789748428935864
2017-08-22,1,0.0482735729721095,-0.7739071739153163,-1.656619101243094,-3.047586743801911,-1,-1,39.36971443343434,37.932859528441,0,0,1,1.135535052599927,0.15752021520151865,0,0.9779682152899385,0.2,-0.055242135272459164,-1.7712809136185983,0.2912585955003504,0.00810609525859185,-0.001872647748600631,-0.010607063174083775,-0.002425920845421481,-0.017259890041487203,-0.027332625893356277,0.006371644788721594,0.007367163075266954,0.8648708768389403,0.00830880090808396,0.5944467530113333,0.9354949855411248
2017-08-23,2,-0.6462060614205188,-1.484412218776065,-2.5639686402064195,-3.988261706312789,-1,-1,34.993552895021466,29.612152999962646,0,0,1,1.2498608119347807,0.01928187526182486,0,1.7915958584777776,0.76,-0.0595882018489344,-1.897904003860675,0.32058253404116466,-0.0109891208430688,-0.00539081520013307,-0.02018069629041641,0.00810609525859185,-0.001872647748600631,-0.010607063174083775,0.0074474245567178595,0.0073834442444625946,1.008665374876129,0.012195142122795126,-1.1561880405525847e-05,-0.8222184546263906
2017-08-24,2,-0.3887274368794297,-1.2206898664697325,-2.383536610264242,-3.894238078328019,-1,-1,34.993552895021466,29.612152999962646,0,0,1,1.3283674726558985,0.08029943796731408,0,1.4536810952510846,0.72,-0.057508849543466106,-1.9436386303583424,0.340719067639755,0.0,-0.0029721044448390854,-0.012841189839263523,-0.0109891208430688,-0.00539081520013307,-0.02018069629041641,0.007343357498396847,0.007360530582656135,0.9976668687037653,0.01111110651647431,0.0,-0.3170572856092936
2017-08-25,2,-1.0831378229139628,-1.9460576576764417,-3.181785072347556,-4.726394155469374,-1,-1,31.346766928561834,23.327019272543552,0,0,1,1.4909779091436732,0.001775757671706684,0,1.9185032143975311,0.84,-0.06599106229522458,-2.0835236470230596,0.38242776455464805,-0.010027183285816976,-0.02090611420004229,-0.015363943793878287,0.0,-0.0029721044448390854,-0.012841189839263523,0.00783995661513988,0.007395747430845977,1.0600627845187367,0.016424919487224524,0.10839231296858073,-0.7666685740080481
2017-08-28,2,0.13002232541649902,-0.4764647766058482,-1.888173163993331,-3.459960184681444,-1,-1,39.43063197823938,40.76911427142176,0,0,1,1.539707749410347,0.21406693686675332,0,1.3779229783474192,0.7,-0.04851150993969153,-1.9676728090198268,0.39492670485819253,0.012045221115247973,0.0018972581895904117,-0.0010804851047470088,-0.010027183285816976,-0.02090611420004229,-0.015363943793878287,0.010391723543814103,0.008017377296788584,1.2961499950833772,0.018122752145599504,-0.08209534485915371,0.4328383702657752
2017-08-29,1,0.3581316704877525,-0.22926516057174975,-1.6445730209905214,-3.2986651710947905,-1,-1,39.77761692618506,41.474871637266844,0,0,1,1.5177678756273636,0.24784563691335632,0,1.8752974498336625,0.84,-0.0321513998343915,-1.8327652723427494,0.3892992459709875,0.0005407852191376961,0.0024390694179137196,-0.008576854653733035,0.012045221115247973,0.0018972581895904117,-0.0010804851047470088,0.009387105487563765,0.007282820647501222,1.2889381658443746,0.014868965309563295,-0.216417190543257,0.41818560133167204
2017-08-30,1,1.5409548391741876,1.335490531193593,-0.033269398632392054,-1.7371279999928286,1,-1,48.78571816820639,58.08637943159613,0,0,1,1.4691100216693087,0.49473506039089976,0,1.8380444576898116,0.88,0.004441794528081772,-1.4491433100409943,0.3768187697660148,0.0154095483917418,0.02819611365324759,0.017886202767881887,0.0005407852191376961,0.0024390694179137196,-0.008576854653733035,0.010232374018401835,0.008213235568314166,1.245839588222369,0.012779540060870667,0.5677172358396749,0.5416795810186654
