Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2016-01-15,2,-3.778269699139144,-6.847178489092864,-9.721893269500017,-11.397690585908238,-1,-1,25.950634638999617,12.844646916081103,0,0,1,7.121120874128209,0.0,0,1.3550074273970816,0.74,-0.5206452158217008,-2.274702117046058,1.8265289648593135,-0.03368815086702648,-0.054476346739628756,-0.06389583223476936,-0.0146752295645316,-0.01776380274562006,-0.04568521468936937,0.013705624054807191,0.01778058130809782,0.7708197958952686,0.06091735815698564,-0.3191667066531893,-0.3975919119125563
2016-01-18,2,-2.4025109193769443,-5.072286329139864,-8.9094386214817,-10.78585202497164,-1,-1,27.627108799599,16.773380424789295,0,0,1,7.881591448902228,0.03051412855352501,0,0.7145470784715963,0.26,-0.5183562389336024,-2.2656256904216745,2.021585551638288,0.0047708560571231295,-0.043326519131084984,-0.046325282731399686,-0.03368815086702648,-0.054476346739628756,-0.06389583223476936,0.015808742713882558,0.017902930065602472,0.8830254408610159,0.022279058767308128,2.0149456488191238e-05,-0.344265452635264
2016-01-19,1,1.8789771723916795,-0.4294204683933253,-4.693472559033607,-6.905686779655537,-1,-1,40.37482437334391,43.040562017827625,0,0,1,7.9517764651293135,0.25594761814830136,0,1.9435123231708316,0.96,-0.3836779896199032,-2.082735533272354,2.039587628460723,0.04163626566382672,0.01134754953080197,-0.010409496058348733,0.0047708560571231295,-0.043326519131084984,-0.046325282731399686,0.028013049137756586,0.017743815814625807,1.578749995514837,0.031206134995977707,1.4243967000849658,0.9775335511570762
2016-01-20,2,-2.537764954708087,-4.775350905695917,-9.314124492590642,-11.750638152056988,-1,-1,32.054368414125435,28.619906605796615,0,0,1,8.609333285154975,0.05559509179892899,0,2.1416717448881064,0.96,-0.41029044961090777,-2.106623044001542,2.2082473941137932,-0.05469837888530715,-0.010641876181442855,-0.05800145930424139,0.04163626566382672,0.01134754953080197,-0.010409496058348733,0.03693425448690381,0.021009240029551166,1.7580005004918238,0.06342736425235054,-1.6479643741046344,-0.7894722048280663
2016-01-21,2,-1.4217999843108746,-3.6385045395637645,-8.371594072743353,-11.258720442992662,-1,-1,32.818937111469054,30.02259172061119,0,0,1,8.910116846580706,0.11688658632102575,0,1.652718694179606,0.86,-0.39105292387384005,-2.0751717057905137,2.2853967497852614,0.0029672390227977186,-0.01241782654307022,-0.04113475691109025,-0.05469837888530715,-0.010641876181442855,-0.05800145930424139,0.03737498658439296,0.02037635249799338,1.834233412877676,0.03365382716283465,0.8531065001073818,0.2087902414117937
2016-01-22,1,2.4741273659435072,1.2400290197621777,-3.5492432394670317,-6.860076434152959,1,-1,43.801016332442636,48.91031289156146,0,0,1,8.782166649522495,0.3359784059064709,0,1.1856368517620777,0.64,-0.23649758526081843,-1.8713975374710947,2.2525782167035726,0.04770701438788327,-0.006662109872055733,0.03963315976967774,0.0029672390227977186,-0.01241782654307022,-0.04113475691109025,0.04084651880420196,0.02376902397888346,1.718476906771193,0.032121501974392036,2.144961120976142,0.6263718206040099
2016-01-25,0,1.5742858064851262,1.1525431393117553,-3.300318013992767,-6.94152354275405,1,-1,43.38655286210584,48.088601376560014,0,0,1,8.551867120876437,0.34416393912096477,0,0.6936851329528089,0.34,-0.12461440171108851,-1.7028408449732646,2.1935076339820054,-0.0024708769318130264,0.04821937497715134,0.03214016203381598,0.04770701438788327,-0.006662109872055733,0.03963315976967774,0.04113811662096555,0.02368948855976625,1.736555709811047,0.016631283303008296,0.6000713180592514,-0.021277079273457233
2016-01-26,0,2.7658061272298187,2.4823591805066427,-1.704113223525983,-5.659753160681754,1,-1,46.13126595595664,52.7219862270759,0,0,1,8.281017448258936,0.41723946268265155,0,0.866187261402511,0.46,-0.008022836600716121,-1.5121705544501658,2.1240361587882797,0.012385084129007407,0.05806213686086048,0.003155649642834435,-0.0024708769318130264,0.04821937497715134,0.03214016203381598,0.036841665648623234,0.023979751085927238,1.536365641019691,0.04508913404640557,-2.0169849528215567,0.9844957710093718
2016-01-27,0,0.9670121788444539,1.8103635100569375,-1.884573648210848,-6.203140071181066,1,-1,44.73003694723053,49.62169928473513,0,0,1,7.679393483710044,0.4018493267756464,0,0.8031911077902703,0.4,0.05604557305131275,-1.371599770841427,1.9697228678575767,-0.007340084300238359,0.002470974383082414,0.053412350477051174,0.012385084129007407,0.05806213686086048,0.003155649642834435,0.021971903607639082,0.023309011404828515,0.9426355852692899,0.024647888648228745,0.13981329859625327,-0.45714569091795565
2016-01-28,0,-1.5837129685816014,-0.06820476969603503,-3.2426283408202417,-7.892042306006987,1,-1,41.14125676754728,41.94748803963838,0,0,1,7.178811149967004,0.32042088638064065,0,1.0326120229439455,0.58,0.052844183406692946,-1.3097168820899454,1.841326208393419,-0.01971838927100933,-0.014861983723621797,0.029585728735835204,-0.007340084300238359,0.002470974383082414,0.053412350477051174,0.02593901580268007,0.02351606487938834,1.103033859436892,0.029813230414697536,0.3873228800665519,-0.7831340805847464
