Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2016-02-19,1,5.298702030954761,9.983721253074721,8.201886257842355,1.58058541301941,1,1,63.28153810940823,79.09817184875166,0,0,1,5.770166722728376,0.9844129542914611,0,1.1042307220264367,0.48,0.5650832875942129,0.21226254473110692,1.4800165363603628,0.009965280643775776,0.09686126640938908,0.13113814889671294,0.051886608935260314,0.0937328765518739,0.14685703323358656,0.018211456114361285,0.023311269555209055,0.781229699705129,0.019733577182879058,1.6442569046441307,0.3500035762820981
2016-02-22,1,5.129766057764512,10.601538245388255,10.266364886387565,4.083025314479153,1,1,66.74508068405856,82.56181843444551,0,0,1,6.557381384719104,1.0,0,1.8127572897487811,0.8,0.6794893786137721,0.6201874095660235,1.6819328367719923,0.02318699976247629,0.08700210288739796,0.13024533890814216,0.009965280643775776,0.09686126640938908,0.13113814889671294,0.018227070392900134,0.023226728089998774,0.7847455019180489,0.10077146459270245,0.24667190148529328,-0.578946888101617
2016-02-23,2,3.4823957315270797,9.56321653821101,10.717126188220009,5.0686072682326975,1,1,67.99038682348271,83.76394855233193,0,0,1,7.348531614778253,1.0,0,4.1520180616550695,0.98,0.742377539644598,0.9991611520970103,1.884858589093962,0.008678896598498298,0.04235197256721568,0.13203446354673143,0.02318699976247629,0.08700210288739796,0.13024533890814216,0.017847117565260452,0.02320954091490387,0.7689560784806403,0.036328882701250564,0.2892935142121742,-0.52631512903461
2016-02-24,1,2.597662364238227,8.843193075127207,11.503221772951399,6.419348186218755,1,1,69.68818094140886,85.39533477212193,0,0,1,8.16803139454537,0.9864150685529236,0,1.0327429616385744,0.62,0.7761132135760174,1.3546371362586385,2.095055847488866,0.011950324275874724,0.04440067085933053,0.10953884846527906,0.008678896598498298,0.04235197256721568,0.13203446354673143,0.018125586585277794,0.02325848821130107,0.7793106078352396,0.023145950370914756,0.38241253286569926,-0.3061218134612185
2016-02-25,1,2.392339994639434,7.862897941147663,12.071220880711216,7.618802562051949,1,1,71.20153724087852,86.81706699352077,0,0,1,9.020565087163348,0.9648454291814724,0,1.5148064752222767,0.84,0.7857170520922633,1.6633434528465467,2.313726125751182,0.010864333710428165,0.03182251975447681,0.06626820728803473,0.011950324275874724,0.04440067085933053,0.10953884846527906,0.005858630885149784,0.02313363320679001,0.2532516545403773,0.01401865618730089,1.4643262262556949,0.33332909477002626
2016-02-26,1,2.050450346487584,6.88835355211255,12.356621290193798,8.657366325173765,1,1,72.48783746250407,88.00197962196728,0,0,1,9.85273976648321,0.9386006045240668,0,1.115330684739425,0.68,0.7744185413630791,1.9097737443366285,2.5271744272850767,0.00934574585619119,0.03250466952849229,0.06561413505409663,0.010864333710428165,0.03182251975447681,0.06626820728803473,0.005942931588916894,0.022811352215031642,0.2605251776788915,0.018055615282842576,0.46728311414741014,0.5384622908648025
2016-02-29,1,2.085657969124423,6.197687694479576,12.816520038108612,9.811041845094502,1,1,73.92993958458183,89.29313804421112,0,0,1,10.686023182424805,0.9221885263855782,0,0.7879377310147061,0.42,0.7523287983084483,2.0943329505056067,2.7409071137619896,0.01064805452776274,0.031175948578802126,0.05255525404419181,0.00934574585619119,0.03250466952849229,0.06561413505409663,0.0012943849829685741,0.02272025275506744,0.056970536240178025,0.024278547343005694,-7.1478458269696795e-06,1.0
2016-03-01,1,3.2112304559344564,6.803542763793689,14.626844232836461,12.462927789320855,1,1,76.98078619994152,91.73071616037494,0,1,0,11.690348740984188,0.9441956491447087,0,0.46174994192187885,0.1,0.758908779682026,2.270915146453567,2.998511184143928,0.024736841043566216,0.04532720056323769,0.06931170037394341,0.01064805452776274,0.031175948578802126,0.05255525404419181,0.006344403800572849,0.022570421863745728,0.28109371809145034,0.041126510584676076,-0.366448562630668,0.8260871368004334
2016-03-02,1,1.5353729977186872,4.520441742779474,12.806195610206972,11.621270162706665,1,1,74.3770375509624,85.42782726878721,0,0,1,12.327120708343461,0.8722554302960864,0,1.5132910136877604,0.84,0.7012776623805809,2.306696329708564,3.1618397475752507,-0.006705467318568803,0.02870378900926851,0.049598424185261614,0.024736841043566216,0.04532720056323769,0.06931170037394341,0.011153425254345557,0.021480260159697142,0.5192406968735156,0.03150309978498118,0.9834578678515957,-0.9428611911139202
2016-03-03,0,0.3813795781753055,3.0145010777328283,11.315304826260183,10.993986342021264,1,1,72.44203834088037,80.68483616742287,0,0,1,12.799993187223563,0.8194198371353687,0,0.304173541017132,0.0,0.6094672387145388,2.2565008280939494,3.2831289792322083,-0.004950393669354791,0.012826666710213042,0.03317771135250025,-0.006705467318568803,0.02870378900926851,0.049598424185261614,0.012877468742593259,0.02169400222766931,0.5935958062255968,0.015829958019352722,-0.08999814608472083,-0.3714257687968998
