Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2025-03-20,0,-0.12534618095194414,-0.09027940039524793,-1.54332671528277,-3.7025214450196957,1,-1,42.39332130407985,41.86758179494841,0,0,1,53.902745539084435,0.26926517422813284,1,0.9946046537045764,0.6,0.3389399705047307,0.7141493457195079,13.82576251026381,-0.0032524777341488287,-0.00025094400088099267,0.0,0.0037669959283042065,-0.0014988170699010706,0.0027109885511932266,0.012499198933920097,0.21689298374443786,0.01480922185460011,-0.5003745367890727,-0.2203423144762061
2025-03-21,0,-1.0401026297463525,-1.042587252638786,-2.4456729652734985,-4.663483132564107,-1,-1,39.16429231322958,33.610362555188516,0,0,1,55.527337638770405,0.14582089181468383,1,2.437345315192328,0.96,-0.008248941552842837,0.6386204523120885,14.242461591575426,-0.011295237605847164,-0.014510977831181049,-0.0032524777341488287,-0.00025094400088099267,0.0040323060252112075,0.005579922581052711,0.012406837461093298,0.4497457630561242,0.022975421301796653,-0.727915819757656,-0.3922664229761542
2025-03-24,0,0.557115952345593,0.7594042994866163,-0.673003473535198,-2.916150048757018,1,-1,45.87340840659634,50.7383730701901,0,0,1,55.236515762891486,0.4021107379258216,1,0.8321472579236336,0.42,0.7380052734797982,0.7576394076337833,14.167867354334273,0.017263314682150366,0.0025018292743237414,-0.011295237605847164,-0.014510977831181049,-0.010798644697282644,0.010472482929148014,0.013034857356859449,0.8034213679858173,0.024956325668473493,0.5331321043225961,0.8600036621093801
2025-03-25,0,0.5066718738188318,0.5041509211186431,-0.5299931088643464,-2.793209597281817,1,-1,45.87340840659634,50.7383730701901,0,0,1,52.9398268702289,0.41968310945375265,1,0.7414017097347244,0.26,1.2645492586248448,0.8746358128640752,13.578779082997684,0.0,0.005773083835103776,0.017263314682150366,0.0025018292743237414,0.005520691113467757,0.010424827838400841,0.012749849813190745,0.8176431872644899,0.017968584945565618,0.0748659305789466,0.5000042385453352
2025-03-26,0,-1.9014437867539633,-2.1531311068195644,-3.1145276700790854,-5.435165162060115,-1,-1,37.599146376546315,31.62860499287993,0,0,1,52.73215068428908,0.027719894221098024,1,0.6728129468512324,0.12,0.13587386361653486,0.6653743722029528,13.525511265243232,-0.029198865655358786,-0.012439620179378719,0.0,0.005773083835103776,0.0025018292743237414,0.016944646016036156,0.013969145709770146,1.2130051735508005,0.03393319333427055,0.19965435459471156,-1.0
2025-03-27,0,-2.04537160114803,-2.6432595305869104,-3.553043159141203,-5.929371892477441,-1,-1,35.815297140033124,28.42590265156487,0,0,1,55.75754725431352,0.0,1,0.5685279577567218,0.02,-0.8656683391382245,0.4166577199986658,14.30150911207268,-0.007712094616526333,-0.03668577585725574,-0.029198865655358786,-0.012439620179378719,-0.026770086957908612,0.01692750853810401,0.013935205936089944,1.2147297008553337,0.012176197427542014,-0.385605353342995,-0.0638270242192055
2025-03-28,1,-3.790982953450174,-4.72325014875911,-5.728804724167468,-8.281970057730993,-1,-1,30.426116184199103,20.166815395950593,0,0,1,66.51325345847113,0.0,0,1.0507260071272186,0.74,-2.6735624309662054,-0.0928612777020512,17.060289543786112,-0.026943006333211894,-0.06264035709920679,-0.007712094616526333,-0.03668577585725574,-0.031124482081731797,0.019376919348153228,0.014894278337064677,1.3009639614383612,0.024494093556850532,-0.5440447658941348,-1.0
2025-03-31,1,-3.081639912210327,-4.766767254764951,-5.886506583396009,-8.700609675502363,-1,-1,29.241497679940593,18.591327771980062,0,0,1,73.04371755571356,0.0,0,0.87154427348376,0.44,-3.8946447180911754,-0.5952846502275115,18.735318241996104,-0.006922258025113703,-0.04113111876542197,-0.026943006333211894,-0.06264035709920679,-0.04645842261346245,0.013077065905531598,0.014596321167382926,0.8959151936690548,0.016353903762776446,-0.3727337347095273,0.1147509818145438
2025-04-01,2,-1.7296851904493398,-4.182841760497344,-5.549922957648402,-8.56052048891303,-1,-1,29.10070721418866,18.39784405498058,0,0,1,80.84154041486931,0.0,0,1.3214610084140928,0.82,-4.38271585310131,-1.011601103980533,20.735417603718247,-0.0008042990602297184,-0.034455969183402546,-0.006922258025113703,-0.04113111876542197,-0.06912900240969455,0.012862601097663164,0.014290510367779955,0.9000798968428572,0.041856736229055995,-0.67024548618977,0.9358974609776165
2025-04-02,1,-1.155057918471653,-3.8172715164766107,-5.434826896572838,-8.663000324100402,-1,-1,28.46121703212502,17.47824055844832,0,0,1,86.09167711618647,0.006227158308296267,0,0.6751517240570679,0.08,-4.502873008319767,-1.378260115199428,22.082049253978045,-0.0034881014043434133,-0.011182159329675923,-0.0008042990602297184,-0.034455969183402546,-0.06987770107825153,0.010311721873565903,0.01419012544797331,0.7266829254873616,0.02073239723632672,-0.0804978316103877,0.29869923983608393
