Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2023-07-19,2,-3.232233164221343,-2.8129572195721613,-3.949405943404269,-5.357247149462407,-1,-1,36.18155598490827,29.394470280622556,0,0,1,9.612037079819686,0.0,0,1.9296266275069558,0.94,-0.3203626528503887,-1.5267974522806744,2.465435490833694,-0.05232378010284622,-0.03251488941749492,0.015846893177219767,0.018536912387249638,0.0332438538324229,0.026454997598208,0.014863113849522968,1.7799095038928923,0.06961586888911955,0.4874803248436637,-0.8916249492626156
2023-07-20,2,-2.553136697486638,-2.6572308186251434,-3.6654064864222096,-5.335739891604844,-1,-1,36.18155598490827,29.394470280622556,0,0,1,10.476780263158162,0.0,0,1.1879916450720724,0.68,-0.5022747184585885,-1.5608472069846233,2.687237437388325,0.0,-0.03475678904313284,-0.05232378010284622,-0.03571428198860227,-0.03251488941749492,0.0262855554079979,0.014859656292574202,1.7689208209434528,0.03703699439956391,-3.3950595642202845,0.833334275234958
2023-07-21,1,-0.8999930822731714,-1.3670221862260388,-2.3057925498010716,-4.197640065706361,-1,-1,41.13748198817123,39.27123334989944,0,0,1,10.695102939196943,0.18500041925286204,0,1.1089870987335044,0.54,-0.47365569032879895,-1.5196463628198926,2.743236022234591,0.012002774239899594,-0.0241401782125521,0.0,-0.03730605627954453,-0.03475678904313284,0.027529738684275305,0.015203743557523136,1.8107210622250336,0.025415112995182867,-1.028803530434663,1.0
2023-07-24,1,-0.05398357542374697,-0.8665537751820322,-1.7345007258465817,-3.8199487486053236,-1,-1,42.77814541361591,42.48909377472222,0,0,1,10.722692692060548,0.2640741880888592,0,0.7091927619977376,0.12,-0.38449984423916805,-1.4544401582151993,2.7503126445289547,0.004066251311392266,-0.021789517173777195,0.012002774239899594,-0.04094903638289937,-0.0241401782125521,0.02768667014841166,0.015263188576627718,1.8139506047122962,0.018224752342067135,-0.6777467053656395,0.6296292110066775
2023-07-25,1,1.4522255654569138,-0.0033475735150907677,-0.6694043689704482,-2.9372072622887755,-1,-1,46.39847290987365,49.511945787214245,0,0,1,10.19221533732349,0.40437259034372647,0,0.5846764799259044,0.02,-0.21489283786890678,-1.3546646186286375,2.61424807397105,0.00911249281349158,-0.02827441275754361,0.004066251311392266,0.016117831847785036,-0.021789517173777195,0.026618020231869374,0.01531852668682377,1.7376357907033488,0.018729117403062198,0.33750227263654087,0.6785739587250281
2023-07-26,2,-0.32513452930753006,-1.340932656032188,-1.986577894070839,-4.425088952560357,1,-1,41.47891310511575,39.673275304245834,0,0,1,9.867504344724978,0.20760005568280476,0,0.6219129846416721,0.06,-0.2316893264528439,-1.3239181806217883,2.5309614616985074,-0.015719034963426526,0.009259258257566572,0.00911249281349158,0.025377198288158542,-0.02827441275754361,0.01087219913603682,0.015633313884475645,0.6954507033107832,0.028882094300253482,0.9699047442728681,-0.7882367302389653
2023-07-27,1,0.4923422552060679,0.036920456114200494,-0.5987483584018266,-3.2071623705837644,1,-1,46.305491887958446,48.98397135365185,0,0,1,9.379361912092747,0.4074301143192354,0,0.8018559507987972,0.24,-0.10461703256191246,-1.238005669090081,2.4057555695447923,0.012572136394945588,0.021947803310242486,-0.015719034963426526,-0.0027109767405464336,0.009259258257566572,0.01174393773674682,0.015952075920774172,0.7362012188929498,0.02684563758389274,-1.0946129941563016e-05,0.050003051757818495
2023-07-28,1,0.4306666715065284,0.33614046672204134,-0.22728159038308712,-3.043486636324532,1,-1,46.9423791405823,50.195928121927906,0,0,1,8.012624719861208,0.4589515921985861,1,0.547155880501654,0.0,0.007429181424600362,-1.1520241660866273,2.0551948764899852,0.0016779777462316847,0.011521544247608873,0.012572136394945588,0.005737495475161225,0.021947803310242486,0.01095570873653243,0.015701462364305294,0.6977508516301285,0.010385280078779277,-0.30199889374786465,-0.09677990962877026
2023-07-31,0,0.523770866382308,0.75719255213778,0.16225325288259848,-2.726517637824109,1,-1,48.134783217298576,52.562288488497934,0,0,1,7.631847507617863,0.5307387169947305,1,0.8051589124279318,0.22,0.11651234560996682,-1.0620181099623793,1.9575275823077478,0.003015004426494494,0.010462491748823632,0.0016779777462316847,-0.0016721547046429919,0.011521544247608873,0.01092438796624955,0.015162895532778468,0.7204684581934695,0.012024068727136648,-0.13400633373671797,0.5555461365659211
2023-08-01,0,0.4431387049711238,0.9787469737350368,0.1573419231221732,-2.6953815465101156,1,-1,47.8773145712349,51.92276742107786,0,0,1,7.426968093193523,0.5306116003922081,1,0.7979046451304079,0.22,0.18380068218490742,-0.9847699628305729,1.904977121310926,-0.0006679050498005212,0.0006690095893835402,0.003015004426494494,0.017329242093804043,0.010462491748823632,0.010214504299818164,0.015114561305245602,0.6758055423198527,0.00902410460185067,3.6502737152651523e-06,-0.4814747835522112
