Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2024-07-19,1,0.7324874739871535,2.000062963989866,2.8657274146227794,5.100201253185601,1,1,59.61445202568604,60.51486040023008,0,0,1,11.042501112467392,0.8851521099452031,0,0.9171988341531369,0.4,0.42593807654451377,1.945563760048219,2.8323417735669407,-0.01075928090189815,0.004369550735456196,0.011313613807367728,0.023599781389794128,0.04262817291262366,0.02812889279881392,0.02129243621621457,0.015127831600608065,1.4075008750995561,0.013362299428473725,-0.6762913291115444,-0.6744261969311738
2024-07-22,1,1.1853088474136755,2.802562305945161,3.9279764211650483,6.288667731236335,1,1,62.668728990499545,65.84050132952123,0,0,1,12.038288684023428,0.9857043308784571,0,0.7903329977593734,0.12,0.5089209447044272,2.1911529377594325,3.08775589648993,0.013362368256634172,0.026117138635305626,0.04519232702165654,-0.01075928090189815,0.004369550735456196,0.011313613807367728,0.017583859072940994,0.015318240185479216,1.1479033400722787,0.01778591746216543,0.34182655645970955,0.2413840276973902
2024-07-23,1,0.7545737319082585,2.074060421491176,3.4663395618619495,6.0560631992690945,1,1,62.314612109604404,65.12546933706666,0,0,1,12.160517952860914,0.925814573278208,0,0.6265821433632631,0.04,0.5086085493656005,2.247376870066435,3.119107042444548,-0.0009200433233093053,0.0015370118788424758,0.016853895362074267,0.013362368256634172,0.026117138635305626,0.04519232702165654,0.014654479771702492,0.01493743327746497,0.9810574212780352,0.01043592554160275,0.3066519862829999,-0.4117689297382592
2024-07-24,2,-1.2231335013010893,-0.1748098761626369,1.3211594989097226,4.014875582559423,1,1,55.55396544420103,51.95988684809771,0,0,1,11.501221127671954,0.6720042152432502,0,1.0673659937585296,0.62,0.28237600663368,1.8708119705219526,2.9500009748839573,-0.018416232078642958,-0.006215115438207963,0.006293241301135621,-0.0009200433233093053,0.0015370118788424758,0.016853895362074267,0.017188940888422048,0.01572752537234434,1.0929208811608404,0.01782358319895601,-0.30693933452280153,-0.7543916006788836
2024-07-25,1,-0.06804068744770311,0.6448026355133912,2.140171814503841,4.970762148465966,-1,1,58.23766488663801,57.476033965188606,0,0,1,11.52749140873675,0.7786145107824877,0,0.8513367026207136,0.2,0.20731970657832077,1.756511216608267,2.9567391598028743,0.010319044540958888,-0.009199644173639276,-0.006762951141907392,-0.018416232078642958,-0.006215115438207963,0.006293241301135621,0.01353304776738766,0.015615780274661383,0.8666264207973504,0.022593586057160147,-0.5628442912836236,0.8082238739830869
2024-07-26,0,0.5183240841381537,1.2461513028754116,2.7857478824839106,5.7037128973818625,1,1,60.34726890339241,61.676400593147505,0,0,1,12.06475974646321,0.8472088657098095,0,0.6658984592256263,0.06,0.21231295365860436,1.7807268350947392,3.0945455807449025,0.008356477469595225,0.0,0.012430030975626893,0.010319044540958888,-0.009199644173639276,-0.006762951141907392,0.012870549337715753,0.015496698797718214,0.8305349097712899,0.009821920839010342,0.09284557320825416,0.6249940395014308
2024-07-29,0,0.78332416930366,1.0919674377797453,2.919408286253346,5.870155350026887,1,1,61.1304379800546,63.24517195476589,0,0,1,12.70783574692905,0.8460648755053254,0,0.6613297126421854,0.04,0.21526683899033472,1.7978639049824063,3.259491094550769,0.003069404920861052,0.021888745211224192,0.0021465376120477497,0.008356477469595225,0.0,0.012430030975626893,0.01145183834324738,0.015430762389325337,0.7421433921612007,0.010709914720735233,0.49110444180558044,-0.7142857142857143
2024-07-30,0,1.4336725967742274,1.6964863110421298,3.4758737293154893,6.632772384465034,1,1,63.38870779737448,67.71630007766942,0,0,1,12.914816558521636,0.9068226397638999,0,0.8778190004300827,0.2,0.27382015581501085,1.9061496354398488,3.3125805525485266,0.008873947680882344,0.020427099778495217,0.011970590340422582,0.003069404920861052,0.021888745211224192,0.0021465376120477497,0.011977669816819548,0.014162133924535789,0.8457531810279189,0.010009154347481987,-5.586980294502635e-06,1.0
2024-07-31,0,0.8927477254819637,1.4074123705663575,3.2783028074702187,6.561610607461745,1,1,63.62414640613051,68.1834075317069,0,0,1,13.389168498453671,0.8711503011910222,0,0.8730855605593554,0.18,0.2848120640548424,1.9369232497308522,3.434249257958484,0.000909899821268656,0.012891382199702317,0.03189500000050294,0.008873947680882344,0.020427099778495217,0.011970590340422582,0.004077278019021937,0.013968728405187668,0.29188612597748903,0.00939395788944123,0.12132243638483628,-0.2903200401649907
2024-08-01,0,-2.0034281637745837,-1.532870620535839,0.046913725098252916,3.1775742236232967,-1,1,51.594359120158465,43.47559718506532,0,0,1,13.268354112822067,0.5053634339138513,0,1.0076329228938101,0.4,-0.05009601576166878,1.3874518549369204,3.4032610218888677,-0.03060603089346048,-0.021113800852248565,-0.009904054410678875,0.000909899821268656,0.012891382199702317,0.03189500000050294,0.01641567741480363,0.015694467000443506,1.0459531638978081,0.028446409118908268,-0.36363510780592423,-1.0
