Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2018-11-15,1,-4.397070012538147,-7.623691793527317,-9.191586991804765,-12.918721766981928,-1,-1,27.908987131283638,16.338281324019235,0,0,1,30.579930564226743,0.0,0,1.4096290345961497,0.94,-1.9648754539552442,-2.050452253270246,7.843586691790948,-0.006920381791488128,-0.07589701857562747,-0.04259351616090978,-0.075411391033675,-0.08378632856620905,0.016136133510201118,0.02338623546662307,0.689984223122643,0.046789418526950156,0.44488876057770865,-0.5531931471759814
2018-11-16,1,-2.4673395028835126,-5.961372978296665,-8.41775098813056,-12.367636195651716,-1,-1,28.923910973061695,18.79243265996091,0,0,1,34.05980876544464,0.015846074237450658,0,1.2883455601911646,0.9,-2.0431729680749866,-2.1781412513888783,8.736156617376592,0.0034843889542839346,-0.045906244213234415,-0.006920381791488128,-0.07589701857562747,-0.0901268769751119,0.01875403149978788,0.02292789329980968,0.8179570296562552,0.03224206251592302,0.3982103481484618,-0.23076923076923306
2018-11-19,1,-2.376485884886138,-6.400676545834242,-9.512598474554196,-13.667555403076465,-1,-1,26.831810289704904,15.979936199348984,0,0,1,37.91334399160212,0.01142131144935764,0,0.6912701395815352,0.4,-2.1509251737131896,-2.292392121483538,9.724567547635381,-0.017857127669473005,-0.02125544625147535,0.0034843889542839346,-0.045906244213234415,-0.07861056575568082,0.017955661968477737,0.02302832084692802,0.7797208527634799,0.02954548537129102,0.1984142478618594,-0.8803399185155417
2018-11-20,1,-1.8219075000021057,-6.0606736696069765,-9.953743890205228,-14.184209321099797,-1,-1,25.79908812807811,14.664160478313079,0,0,1,41.77192691774718,0.0380712608271465,0,1.14868518042814,0.8,-2.16720113136913,-2.340542266726384,10.71427318562293,-0.009343419035825362,-0.023643507050369883,-0.017857127669473005,-0.02125544625147535,-0.08923640805004063,0.01737734549415047,0.021796817995749253,0.7972423083745226,0.02523585195543557,-1.1111049647063336,0.5151477786956928
2018-11-21,1,-0.9512353772994475,-4.653476125204131,-9.263809343302338,-13.613361922651631,-1,-1,26.864157816448298,17.45027398577089,0,0,1,44.84202680758585,0.10125131643938104,0,1.0523579771070384,0.74,-1.9783687618236883,-2.2813182455296013,11.501737192051316,0.0033136928470371974,-0.023809588610248733,-0.009343419035825362,-0.023643507050369883,-0.07169892865414007,0.009053757622988682,0.02185434899132889,0.4142771595063722,0.017276469017021547,0.43333050095747183,0.4117662898354424
2018-11-22,1,-2.2075662178499784,-5.3513129272072195,-10.431461553692916,-15.100785384103116,-1,-1,24.47743199151755,14.069751864777757,1,0,0,47.63203658413977,0.08070220835119606,0,0.8150654347115379,0.56,-1.9361316956870604,-2.2709382136247225,12.217359600263876,-0.02083333151822142,-0.026767754617802675,0.0033136928470371974,-0.023809588610248733,-0.027187311045607343,0.011437302297587909,0.01685374383821173,0.6786208694863768,0.022314494654158034,-0.4065023031754259,-0.6279058214013298
2018-11-23,1,-1.3572365629164898,-4.167186202205379,-9.77760773338508,-14.803266623461692,-1,-1,24.42044562071048,13.99262053695307,1,0,0,49.807015364926826,0.12706393833828572,0,0.9951604016744741,0.64,-1.7564087487304452,-2.1979637593063086,12.77522988659689,-0.0005189261218974117,-0.018098472832360324,-0.02083333151822142,-0.026767754617802675,-0.04081632304704885,0.010513545938489558,0.016940477438897882,0.6206168613848436,0.01817237740957733,-0.20757660120086138,0.8857160295758986
2018-11-26,1,1.4084549590215882,-0.5200040964631648,-6.587246506263764,-12.113662824422471,0,-1,33.433154758775345,36.07211197899089,0,0,1,49.65986130470918,0.24978819156639512,0,0.9710058276379784,0.6,-1.18357098083613,-1.9683105856931602,12.737485666545714,0.02803744973854161,0.006097643319710189,-0.0005189261218974117,-0.018098472832360324,-0.044642904224633906,0.018156195132523922,0.018372924824769526,0.9882038546223507,0.02954548537129102,0.25961506017931774,0.8119649648135259
2018-11-27,2,-1.7820413775168662,-3.185690819075716,-9.2585399728086,-15.027299676982183,-1,-1,28.487540313921144,25.676235988852298,0,0,1,50.71261186831174,0.15855420225058764,0,1.0683262344168647,0.72,-1.1129353248742575,-1.916525332609233,13.007510488646126,-0.03686881370316164,-0.010378878354356469,0.02803744973854161,0.006097643319710189,0.0,0.024729976466747315,0.01955196720564177,1.2648331600930374,0.04063974894610741,0.17675917022349857,-0.9741959110383059
2018-11-28,1,-1.1401902535129922,-2.5891125233188004,-8.297678082639054,-14.657062978530384,-1,-1,28.565508478564595,25.847059035021474,0,0,1,48.998081939730525,0.18651839111810267,0,0.9660560394447589,0.6,-0.9408089891953519,-1.8268854202346048,12.567742840964518,0.0002622741515652116,-0.009605384677428441,-0.03686881370316164,-0.010378878354356469,-0.027785001580009405,0.02449855291254803,0.017445687722082166,1.4042755609765147,0.01363043828841743,0.18354418307456183,0.03846379567357072
