Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2021-06-08,0,-0.27542691233459393,-0.8006798909078652,-0.753798201066047,1.0858562585225537,-1,-1,48.67646472169793,43.492464840948145,0,0,1,9.725660984845945,0.365934957344618,1,0.09165504626575416,0.0,-0.5645126545806527,-0.5841209373196738,2.494579407542777,0.00647026381224558,-0.0059172031583981655,-0.011299468790158529,-0.0031056701042420087,-0.023631284564866517,-0.015105304963014321,0.008373751276499806,0.015089128620787338,0.5549526077313582,0.008809552873883814,0.09586701914021385,0.6756734464954439
2021-06-09,0,0.28578586249039173,-0.4585838428003365,-0.5878300534321982,1.300382504259421,-1,1,49.79971691544845,46.55019438394307,0,0,1,9.007640016446885,0.38701243495548665,1,0.5368462587043676,0.06,-0.5108224773712658,-0.6534762081789035,2.310410915062623,0.00261907405163897,0.0059723327458327535,-0.014740193788604583,0.00647026381224558,-0.0059172031583981655,-0.011299468790158529,0.007611280931861347,0.013820581035746448,0.5507207629096806,0.01757300828598253,0.9523821506175544,-0.567565561297078
2021-06-10,1,-0.6594061270638405,-1.4902092958545328,-1.9686478449056994,-0.05250125645581553,-1,1,44.72116370861377,35.693259744278805,0,0,1,6.341309425096313,0.0,1,0.8878074965549451,0.5,-0.5963272580010786,-0.924940156683519,1.6265115485055892,-0.012586162402204226,-0.00359449160711256,-0.015858083258427302,0.00261907405163897,0.0059723327458327535,-0.014740193788604583,0.007934890050015589,0.013266993888642036,0.5980925382658616,0.01803751856706256,-3.548302444163283e-06,-0.41333821614582644
2021-06-11,0,0.5630565896579723,0.054592290058615926,-0.5978315274202829,1.2460806795657748,1,-1,50.560559118455714,50.25150362467616,0,0,1,6.41085573587992,0.3383749408140578,1,0.7658327058637665,0.28,-0.4763031422231704,-0.8875166092455037,1.6443498008384343,0.013708522194444628,0.0035713838116762098,0.006927827505103679,-0.012586162402204226,-0.00359449160711256,-0.015858083258427302,0.009932333420966956,0.008338487316178438,1.191143314650862,0.011862396204033258,0.9619988713775037,0.7199951171875025
2021-06-14,0,-7.117548038378477e-06,-0.2993947573429996,-0.9945468418365242,0.663468022631146,1,-1,48.71330884473466,46.18531407533894,0,0,1,6.60291043345012,0.2390782159578978,1,0.777893521669275,0.3,-0.430907902265992,-0.939218049328549,1.6936107913692506,-0.004507772355724637,-0.0035622318319483703,0.005511613437386931,0.013708522194444628,0.0035713838116762098,0.006927827505103679,0.010110291616748696,0.008390327259881333,1.2049937152143562,0.022402273021333952,0.5456596250760509,-0.34042380502502056
2021-06-15,0,-2.282314576931593,-2.7532549131713564,-3.5825379814926395,-2.2939350062880557,-1,-1,39.017602456810046,28.934199970537136,0,0,1,8.490331567264263,0.0,1,1.6712762072458436,0.92,-0.6971394939743213,-1.4824819737445616,2.1777240975095946,-0.02859857693513912,-0.019720983099801748,-0.02952382467652004,-0.004507772355724637,-0.0035622318319483703,0.005511613437386931,0.015960369483055636,0.00998783150015962,1.597981452009935,0.03974480237210524,0.905630627553341,-1.0
2021-06-16,0,-1.3357749604289701,-1.9457494873197603,-3.023985557730411,-1.9456566849211845,-1,-1,40.71202297526654,32.83659137296499,0,0,1,9.712816034154912,0.0,1,0.9743620316164298,0.64,-0.7883974245075609,-1.8000907235778951,2.4912847472071324,0.003925398470213004,-0.02918148451281366,-0.028259379626271564,-0.02859857693513912,-0.019720983099801748,-0.02952382467652004,0.01614377222140466,0.009941868669407501,1.6238166845918283,0.010019564958960073,0.36800449405784924,0.02439169625380111
2021-06-17,1,-1.0013582526180804,-1.6105822351676118,-2.809116519034388,-1.95083420433395,-1,-1,40.82266632684429,33.104374509467505,0,0,1,10.575628711700404,0.04278137191655134,0,0.8904799054008342,0.44,-0.8025319103526012,-1.9985969437100446,2.7125915294737024,0.00024431540187830336,-0.02454717933775663,-0.015632559962327264,0.003925398470213004,-0.02918148451281366,-0.028259379626271564,0.015773486866991794,0.009906237139850192,1.5922783438667338,0.007329587318525494,-0.024439838758097524,-0.13334147135415575
2021-06-18,1,-2.5330452288584366,-3.746003989180032,-5.04785184998181,-4.542431673076298,-1,-1,33.529574625160535,22.01925869548478,0,0,1,12.989227511059426,0.0,0,1.457765535397799,0.9,-1.0506002178433411,-2.488989860163889,3.331666559163972,-0.02643534670403891,-0.022374926980939125,-0.05461449273257213,0.00024431540187830336,-0.02454717933775663,-0.015632559962327264,0.015323864819397008,0.011182516909411314,1.3703413054086506,0.04015257869622225,-2.5789563203125795e-06,-0.8149986267089799
2021-06-21,1,-1.2299438162611838,-2.9909160703573767,-4.364268691756031,-4.196658608046921,-1,-1,35.1890272538908,25.873141992656628,0,0,1,14.181820703695337,0.0,0,0.9179455376176945,0.54,-1.1100987743421245,-2.7015301325513605,3.637560258786121,0.0036136121844272395,-0.022678545248662973,-0.046901886817632854,-0.02643534670403891,-0.022374926980939125,-0.05461449273257213,0.0165733898152967,0.011144213130827356,1.4871745201508253,0.022454517615560138,-0.39149953757377,0.425393448584066
2021-06-22,1,-0.9174172824056734,-2.5864675265337036,-4.1266693514683235,-4.290165952421746,-1,-1,34.980097599251735,25.545923692052895,0,0,1,15.224174510929743,0.03821714594111491,0,0.7457919799592118,0.24,-1.0916612875562726,-2.7938723395774385,3.9049183691451255,-0.0007998950026958385,-0.023698825210219043,-0.019626992351064465,0.0036136121844272395,-0.022678545248662973,-0.046901886817632854,0.012770264475241372,0.01113710314437996,1.1466414838481174,0.015615590938601044,0.6201476503791958,0.10256661058727401
