Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2021-12-16,2,0.3317718102369841,0.3548196383686054,0.28877743947986745,-0.16136263078384486,-1,-1,50.32180227470979,53.03611469659876,0,0,1,153.41608033687044,0.5433756134751365,0,0.0,0.0,1.128150183409832,-0.3427691732271466,39.350394321846494,0.0076609440141230944,0.00029429809850678446,-0.0055337661746888145,0.0031009169061049224,-0.00961684640224858,-0.014222813692442271,0.0068523490025096554,0.014398305325568721,0.4759135778528848,0.012405689892191816,1.626802265102493,-0.5458648409292186
2021-12-17,2,0.1952657367560725,-0.14930906104524516,0.21488317248087135,-0.4386409793664482,-1,-1,49.31531115657915,50.708279478971676,0,0,1,139.5861812185558,0.5354219102243797,0,0.0,0.0,1.3390703450035204,-0.35620606882555733,35.80310004511828,-0.0022111817488713603,0.008550586162991092,-0.004236270496340122,0.0076609440141230944,0.00029429809850678446,-0.0055337661746888145,0.0067615827118066695,0.014394828738676795,0.4697230397496351,0.009965751365159817,-0.27607287106806383,0.6788381654573077
2021-12-20,2,-0.4694112474145439,-1.0248191790950942,-0.48384175390961653,-1.3552677193102274,-1,-1,45.44582969969376,42.17194793493092,0,0,1,125.46195648385401,0.4114230526860534,0,0.0,0.0,0.1667665463540402,-0.5142675076217614,32.18031284067087,-0.008760040181902684,-0.0033748093998602346,-0.01066077690048417,-0.0022111817488713603,0.008550586162991092,-0.004236270496340122,0.007668775462953721,0.014489463493263618,0.5292656602861145,0.01464307576261369,-1.9658026089438614,0.6689546512221631
2021-12-21,2,0.7116419481962579,0.5054919247601547,1.020276988375828,0.044279875000575966,1,-1,52.2037969248453,56.47540298527397,0,0,1,122.55647533651882,0.6911487223139362,0,0.0,0.0,1.634712620652727,-0.41948641038928974,31.435072650781546,0.014787484583130173,0.0036736823523484397,0.01449892215374482,-0.008760040181902684,-0.0033748093998602346,-0.01066077690048417,0.009029102121445915,0.01460678393436708,0.6181444294662356,0.007333417958195739,0.8491815427155843,1.0
2021-12-22,2,1.0128086265358616,1.131817907014951,1.6899345628069402,0.6535235487062632,1,-1,54.924047963810295,61.50102289687163,0,0,1,122.1188141129378,0.8177319570824153,0,0.0,0.0,3.495572585079099,-0.22464034482137474,31.32281491554631,0.006591897864106411,0.01252868169648269,0.018029570326288713,0.014787484583130173,0.0036736823523484397,0.01449892215374482,0.009180713506344433,0.014684792260945007,0.625185112816409,0.009563980608533676,0.13020019253208745,1.0
2021-12-23,2,2.549516526372286,3.057466206802577,3.7902313425023646,2.7656294129935146,1,1,62.552664074142186,73.40754016491536,0,0,1,141.36844381834908,1.0,0,1.0,0.0,7.764614777182928,0.338019106728532,36.26024075639811,0.021766149255566747,0.04371047783191084,0.03227991526285878,0.006591897864106411,0.01252868169648269,0.018029570326288713,0.01235393113563985,0.01546358202926854,0.7989048793647597,0.01663709098054145,0.4929741382285054,0.9984868056837055
2021-12-27,2,2.563527640771725,3.5572355174851964,4.32983017235549,3.5876181626142736,1,1,65.17312123868754,76.85511945745259,0,0,1,160.3537595288126,1.0,0,1.0,0.0,11.3972780253618,0.9504154686536973,41.12987148800752,0.008794417256645426,0.0375465989330952,0.043665950665364495,0.021766149255566747,0.04371047783191084,0.03227991526285878,0.011369556341694117,0.01211238731641452,0.9386717948068148,0.013562600970329623,-0.1873706703344611,0.767781409647476
2021-12-28,1,1.9828854851636237,3.6624261828631988,4.594680992893179,4.086725377338183,1,1,66.82471885193911,78.9576644402693,0,0,1,185.02334226448238,1.0,0,1.0,0.0,13.960259542486664,1.4973059749637252,47.45748594845033,0.005759081306318192,0.03668817161125637,0.058952978373177034,0.008794417256645426,0.0375465989330952,0.043665950665364495,0.006718653972663046,0.01190532671892998,0.5643401589290362,0.006688759456721112,0.05442570232234928,0.7566426395632897
2021-12-29,1,1.0703250485938347,3.0105063331752855,4.128076280859952,3.9367537721829637,1,1,66.44033441018523,78.02094834567755,0,0,1,193.78695898148362,0.9948495938696358,0,1.0,0.0,14.701909101972669,1.8326367074952457,49.70530620785392,-0.00064866260617924,0.013946010557189581,0.042845020511003584,0.005759081306318192,0.03668817161125637,0.058952978373177034,0.008229788412118813,0.011287782138547508,0.7290881690579658,0.005498387434402786,0.04462266163484965,0.22403950290948482
2021-12-30,0,0.3925709440372818,2.4947114656747855,3.8753689337939856,3.888962821656814,1,1,66.54988415687382,78.18061104599501,0,0,1,208.65872483889052,0.9326441449100236,0,1.0,0.0,14.382767696767594,2.0146458426416833,53.5198336645986,0.0003431634869204281,0.005451598913514877,0.036371233523872615,-0.00064866260617924,0.013946010557189581,0.042845020511003584,0.009019545288443603,0.010477127990264965,0.860879555620996,0.004149239437267725,-0.04960730994748185,-0.08963135881723572
2022-01-03,0,0.9170167018969944,2.95010705054665,4.5193599932398785,4.831972875387405,1,1,69.68970841729445,82.54077694153818,0,0,1,221.91815428717837,0.9762361031308607,0,1.0,0.0,14.890695666110338,2.2338813807905815,56.92080555833464,0.010108549769987762,0.009799737650219464,0.024547000779815642,0.0003431634869204281,0.005451598913514877,0.036371233523872615,0.004862658667454836,0.009987760157335853,0.48686177790155377,0.01089927264932524,0.17812146927712388,0.5127615312004545
2022-01-04,0,0.9983164992967456,2.8041038004189036,4.550279754745064,5.248896826231581,1,1,71.11957754869749,84.33004466794007,0,0,1,225.4699598815614,0.9741138258467866,0,1.0,0.0,15.060006167452233,2.379219901208174,57.83182447099764,0.004901411410709544,0.015407838701857024,0.02059320464926362,0.010108549769987762,0.009799737650219464,0.024547000779815642,0.004363508699565618,0.009446205921395038,0.4619324134870443,0.006636368552091791,0.4872843983290252,-0.3202426421028982
2022-01-05,0,0.2647432136328468,1.5770438185443836,3.634689673880226,4.575428526083254,1,1,67.30634932654577,74.4087748215006,0,0,1,231.5089908612881,0.870070122236454,0,1.0,0.0,13.356747833697955,2.325641449540242,59.38080323419033,-0.0054393074201687375,0.009538286631688209,0.009229648853745331,0.004901411410709544,0.015407838701857024,0.02059320464926362,0.005898359596755306,0.008974942955461267,0.657203018005384,0.007327586637683332,0.13476504879691528,-1.0
2022-01-07,0,-1.3079748564165927,-0.5004928034208849,1.716182238376052,2.7335021568602085,-1,1,56.99484123971568,52.03188924284799,0,0,1,233.58103306963585,0.6734278674807554,0,1.0,0.0,8.719825518755385,2.0068310474180566,59.912270846783144,-0.01713604677310543,-0.017690928802978845,-0.00742070854378174,-0.0054393074201687375,0.009538286631688209,0.009229648853745331,0.010477623988827563,0.009016079664966672,1.162104193637501,0.011932837862943043,-1.1187966919021564,-0.35427904321224357
2022-01-10,1,-2.7544357019116,-2.5711653766262668,-0.38189938790802797,0.6447729690494369,-1,1,47.89264382267866,37.055636560416104,0,0,1,231.6492939559821,0.46106395714872556,0,1.0,0.0,2.0614687218141157,1.4831474693843516,59.41679021866198,-0.020083705068316582,-0.042114326246323275,-0.027689039909742696,-0.01713604677310543,-0.017690928802978845,-0.00742070854378174,0.013227787615700034,0.010179988227443105,1.2993912488072141,0.029472078957477714,0.5235456221500869,-0.8223269111599346
2022-01-11,0,-1.1295033443645106,-1.4491507257545075,0.6206539111431801,1.7192796379783204,-1,1,52.38620293257696,46.84942231212665,0,0,1,229.4247763329331,0.563966289494644,0,1.0,0.0,-0.7536417138830842,1.2201311446938758,58.84621348739196,0.011246492864526836,-0.026043824800739523,-0.026593677888471556,-0.020083705068316582,-0.042114326246323275,-0.027689039909742696,0.013569492817705779,0.010441374398084308,1.2995887610538503,0.009255156558710877,0.7829169529828526,0.27883538633818583
2022-01-12,0,0.17569971725840944,-0.5905294458333159,1.2873353254089142,2.479000157018413,-1,1,55.50784381731244,53.25942195413073,0,0,1,226.74784196203927,0.6344795349410309,0,1.0,0.0,-1.4234877589489656,1.1068892779010127,58.159594308769584,0.008402015276913755,-0.0007372163382189934,-0.023202788099802918,0.011246492864526836,-0.026043824800739523,-0.026593677888471556,0.014298301851854864,0.010496424287510235,1.3622069249685826,0.012675127741911324,0.8317973574990339,0.6172255718173716
