Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2016-01-15,1,-2.306562712030389,-3.1308893583414843,-4.202458779694142,-6.591576950348058,-1,-1,33.62405345321251,27.0945680674443,0,0,1,6.407023514995927,0.0,0,1.7406639086474838,0.94,-0.23031567378806994,-1.5245961217344621,1.6433668569215858,-0.023503076204720585,-0.03055551388030031,-0.015426849140615428,0.001681920891538402,-0.015426849140615428,0.015015897245292372,0.014807941096121218,1.0140435559421306,0.030945523762088083,0.11191616441906897,-0.8518539449665774
2016-01-18,2,-2.920285619698684,-3.6373787880277586,-5.298759612547914,-7.611086734879828,-1,-1,30.86520614247881,23.048567337474424,0,0,1,7.476807565540668,0.0,0,1.040818741897086,0.5,-0.3562332558952561,-1.8592493303187614,1.917760676237807,-0.013180583664015644,-0.05123959045543314,-0.023503076204720585,-0.03055551388030031,-0.01745501591940979,0.01476201503744715,0.015049778963524739,0.9808791925266792,0.023228804128273422,0.05730497609594509,-0.9000015258789107
2016-01-19,2,-1.2829254359964244,-2.2923902296832557,-4.08427756844625,-6.499343788704862,-1,-1,35.103604509206136,31.827086942311425,0,0,1,8.046296840791996,0.06840753348198671,0,1.2968487475027493,0.66,-0.3561588049473652,-1.9314741203277688,2.0638315932759403,0.009872243828938254,-0.026860723546510257,-0.013180583664015644,-0.05123959045543314,-0.03475313269620839,0.015009192926029254,0.012984427276050745,1.1559380022646906,0.02012651019460874,1.626020053377921,-0.20000348772320797
2016-01-20,1,-3.194191816406755,-4.937153097635075,-6.99349194975554,-9.45956255855862,-1,-1,28.469627428774103,21.654969943928435,0,0,1,9.662853461864785,0.0,0,1.5871325033755672,0.92,-0.5067571033854923,-2.3199965111173477,2.4784696178110903,-0.0345026009815681,-0.03782242687791548,0.009872243828938254,-0.026860723546510257,-0.03388891168475139,0.016387255841578602,0.01478786036331412,1.1081559765219504,0.02084574227059157,-1.667622850575438,-1.0
2016-01-21,1,-0.6167797822758957,-2.705778632164224,-5.008199486677963,-7.700618666175049,-1,-1,34.875778328592205,33.618421671113424,0,0,1,10.214757197888417,0.08657169413125393,0,1.8225721961552612,0.96,-0.4763801015174036,-2.322466611857889,2.6200299392098785,0.017272229856889254,-0.008130049809498052,-0.0345026009815681,-0.03782242687791548,-0.0749310631529998,0.021934032748341867,0.015275609172570589,1.4358859604582823,0.03805620540902618,-0.17867161203371296,0.5999990609975974
2016-01-22,1,2.968470348337018,1.1677718237104502,-1.06950589869086,-3.8846491331984048,1,-1,46.887360037050044,53.17778598660475,0,0,1,10.13714487965754,0.41117703899328634,0,1.3154098894173119,0.78,-0.21635624825999877,-1.8483442436367863,2.6001227996198732,0.039812749425581107,0.021276727113317406,0.017272229856889254,-0.008130049809498052,-0.044208203995511175,0.02859504191172106,0.01803691129120975,1.585362452032283,0.027027043281519354,2.5175746136015977,0.5833335982426888
2016-01-25,0,2.1443358568628708,1.0089466997809196,-1.124348742075571,-3.9680910222282986,1,-1,46.34582203152937,52.12372578264824,0,0,1,10.043276439396891,0.4059096993900191,0,1.22588017533447,0.76,-0.041018820266288,-1.4851107697644674,2.5760460527070195,-0.0022523871786599425,0.055390120722480285,0.039812749425581107,0.021276727113317406,0.017765106129713937,0.02735833448219193,0.01803458594807941,1.516992658492692,0.018623042373537343,0.22521339775921403,0.33333025075252953
2016-01-26,0,3.0792123838673437,2.656180056094133,0.5611573815754809,-2.3011543585691605,1,-1,50.783742031186584,58.99763642377026,0,0,1,9.952681931023108,0.547355769334988,0,1.3519986947832014,0.88,0.1709059865637641,-0.9906775484704592,2.5528090516046973,0.0163657300914144,0.05444965378664923,-0.0022523871786599425,0.055390120722480285,0.029036000147001362,0.027737202426957937,0.018454319403046364,1.5030195273622062,0.03831201367377232,-2.0315985742604337,0.9130469396149461
2016-01-27,1,-2.9808150155144504,-2.5131981325676813,-4.689777578412293,-7.6188592279583505,1,-1,38.66877595044997,37.125100622055925,0,0,1,10.078100791044704,0.11097964025647954,0,2.8051601058893576,0.98,0.0021996894043445625,-1.23934056775494,2.584978310436034,-0.05663521349875389,-0.04335595705066164,0.0163657300914144,0.05444965378664923,0.0356527095093786,0.03647405204919428,0.021498587238110285,1.6965790191337398,0.03766918261564926,-2.94280548367292,-0.6562525331998217
2016-01-28,1,-3.8505594741726856,-3.1121852139863635,-5.368818994449398,-8.544887122536798,-1,-1,36.72621055297358,34.089470139012334,0,0,1,10.269920538573672,0.06527533323704461,0,1.8555969707282531,0.96,-0.15381833575251402,-1.513638311917234,2.634179037552822,-0.012360163702939686,-0.05304732997419359,-0.05663521349875389,-0.04335595705066164,0.011911889342231863,0.035961332608115425,0.021541399558808273,1.6694055792401308,0.02920148430368053,-5.321587855650975e-07,-0.34693750447641925
