Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2016-02-10,2,-1.4344513832415178,2.0888529712060855,5.483149277524585,1.769976506929223,1,1,56.162323527951806,59.29858040121435,0,0,1,18.009536573946264,0.7851792366364373,0,0.7726285111579491,0.6,1.154450856354212,2.02340402323217,4.619348663988674,0.0007210374717712131,-0.04209785089000728,0.04439415022126769,-0.00502153288226781,-0.025298776844047133,0.0397300557936755,0.03989369335198408,0.02775601625381288,1.437298962040485,0.02521613777410974,0.720981849486849,-0.7714233398437569
2016-02-11,2,-2.550866711975968,-0.3662947348082185,2.9562102882115817,-0.07787732962686542,-1,1,51.861394547903615,50.542014526353896,0,0,1,17.792413055977107,0.6562323036689849,0,0.9381646658095306,0.84,0.8577877017535647,1.924019310490207,4.563657656697446,-0.02017288106643156,-0.024390170767639052,-0.0442726900106547,0.0007210374717712131,-0.04209785089000728,0.04439415022126769,0.021314563517405457,0.028146866028702287,0.7572624069646082,0.02499995512120858,-0.7925064066490487,5.773159728050814e-15
2016-02-12,1,2.172979450521932,3.137716185690228,6.706750165050848,4.430198103553154,-1,1,59.09100211052605,63.877483767084136,0,0,1,17.61965163818911,0.8605747175333219,0,0.8274529770038979,0.68,0.8984465735650922,2.0304198493550447,4.519345288015936,0.04411765980708404,0.023792459281782863,-0.02001360992044865,-0.02017288106643156,-0.024390170767639052,-0.0442726900106547,0.030629719082981056,0.028476204741614674,1.0756250476812759,0.03239430172342633,1.4705894742095948,0.8260892640936754
2016-02-15,1,3.5540924436726318,4.126296374394208,8.170565003375184,6.819984519755806,1,1,62.24585479979839,68.92760635755074,0,0,1,18.02779212579935,0.9327647052026045,0,0.6620684125206908,0.38,1.014610963867173,2.173761733048838,4.624031114240338,0.021830896352359463,0.04538900170388471,0.0408895260459341,0.04411765980708404,0.023792459281782863,-0.02001360992044865,0.025057926163718446,0.028639793915817262,0.8749338852567436,0.027567193878312943,0.7042122893797751,0.7499999999999976
2016-02-16,1,1.7717946146640275,2.3010644106218487,6.338866423008705,5.8310269400570345,1,1,59.84108903657455,63.885614328924746,0,0,1,18.031838095061516,0.8379232061098935,0,0.8645660802743722,0.72,0.9607303402793399,2.181331669904332,4.625068883459376,-0.010337628041280467,0.05588234807365877,0.03532813155012238,0.021830896352359463,0.04538900170388471,0.0408895260459341,0.02586402734862389,0.02889606252478696,0.8950709919885383,0.049442831079049246,1.9986245295184522,-0.4929562330084566
2016-02-17,0,4.480743405520824,5.385437713165504,9.770862794296292,10.359174736478021,1,1,65.65253216886386,73.19011286118288,0,0,1,18.41346161907876,1.0,0,0.937880338366059,0.84,1.1461574038062274,2.326553360616909,4.722953252031411,0.042479175839189365,0.05422540234244555,0.07853035650001994,-0.010337628041280467,0.05588234807365877,0.03532813155012238,0.029694398806051805,0.029148152072543877,1.0187403555514747,0.038744176152275496,0.4178336934710884,0.9655151548634637
2016-02-18,1,1.0448170678699376,3.143422153818684,6.99468945313211,8.387898975944417,1,1,61.416068288975076,64.59602005681964,0,0,1,18.3989297236497,0.8718048004441276,0,0.5390495346405088,0.2,1.0694767228526525,2.2875856357599647,4.719225899500168,-0.018036133552643885,0.013094491355283955,0.08088235004384448,0.042479175839189365,0.05422540234244555,0.07853035650001994,0.029059754618350257,0.02941136111492447,0.9880452150718113,0.03469381527024872,1.0687999933339223,-0.7254909000607332
2016-02-19,1,-0.6844682873629764,1.7959821955013302,5.1106476435781545,7.035890526506049,1,1,58.552717791527755,58.916375261962784,0,0,1,18.637661577882227,0.7694568261427084,0,0.5831888033727145,0.22,0.8664366132308232,2.1599681838953857,4.780459328099098,-0.012925241887127847,0.010445610881234746,0.021830896352359463,-0.018036133552643885,0.013094491355283955,0.08088235004384448,0.02633627300783955,0.028620848932670945,0.9201779119059067,0.026188855216497223,-0.06804283749684714,-0.578946100378668
2016-02-22,1,1.8228865155351954,4.26970188809793,7.597220684420913,10.393355524521724,1,1,63.04488064963029,67.08968476819635,0,0,1,18.76115236416743,0.9010513745399891,0,0.7940026915433812,0.58,0.8881500358313861,2.149186860922814,4.812134046451748,0.03170241387858308,0.0,0.03170241387858308,-0.012925241887127847,0.010445610881234746,0.021830896352359463,0.02825111092980291,0.027931212337166247,1.0114530865604783,0.028056092410571887,0.7581114465173693,0.9523780113423619
2016-02-23,1,-1.0169523497196982,1.178099052295987,4.431171700300382,7.631517223661997,1,1,57.63401720169989,56.53517049696501,0,0,1,18.69759985905776,0.7358519189826721,0,0.3594789240027576,0.06,0.6705170670013207,2.000417217261494,4.7958331728359225,-0.02471618566826228,-0.006802747375813434,0.016713066973850887,0.03170241387858308,0.0,0.03170241387858308,0.031001199315935056,0.028100872135441244,1.1032112870559585,0.022602760628478134,-0.6680135515072572,-1.0
