Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2020-04-15,2,-4.4262371534892555,-3.215308322328632,1.3458884782816638,-8.488155154316077,-1,1,46.47522629023722,44.66786913582492,0,0,1,22.969709254682925,0.5501701318152084,0,0.4506969753396256,0.06,1.1390534753059574,0.6914879463146211,5.891606112248677,-0.06868887272179425,-0.045718899325928875,-0.03916812227978028,0.025898428223646963,0.009881474238987886,0.09892471666959124,0.038059368758539366,0.05017936229081914,0.7584665691437602,0.08005886448991392,-6.240259646231048e-06,-1.0
2020-04-16,2,-4.721100761609791,-4.534115639623807,-0.6847804643511339,-9.784074504320103,-1,1,44.60244771825579,41.153229189108494,0,0,1,22.831447476994867,0.4742841378573761,0,1.0935012385396552,0.68,0.6998147432870727,0.6007434828013989,5.856142714541489,-0.01870139730976017,-0.062437265995706315,-0.0770750690716695,-0.06868887272179425,-0.045718899325928875,-0.03916812227978028,0.03449151404746957,0.050355169066851606,0.6849647153736805,0.056531035257359405,-5.190168775370403,0.1969713608646655
2020-04-17,2,-1.7618292990685271,-2.3467105913706128,0.9720645133573581,-7.397346408383611,-1,1,47.25158986765487,46.804587724778834,0,0,1,21.70272671953353,0.5386058446657536,0,0.9186648808045523,0.54,0.5207443853643738,0.590760805249536,5.566631948865362,0.02205561452499194,-0.06594919156110424,-0.04291164632857658,-0.01870139730976017,-0.062437265995706315,-0.0770750690716695,0.038393417613425455,0.04839141025573864,0.7933932367443757,0.03415045220507173,3.2976430610331273,-0.43558431528568664
2020-04-20,2,0.7277516347737403,-0.19461494740512283,2.319623548433868,-5.110069210590933,-1,1,49.739450907803075,51.97627631430656,0,0,1,19.779958464256367,0.6018175309539934,0,0.5531793249133901,0.1,0.5082886234946329,0.6410142114102666,5.073452297367638,0.020741690748436348,0.023744453947720068,-0.02188319994180321,0.02205561452499194,-0.06594919156110424,-0.04291164632857658,0.040575247409950416,0.04800416158901412,0.8452443718803782,0.03160921340192686,1.361828512627462,0.7792232884652508
2020-04-21,2,0.025167413663771537,-2.5237525624168025,-0.34054859395121256,-6.706922517767289,-1,1,47.26594403072603,46.537834290069284,0,0,1,18.028887012285566,0.4835148778547183,0,0.4372818260167543,0.02,0.36586437772088853,0.6302649119589941,4.624311946698545,-0.020935901150832215,0.021413297143511034,-0.0665362017598844,0.020741690748436348,0.023744453947720068,-0.02188319994180321,0.037296370023910244,0.04833517563087561,0.7716196235373979,0.028511542737924146,-1.4573060993692346,-0.23529378765609377
2020-04-22,2,1.1494303530312844,-0.8643598393565612,0.21742195894900923,-4.95116920841494,1,1,49.135387602812266,50.670433002746464,0,0,1,11.88440076020251,0.5161105500615222,0,1.0619685241573227,0.54,0.34875851501852184,0.6648591935736019,3.048284476868034,0.014675075213949063,0.014037396179556794,0.01702043704439382,-0.020935901150832215,0.021413297143511034,-0.0665362017598844,0.021543339387548266,0.04486234083190177,0.48020988178638957,0.022933896185066353,-0.4402489548602887,0.8738744930923097
2020-04-23,0,4.985123817229913,4.69623873304892,5.229607321300892,0.8777917397875743,1,1,55.821590291842725,63.66170366954715,0,0,1,10.850817882956648,0.9273744818980267,0,1.1294204746457532,0.6,0.6517587086326825,0.8480627107672697,2.7831760625829935,0.057334619471682835,0.05038998028327568,0.09582436360270785,0.014675075213949063,0.014037396179556794,0.01702043704439382,0.027817438812645617,0.038930857365783236,0.7145344514578986,0.05207622775297193,2.913218628389248,0.17448261844166257
2020-04-24,0,2.1940765400872335,2.9073620999237244,3.0711536741383285,-0.3546418026176374,1,1,53.5671540525826,58.33328374260613,0,0,1,10.222643438238464,0.767597939380263,0,0.8433148247400483,0.32,0.7191119732295066,0.9494672756946053,2.622052717179501,-0.016121126424994858,0.055555516569699925,0.05489214596072767,0.057334619471682835,0.05038998028327568,0.09582436360270785,0.03166490380674327,0.03873367512091521,0.8175032115567319,0.034160899162433214,-0.6839205252577003,-0.33721012757049806
2020-04-27,1,2.1240119130289936,3.480276524992284,3.6176766870381627,0.7363816695178733,1,1,54.46731045568859,60.104084298955264,0,0,1,10.637702185303596,0.8035653462505953,0,0.5177139554239982,0.02,0.7732341932446765,1.0482540566930119,2.7285130395126087,0.00744779962782216,0.04803705987251816,0.04115348763071425,-0.016121126424994858,0.055555516569699925,0.05489214596072767,0.031211892365283937,0.03673661276569952,0.849612689235902,0.021192721444592885,1.2413042752185224,-0.3488405102819311
2020-04-28,0,0.934767992150168,3.605261575847659,3.2238418031331872,1.1425692077778264,1,1,54.53060810952446,60.23555023958412,0,0,1,10.185448707954293,0.7837472667202348,0,0.8950647872593878,0.28,0.7737370183526997,1.1243248440355742,2.6125124701587046,0.000492942817478248,-0.00830478553935643,0.06394128636598162,0.00744779962782216,0.04803705987251816,0.04115348763071425,0.02740156779541486,0.03511151442502172,0.780415434769385,0.012807836673529669,0.4435787189479062,0.07692217403298707
2020-04-29,0,1.335429794370698,4.485168169183068,4.712042907283939,3.1830829113336185,1,1,56.73257056907942,64.83159361580701,0,0,1,10.897403007322794,0.8885271628395132,0,0.8534768861437819,0.18,0.8348429982871453,1.2257781587414704,2.7951248948652125,0.016748747597304492,0.024826220363224794,0.06611564317925378,0.000492942817478248,-0.00830478553935643,0.06394128636598162,0.02745333280840194,0.03276117816692163,0.8379836850959491,0.04263567496116908,-0.1970404261410029,0.22727091450399595
2020-04-30,2,-2.8457140673439447,-1.1305707035658439,-0.42521302030176167,-1.455071693988831,-1,-1,49.08322899159474,46.21090046482521,0,0,1,10.902744027270927,0.46496267175632694,0,0.8158644879841594,0.14,0.5343499083307747,1.1656510578977166,2.7964948375764234,-0.04922482408498119,-0.03282400308171762,-0.04132876241582728,0.016748747597304492,0.024826220363224794,0.06611564317925378,0.025925941284053348,0.034761694960289635,0.7458192505765355,0.06349363588614536,0.5813935986180528,-1.0
2020-05-04,2,-5.755055781565724,-5.233829585920126,-4.592554120277905,-5.229808305532667,-1,-1,43.80001602342088,36.14864152114983,0,0,1,11.384120170984204,0.1380152549128886,0,1.450236526580078,0.62,0.0717856787004108,1.0046153349188827,2.919965213241435,-0.043008461873637605,-0.07487678791295571,-0.06752722631436747,-0.04922482408498119,-0.03282400308171762,-0.04132876241582728,0.03039988274475888,0.03577247464308962,0.849812126448216,0.04579342898703496,-6.237252314249886,-0.11627898724295371
