Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2017-12-08,1,-0.3034514690926361,-0.5246476940951204,-1.4621627037030147,-3.837416483574765,1,-1,40.82620835692182,41.440069305416685,0,0,1,4.066348431569736,0.205881084623953,1,0.630070586944418,0.54,-0.11656393232577544,-1.4788133691898993,1.0429963657064887,0.004480723807328779,0.011949053871991078,-0.001052870632545888,-0.019638231043539345,-0.01480120289105269,0.015272601268900218,0.011191490034155526,1.364662008569857,0.011283175653843677,-6.723137880529058e-06,-0.2093000149038704
2017-12-11,0,0.38277166611274804,0.005234723355890576,-0.8929649741644672,-3.319791779065416,-1,-1,43.39143085395315,46.41714882207056,0,0,1,4.037915503973409,0.31930171812587343,1,0.45222705528020674,0.26,-0.056423095353773434,-1.368112751847587,1.035703473656432,0.004723221832117375,-0.010594286775332362,0.004480723807328779,-0.007551958761414457,0.011949053871991078,0.0070888759174300734,0.011076794557130436,0.6399753900704758,0.009140767970203358,8.377142850681196e-06,0.5999930245535656
2017-12-12,0,0.5245345220877728,0.21964518535433408,-0.694322874048075,-3.1243703597746264,-1,-1,43.97271588695143,47.5724354416009,0,0,1,3.9827795638069006,0.35768983709377905,1,0.47892744428092,0.3,-0.003273377853049819,-1.2599385515877288,1.021561403398259,0.0010447229807117875,-0.0018226760363850847,0.004723221832117375,0.00816252561296582,-0.010594286775332362,0.006395528506847808,0.011086100525416927,0.5768961315283838,0.008609412726491298,7.964115482549352e-06,0.6969685760260189
2017-12-13,1,0.34031933447387214,0.2747030686068254,-0.6119248804605929,-3.0361467164046765,1,-1,43.97271588695143,47.5724354416009,0,0,1,3.943483501544364,0.37343355152353364,1,1.2214265886288236,0.86,0.03731658136606375,-1.1614338230065535,1.0114821760973685,0.0,0.009215776171766166,0.0010447229807117875,0.010279469756136361,-0.0018226760363850847,0.0026302639060777635,0.011080674307017325,0.23737399306214,0.013566429357258112,-0.7304951427447113,0.6923013721140416
2017-12-14,1,-0.7225979420148015,-0.6445557611598761,-1.5013794730432581,-3.9479639957716626,-1,-1,39.18920675073512,36.57199721068962,0,0,1,3.858655402880487,0.1831975295284168,1,0.6875211948588005,0.58,0.01248301053498757,-1.1385876657197007,0.9897242278779473,-0.010696740805463456,-0.0005272278729260282,0.0,0.005772879271220166,0.009215776171766166,0.006282063087513455,0.011092658956453992,0.566326172306811,0.010548522867177829,-0.23482381345026523,-0.5999908447265445
2017-12-15,0,-1.0441222183364032,-1.1841032259635142,-1.8500569863601057,-4.318344946086517,-1,-1,37.07081088461983,32.31907580322627,0,0,1,3.950144375029396,0.11932904909509434,0,0.5694871182915459,0.52,-0.023738112946345757,-1.1389696803953617,1.0131906540977724,-0.005274108569579772,-0.010233426435332427,-0.010696740805463456,-0.009663192955689848,-0.0005272278729260282,0.0060169947511957205,0.011086855503668268,0.5427142754052219,0.012990439390004348,-0.10547631573770097,0.3469479269819411
2017-12-18,0,0.010508788708801606,-0.07870868869389484,-0.7790605254193829,-3.2819981243637075,-1,-1,43.03957122847415,45.60348160575348,0,0,1,3.761953317431164,0.3319078725942495,1,0.6853803064738732,0.64,0.010438531448859312,-1.063748425278224,0.9649206663098263,0.009544017002590444,-0.005484395245394014,-0.005274108569579772,-0.01591443360269451,-0.010233426435332427,0.007560138414973119,0.011350790641447008,0.6660450935785516,0.009191176765223042,0.47720449297940754,0.028564453124995115
2017-12-19,0,-0.44773165408374976,-0.6570367165970713,-1.2706874118313565,-3.871098344650872,-1,-1,39.87184339829137,38.709029194117484,0,0,1,2.9931493026006706,0.15624269719578018,1,0.7477083305277378,0.72,0.000542131860450823,-1.0383353082910534,0.7677265972567677,-0.007353105564525619,-0.013827450598030033,0.009544017002590444,-0.006522304224994779,-0.005484395245394014,0.00789644808034564,0.010864991195580482,0.7267790592925334,0.008730207170758775,-0.21010055939675917,-0.93939057659408
2017-12-20,1,-1.1224669159598766,-1.6768928840593975,-2.2647853109434752,-4.872268836485102,-1,-1,35.36676373962092,30.159913332760752,0,0,1,3.3015051954862145,0.0,1,0.5846741123458018,0.46,-0.05940457171591751,-1.0822627215121934,0.8468182149663831,-0.011904702826673885,-0.025567541734483834,-0.007353105564525619,-0.0031645602735762557,-0.013827450598030033,0.008619377909855447,0.010090955472364736,0.8541686595942894,0.015796503069569978,5.978987234881032e-06,-0.6949170076190482
2017-12-21,0,-0.20681093099005152,-0.8351702409046048,-1.3730314449169838,-4.002621052269704,-1,-1,40.06647429556732,40.10535648375803,0,0,1,3.34007653662826,0.16820192287905425,1,1.730403829170196,0.96,-0.04756718866242515,-1.0485811618242873,0.8567115552220413,0.007764261756715296,-0.007384037392897058,-0.011904702826673885,-0.009809216252534725,-0.025567541734483834,0.00954649364213842,0.010312394661430104,0.9257300516090343,0.012221057858945289,-0.08032920084252865,1.0
2017-12-22,0,-0.8236044416933039,-1.449369741378774,-2.0081516797630967,-4.6488002696237105,-1,-1,36.971609340105225,34.0568980129226,0,0,1,3.4982278782815683,0.037499394930568364,1,1.1509233398564618,0.8,-0.07223056560163599,-1.0627337212479373,0.8972765184444172,-0.008235968376794967,-0.010339614752423176,0.007764261756715296,-0.011554853106511831,-0.007384037392897058,0.00992779473465238,0.010409893821176934,0.9536883761922899,0.009375837434907981,-0.212539911060947,-0.31429617745533645
